aces_publicb_ocount_60_osize_16_otype_SQUARE.png threshold:0.000 precision:0.871 recall:1.000 true_negative_rate:0.000 true_positive:37795 true_negative:0 false_positive:5613 false_negative:0 
aces_publicb_ocount_60_osize_16_otype_SQUARE.png threshold:0.050 precision:0.871 recall:0.868 true_negative_rate:0.133 true_positive:32799 true_negative:745 false_positive:4868 false_negative:4996 
aces_publicb_ocount_60_osize_16_otype_SQUARE.png threshold:0.100 precision:0.957 recall:0.721 true_negative_rate:0.782 true_positive:27266 true_negative:4391 false_positive:1222 false_negative:10529 
aces_publicb_ocount_60_osize_16_otype_SQUARE.png threshold:0.150 precision:0.992 recall:0.623 true_negative_rate:0.967 true_positive:23529 true_negative:5426 false_positive:187 false_negative:14266 
aces_publicb_ocount_60_osize_16_otype_SQUARE.png threshold:0.200 precision:0.995 recall:0.538 true_negative_rate:0.980 true_positive:20346 true_negative:5503 false_positive:110 false_negative:17449 
aces_publicb_ocount_60_osize_16_otype_SQUARE.png threshold:0.250 precision:0.999 recall:0.473 true_negative_rate:0.998 true_positive:17886 true_negative:5600 false_positive:13 false_negative:19909 
aces_publicb_ocount_60_osize_16_otype_SQUARE.png threshold:0.300 precision:1.000 recall:0.418 true_negative_rate:0.999 true_positive:15814 true_negative:5608 false_positive:5 false_negative:21981 
aces_publicb_ocount_60_osize_16_otype_SQUARE.png threshold:0.350 precision:1.000 recall:0.353 true_negative_rate:0.999 true_positive:13329 true_negative:5608 false_positive:5 false_negative:24466 
aces_publicb_ocount_60_osize_16_otype_SQUARE.png threshold:0.400 precision:1.000 recall:0.283 true_negative_rate:1.000 true_positive:10709 true_negative:5611 false_positive:2 false_negative:27086 
aces_publicb_ocount_60_osize_16_otype_SQUARE.png threshold:0.450 precision:1.000 recall:0.228 true_negative_rate:1.000 true_positive:8608 true_negative:5611 false_positive:2 false_negative:29187 
aces_publicb_ocount_60_osize_16_otype_SQUARE.png threshold:0.500 precision:1.000 recall:0.183 true_negative_rate:1.000 true_positive:6919 true_negative:5611 false_positive:2 false_negative:30876 
aces_publicb_ocount_60_osize_16_otype_SQUARE.png threshold:0.550 precision:1.000 recall:0.139 true_negative_rate:1.000 true_positive:5251 true_negative:5613 false_positive:0 false_negative:32544 
aces_publicb_ocount_60_osize_16_otype_SQUARE.png threshold:0.600 precision:1.000 recall:0.096 true_negative_rate:1.000 true_positive:3633 true_negative:5613 false_positive:0 false_negative:34162 
aces_publicb_ocount_60_osize_16_otype_SQUARE.png threshold:0.650 precision:1.000 recall:0.065 true_negative_rate:1.000 true_positive:2465 true_negative:5613 false_positive:0 false_negative:35330 
aces_publicb_ocount_60_osize_16_otype_SQUARE.png threshold:0.700 precision:1.000 recall:0.031 true_negative_rate:1.000 true_positive:1188 true_negative:5613 false_positive:0 false_negative:36607 
aces_publicb_ocount_60_osize_16_otype_SQUARE.png threshold:0.750 precision:1.000 recall:0.011 true_negative_rate:1.000 true_positive:434 true_negative:5613 false_positive:0 false_negative:37361 
aces_publicb_ocount_60_osize_16_otype_SQUARE.png threshold:0.800 precision:1.000 recall:0.001 true_negative_rate:1.000 true_positive:56 true_negative:5613 false_positive:0 false_negative:37739 
aces_publicb_ocount_60_osize_16_otype_SQUARE.png threshold:0.850 precision:1.000 recall:0.001 true_negative_rate:1.000 true_positive:39 true_negative:5613 false_positive:0 false_negative:37756 
aces_publicb_ocount_60_osize_16_otype_SQUARE.png threshold:0.900 precision:1.000 recall:0.001 true_negative_rate:1.000 true_positive:22 true_negative:5613 false_positive:0 false_negative:37773 
aces_publicb_ocount_60_osize_16_otype_SQUARE.png threshold:0.950 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:14 true_negative:5613 false_positive:0 false_negative:37781 
aces_publicb_ocount_60_osize_16_otype_SQUARE.png threshold:1.000 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:5613 false_positive:0 false_negative:37794 
