edmonton_ocount_100_osize_13_otype_SQUARE.png threshold:0.000 precision:0.880 recall:1.000 true_negative_rate:0.000 true_positive:44587 true_negative:0 false_positive:6067 false_negative:0 
edmonton_ocount_100_osize_13_otype_SQUARE.png threshold:0.050 precision:0.943 recall:0.710 true_negative_rate:0.682 true_positive:31648 true_negative:4140 false_positive:1927 false_negative:12939 
edmonton_ocount_100_osize_13_otype_SQUARE.png threshold:0.100 precision:0.987 recall:0.447 true_negative_rate:0.958 true_positive:19913 true_negative:5810 false_positive:257 false_negative:24674 
edmonton_ocount_100_osize_13_otype_SQUARE.png threshold:0.150 precision:0.989 recall:0.309 true_negative_rate:0.974 true_positive:13757 true_negative:5908 false_positive:159 false_negative:30830 
edmonton_ocount_100_osize_13_otype_SQUARE.png threshold:0.200 precision:0.995 recall:0.221 true_negative_rate:0.992 true_positive:9870 true_negative:6021 false_positive:46 false_negative:34717 
edmonton_ocount_100_osize_13_otype_SQUARE.png threshold:0.250 precision:0.999 recall:0.166 true_negative_rate:0.999 true_positive:7400 true_negative:6059 false_positive:8 false_negative:37187 
edmonton_ocount_100_osize_13_otype_SQUARE.png threshold:0.300 precision:0.999 recall:0.128 true_negative_rate:0.999 true_positive:5714 true_negative:6061 false_positive:6 false_negative:38873 
edmonton_ocount_100_osize_13_otype_SQUARE.png threshold:0.350 precision:0.999 recall:0.109 true_negative_rate:1.000 true_positive:4881 true_negative:6064 false_positive:3 false_negative:39706 
edmonton_ocount_100_osize_13_otype_SQUARE.png threshold:0.400 precision:1.000 recall:0.090 true_negative_rate:1.000 true_positive:4000 true_negative:6066 false_positive:1 false_negative:40587 
edmonton_ocount_100_osize_13_otype_SQUARE.png threshold:0.450 precision:1.000 recall:0.081 true_negative_rate:1.000 true_positive:3621 true_negative:6066 false_positive:1 false_negative:40966 
edmonton_ocount_100_osize_13_otype_SQUARE.png threshold:0.500 precision:1.000 recall:0.075 true_negative_rate:1.000 true_positive:3329 true_negative:6067 false_positive:0 false_negative:41258 
edmonton_ocount_100_osize_13_otype_SQUARE.png threshold:0.550 precision:1.000 recall:0.070 true_negative_rate:1.000 true_positive:3107 true_negative:6067 false_positive:0 false_negative:41480 
edmonton_ocount_100_osize_13_otype_SQUARE.png threshold:0.600 precision:1.000 recall:0.068 true_negative_rate:1.000 true_positive:3053 true_negative:6067 false_positive:0 false_negative:41534 
edmonton_ocount_100_osize_13_otype_SQUARE.png threshold:0.650 precision:1.000 recall:0.060 true_negative_rate:1.000 true_positive:2684 true_negative:6067 false_positive:0 false_negative:41903 
edmonton_ocount_100_osize_13_otype_SQUARE.png threshold:0.700 precision:1.000 recall:0.016 true_negative_rate:1.000 true_positive:706 true_negative:6067 false_positive:0 false_negative:43881 
edmonton_ocount_100_osize_13_otype_SQUARE.png threshold:0.750 precision:1.000 recall:0.009 true_negative_rate:1.000 true_positive:383 true_negative:6067 false_positive:0 false_negative:44204 
edmonton_ocount_100_osize_13_otype_SQUARE.png threshold:0.800 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:6 true_negative:6067 false_positive:0 false_negative:44581 
edmonton_ocount_100_osize_13_otype_SQUARE.png threshold:0.850 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:6067 false_positive:0 false_negative:44586 
edmonton_ocount_100_osize_13_otype_SQUARE.png threshold:0.900 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:6067 false_positive:0 false_negative:44586 
edmonton_ocount_100_osize_13_otype_SQUARE.png threshold:0.950 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:6067 false_positive:0 false_negative:44586 
edmonton_ocount_100_osize_13_otype_SQUARE.png threshold:1.000 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:6067 false_positive:0 false_negative:44586 
