edmonton_ocount_120_osize_20_otype_RECTANGLE.png threshold:0.000 precision:0.780 recall:1.000 true_negative_rate:0.000 true_positive:44587 true_negative:0 false_positive:12561 false_negative:0 
edmonton_ocount_120_osize_20_otype_RECTANGLE.png threshold:0.050 precision:0.815 recall:0.727 true_negative_rate:0.414 true_positive:32405 true_negative:5195 false_positive:7366 false_negative:12182 
edmonton_ocount_120_osize_20_otype_RECTANGLE.png threshold:0.100 precision:0.968 recall:0.449 true_negative_rate:0.948 true_positive:20031 true_negative:11904 false_positive:657 false_negative:24556 
edmonton_ocount_120_osize_20_otype_RECTANGLE.png threshold:0.150 precision:0.994 recall:0.307 true_negative_rate:0.994 true_positive:13671 true_negative:12483 false_positive:78 false_negative:30916 
edmonton_ocount_120_osize_20_otype_RECTANGLE.png threshold:0.200 precision:0.996 recall:0.222 true_negative_rate:0.997 true_positive:9878 true_negative:12525 false_positive:36 false_negative:34709 
edmonton_ocount_120_osize_20_otype_RECTANGLE.png threshold:0.250 precision:0.998 recall:0.169 true_negative_rate:0.999 true_positive:7554 true_negative:12546 false_positive:15 false_negative:37033 
edmonton_ocount_120_osize_20_otype_RECTANGLE.png threshold:0.300 precision:0.997 recall:0.129 true_negative_rate:0.999 true_positive:5770 true_negative:12546 false_positive:15 false_negative:38817 
edmonton_ocount_120_osize_20_otype_RECTANGLE.png threshold:0.350 precision:0.997 recall:0.109 true_negative_rate:0.999 true_positive:4881 true_negative:12546 false_positive:15 false_negative:39706 
edmonton_ocount_120_osize_20_otype_RECTANGLE.png threshold:0.400 precision:0.999 recall:0.091 true_negative_rate:1.000 true_positive:4045 true_negative:12556 false_positive:5 false_negative:40542 
edmonton_ocount_120_osize_20_otype_RECTANGLE.png threshold:0.450 precision:0.999 recall:0.081 true_negative_rate:1.000 true_positive:3629 true_negative:12558 false_positive:3 false_negative:40958 
edmonton_ocount_120_osize_20_otype_RECTANGLE.png threshold:0.500 precision:1.000 recall:0.075 true_negative_rate:1.000 true_positive:3333 true_negative:12561 false_positive:0 false_negative:41254 
edmonton_ocount_120_osize_20_otype_RECTANGLE.png threshold:0.550 precision:1.000 recall:0.070 true_negative_rate:1.000 true_positive:3105 true_negative:12561 false_positive:0 false_negative:41482 
edmonton_ocount_120_osize_20_otype_RECTANGLE.png threshold:0.600 precision:1.000 recall:0.068 true_negative_rate:1.000 true_positive:3042 true_negative:12561 false_positive:0 false_negative:41545 
edmonton_ocount_120_osize_20_otype_RECTANGLE.png threshold:0.650 precision:1.000 recall:0.061 true_negative_rate:1.000 true_positive:2710 true_negative:12561 false_positive:0 false_negative:41877 
edmonton_ocount_120_osize_20_otype_RECTANGLE.png threshold:0.700 precision:1.000 recall:0.017 true_negative_rate:1.000 true_positive:764 true_negative:12561 false_positive:0 false_negative:43823 
edmonton_ocount_120_osize_20_otype_RECTANGLE.png threshold:0.750 precision:1.000 recall:0.009 true_negative_rate:1.000 true_positive:398 true_negative:12561 false_positive:0 false_negative:44189 
edmonton_ocount_120_osize_20_otype_RECTANGLE.png threshold:0.800 precision:1.000 recall:0.001 true_negative_rate:1.000 true_positive:35 true_negative:12561 false_positive:0 false_negative:44552 
edmonton_ocount_120_osize_20_otype_RECTANGLE.png threshold:0.850 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:12561 false_positive:0 false_negative:44586 
edmonton_ocount_120_osize_20_otype_RECTANGLE.png threshold:0.900 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:12561 false_positive:0 false_negative:44586 
edmonton_ocount_120_osize_20_otype_RECTANGLE.png threshold:0.950 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:12561 false_positive:0 false_negative:44586 
edmonton_ocount_120_osize_20_otype_RECTANGLE.png threshold:1.000 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:12561 false_positive:0 false_negative:44586 
