fr101_ocount_60_osize_13_otype_SQUARE.png threshold:0.000 precision:0.806 recall:1.000 true_negative_rate:0.000 true_positive:14893 true_negative:0 false_positive:3574 false_negative:0 
fr101_ocount_60_osize_13_otype_SQUARE.png threshold:0.050 precision:0.808 recall:0.924 true_negative_rate:0.087 true_positive:13755 true_negative:310 false_positive:3264 false_negative:1138 
fr101_ocount_60_osize_13_otype_SQUARE.png threshold:0.100 precision:0.859 recall:0.801 true_negative_rate:0.450 true_positive:11925 true_negative:1610 false_positive:1964 false_negative:2968 
fr101_ocount_60_osize_13_otype_SQUARE.png threshold:0.150 precision:0.956 recall:0.678 true_negative_rate:0.870 true_positive:10099 true_negative:3108 false_positive:466 false_negative:4794 
fr101_ocount_60_osize_13_otype_SQUARE.png threshold:0.200 precision:0.987 recall:0.560 true_negative_rate:0.968 true_positive:8346 true_negative:3461 false_positive:113 false_negative:6547 
fr101_ocount_60_osize_13_otype_SQUARE.png threshold:0.250 precision:0.993 recall:0.477 true_negative_rate:0.987 true_positive:7105 true_negative:3527 false_positive:47 false_negative:7788 
fr101_ocount_60_osize_13_otype_SQUARE.png threshold:0.300 precision:0.999 recall:0.415 true_negative_rate:0.998 true_positive:6180 true_negative:3567 false_positive:7 false_negative:8713 
fr101_ocount_60_osize_13_otype_SQUARE.png threshold:0.350 precision:0.999 recall:0.375 true_negative_rate:0.999 true_positive:5584 true_negative:3571 false_positive:3 false_negative:9309 
fr101_ocount_60_osize_13_otype_SQUARE.png threshold:0.400 precision:1.000 recall:0.327 true_negative_rate:0.999 true_positive:4870 true_negative:3572 false_positive:2 false_negative:10023 
fr101_ocount_60_osize_13_otype_SQUARE.png threshold:0.450 precision:1.000 recall:0.285 true_negative_rate:1.000 true_positive:4246 true_negative:3574 false_positive:0 false_negative:10647 
fr101_ocount_60_osize_13_otype_SQUARE.png threshold:0.500 precision:1.000 recall:0.253 true_negative_rate:1.000 true_positive:3767 true_negative:3574 false_positive:0 false_negative:11126 
fr101_ocount_60_osize_13_otype_SQUARE.png threshold:0.550 precision:1.000 recall:0.220 true_negative_rate:1.000 true_positive:3277 true_negative:3574 false_positive:0 false_negative:11616 
fr101_ocount_60_osize_13_otype_SQUARE.png threshold:0.600 precision:1.000 recall:0.188 true_negative_rate:1.000 true_positive:2798 true_negative:3574 false_positive:0 false_negative:12095 
fr101_ocount_60_osize_13_otype_SQUARE.png threshold:0.650 precision:1.000 recall:0.148 true_negative_rate:1.000 true_positive:2210 true_negative:3574 false_positive:0 false_negative:12683 
fr101_ocount_60_osize_13_otype_SQUARE.png threshold:0.700 precision:1.000 recall:0.112 true_negative_rate:1.000 true_positive:1673 true_negative:3574 false_positive:0 false_negative:13220 
fr101_ocount_60_osize_13_otype_SQUARE.png threshold:0.750 precision:1.000 recall:0.084 true_negative_rate:1.000 true_positive:1246 true_negative:3574 false_positive:0 false_negative:13647 
fr101_ocount_60_osize_13_otype_SQUARE.png threshold:0.800 precision:1.000 recall:0.053 true_negative_rate:1.000 true_positive:790 true_negative:3574 false_positive:0 false_negative:14103 
fr101_ocount_60_osize_13_otype_SQUARE.png threshold:0.850 precision:1.000 recall:0.023 true_negative_rate:1.000 true_positive:340 true_negative:3574 false_positive:0 false_negative:14553 
fr101_ocount_60_osize_13_otype_SQUARE.png threshold:0.900 precision:1.000 recall:0.007 true_negative_rate:1.000 true_positive:100 true_negative:3574 false_positive:0 false_negative:14793 
fr101_ocount_60_osize_13_otype_SQUARE.png threshold:0.950 precision:1.000 recall:0.002 true_negative_rate:1.000 true_positive:25 true_negative:3574 false_positive:0 false_negative:14868 
fr101_ocount_60_osize_13_otype_SQUARE.png threshold:1.000 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:3574 false_positive:0 false_negative:14892 
