fr101_ocount_120_osize_22_otype_RECTANGLE.png threshold:0.000 precision:0.529 recall:1.000 true_negative_rate:0.000 true_positive:14893 true_negative:0 false_positive:13235 false_negative:0 
fr101_ocount_120_osize_22_otype_RECTANGLE.png threshold:0.050 precision:0.524 recall:0.927 true_negative_rate:0.052 true_positive:13804 true_negative:690 false_positive:12545 false_negative:1089 
fr101_ocount_120_osize_22_otype_RECTANGLE.png threshold:0.100 precision:0.544 recall:0.811 true_negative_rate:0.235 true_positive:12082 true_negative:3111 false_positive:10124 false_negative:2811 
fr101_ocount_120_osize_22_otype_RECTANGLE.png threshold:0.150 precision:0.655 recall:0.680 true_negative_rate:0.597 true_positive:10121 true_negative:7903 false_positive:5332 false_negative:4772 
fr101_ocount_120_osize_22_otype_RECTANGLE.png threshold:0.200 precision:0.794 recall:0.569 true_negative_rate:0.834 true_positive:8479 true_negative:11037 false_positive:2198 false_negative:6414 
fr101_ocount_120_osize_22_otype_RECTANGLE.png threshold:0.250 precision:0.904 recall:0.489 true_negative_rate:0.942 true_positive:7276 true_negative:12466 false_positive:769 false_negative:7617 
fr101_ocount_120_osize_22_otype_RECTANGLE.png threshold:0.300 precision:0.960 recall:0.420 true_negative_rate:0.980 true_positive:6258 true_negative:12975 false_positive:260 false_negative:8635 
fr101_ocount_120_osize_22_otype_RECTANGLE.png threshold:0.350 precision:0.987 recall:0.369 true_negative_rate:0.994 true_positive:5500 true_negative:13162 false_positive:73 false_negative:9393 
fr101_ocount_120_osize_22_otype_RECTANGLE.png threshold:0.400 precision:0.996 recall:0.322 true_negative_rate:0.998 true_positive:4789 true_negative:13214 false_positive:21 false_negative:10104 
fr101_ocount_120_osize_22_otype_RECTANGLE.png threshold:0.450 precision:0.996 recall:0.283 true_negative_rate:0.999 true_positive:4210 true_negative:13217 false_positive:18 false_negative:10683 
fr101_ocount_120_osize_22_otype_RECTANGLE.png threshold:0.500 precision:0.996 recall:0.249 true_negative_rate:0.999 true_positive:3713 true_negative:13219 false_positive:16 false_negative:11180 
fr101_ocount_120_osize_22_otype_RECTANGLE.png threshold:0.550 precision:0.996 recall:0.220 true_negative_rate:0.999 true_positive:3275 true_negative:13223 false_positive:12 false_negative:11618 
fr101_ocount_120_osize_22_otype_RECTANGLE.png threshold:0.600 precision:0.996 recall:0.180 true_negative_rate:0.999 true_positive:2682 true_negative:13225 false_positive:10 false_negative:12211 
fr101_ocount_120_osize_22_otype_RECTANGLE.png threshold:0.650 precision:0.998 recall:0.142 true_negative_rate:1.000 true_positive:2111 true_negative:13231 false_positive:4 false_negative:12782 
fr101_ocount_120_osize_22_otype_RECTANGLE.png threshold:0.700 precision:1.000 recall:0.106 true_negative_rate:1.000 true_positive:1583 true_negative:13235 false_positive:0 false_negative:13310 
fr101_ocount_120_osize_22_otype_RECTANGLE.png threshold:0.750 precision:1.000 recall:0.078 true_negative_rate:1.000 true_positive:1166 true_negative:13235 false_positive:0 false_negative:13727 
fr101_ocount_120_osize_22_otype_RECTANGLE.png threshold:0.800 precision:1.000 recall:0.046 true_negative_rate:1.000 true_positive:680 true_negative:13235 false_positive:0 false_negative:14213 
fr101_ocount_120_osize_22_otype_RECTANGLE.png threshold:0.850 precision:1.000 recall:0.018 true_negative_rate:1.000 true_positive:265 true_negative:13235 false_positive:0 false_negative:14628 
fr101_ocount_120_osize_22_otype_RECTANGLE.png threshold:0.900 precision:1.000 recall:0.007 true_negative_rate:1.000 true_positive:101 true_negative:13235 false_positive:0 false_negative:14792 
fr101_ocount_120_osize_22_otype_RECTANGLE.png threshold:0.950 precision:1.000 recall:0.002 true_negative_rate:1.000 true_positive:27 true_negative:13235 false_positive:0 false_negative:14866 
fr101_ocount_120_osize_22_otype_RECTANGLE.png threshold:1.000 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:13235 false_positive:0 false_negative:14892 
