edmonton_ocount_120_osize_37_otype_RECTANGLE.png threshold:0.000 precision:0.517 recall:1.000 true_negative_rate:0.000 true_positive:44587 true_negative:0 false_positive:41624 false_negative:0 
edmonton_ocount_120_osize_37_otype_RECTANGLE.png threshold:0.050 precision:0.472 recall:0.761 true_negative_rate:0.086 true_positive:33932 true_negative:3594 false_positive:38030 false_negative:10655 
edmonton_ocount_120_osize_37_otype_RECTANGLE.png threshold:0.100 precision:0.528 recall:0.497 true_negative_rate:0.524 true_positive:22140 true_negative:21829 false_positive:19795 false_negative:22447 
edmonton_ocount_120_osize_37_otype_RECTANGLE.png threshold:0.150 precision:0.779 recall:0.335 true_negative_rate:0.898 true_positive:14940 true_negative:37377 false_positive:4247 false_negative:29647 
edmonton_ocount_120_osize_37_otype_RECTANGLE.png threshold:0.200 precision:0.919 recall:0.229 true_negative_rate:0.978 true_positive:10190 true_negative:40726 false_positive:898 false_negative:34397 
edmonton_ocount_120_osize_37_otype_RECTANGLE.png threshold:0.250 precision:0.958 recall:0.173 true_negative_rate:0.992 true_positive:7722 true_negative:41288 false_positive:336 false_negative:36865 
edmonton_ocount_120_osize_37_otype_RECTANGLE.png threshold:0.300 precision:0.977 recall:0.143 true_negative_rate:0.996 true_positive:6373 true_negative:41473 false_positive:151 false_negative:38214 
edmonton_ocount_120_osize_37_otype_RECTANGLE.png threshold:0.350 precision:0.991 recall:0.115 true_negative_rate:0.999 true_positive:5115 true_negative:41577 false_positive:47 false_negative:39472 
edmonton_ocount_120_osize_37_otype_RECTANGLE.png threshold:0.400 precision:0.998 recall:0.090 true_negative_rate:1.000 true_positive:4034 true_negative:41617 false_positive:7 false_negative:40553 
edmonton_ocount_120_osize_37_otype_RECTANGLE.png threshold:0.450 precision:1.000 recall:0.082 true_negative_rate:1.000 true_positive:3658 true_negative:41624 false_positive:0 false_negative:40929 
edmonton_ocount_120_osize_37_otype_RECTANGLE.png threshold:0.500 precision:1.000 recall:0.075 true_negative_rate:1.000 true_positive:3348 true_negative:41624 false_positive:0 false_negative:41239 
edmonton_ocount_120_osize_37_otype_RECTANGLE.png threshold:0.550 precision:1.000 recall:0.072 true_negative_rate:1.000 true_positive:3191 true_negative:41624 false_positive:0 false_negative:41396 
edmonton_ocount_120_osize_37_otype_RECTANGLE.png threshold:0.600 precision:1.000 recall:0.068 true_negative_rate:1.000 true_positive:3045 true_negative:41624 false_positive:0 false_negative:41542 
edmonton_ocount_120_osize_37_otype_RECTANGLE.png threshold:0.650 precision:1.000 recall:0.061 true_negative_rate:1.000 true_positive:2718 true_negative:41624 false_positive:0 false_negative:41869 
edmonton_ocount_120_osize_37_otype_RECTANGLE.png threshold:0.700 precision:1.000 recall:0.021 true_negative_rate:1.000 true_positive:950 true_negative:41624 false_positive:0 false_negative:43637 
edmonton_ocount_120_osize_37_otype_RECTANGLE.png threshold:0.750 precision:1.000 recall:0.009 true_negative_rate:1.000 true_positive:379 true_negative:41624 false_positive:0 false_negative:44208 
edmonton_ocount_120_osize_37_otype_RECTANGLE.png threshold:0.800 precision:1.000 recall:0.001 true_negative_rate:1.000 true_positive:29 true_negative:41624 false_positive:0 false_negative:44558 
edmonton_ocount_120_osize_37_otype_RECTANGLE.png threshold:0.850 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:41624 false_positive:0 false_negative:44586 
edmonton_ocount_120_osize_37_otype_RECTANGLE.png threshold:0.900 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:41624 false_positive:0 false_negative:44586 
edmonton_ocount_120_osize_37_otype_RECTANGLE.png threshold:0.950 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:41624 false_positive:0 false_negative:44586 
edmonton_ocount_120_osize_37_otype_RECTANGLE.png threshold:1.000 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:41624 false_positive:0 false_negative:44586 
