fr101_ocount_20_osize_4_otype_RECTANGLE.png threshold:0.000 precision:0.993 recall:1.000 true_negative_rate:0.000 true_positive:14893 true_negative:0 false_positive:98 false_negative:0 
fr101_ocount_20_osize_4_otype_RECTANGLE.png threshold:0.050 precision:0.998 recall:0.921 true_negative_rate:0.684 true_positive:13712 true_negative:67 false_positive:31 false_negative:1181 
fr101_ocount_20_osize_4_otype_RECTANGLE.png threshold:0.100 precision:0.999 recall:0.799 true_negative_rate:0.918 true_positive:11906 true_negative:90 false_positive:8 false_negative:2987 
fr101_ocount_20_osize_4_otype_RECTANGLE.png threshold:0.150 precision:1.000 recall:0.663 true_negative_rate:1.000 true_positive:9876 true_negative:98 false_positive:0 false_negative:5017 
fr101_ocount_20_osize_4_otype_RECTANGLE.png threshold:0.200 precision:1.000 recall:0.551 true_negative_rate:1.000 true_positive:8207 true_negative:98 false_positive:0 false_negative:6686 
fr101_ocount_20_osize_4_otype_RECTANGLE.png threshold:0.250 precision:1.000 recall:0.478 true_negative_rate:1.000 true_positive:7113 true_negative:98 false_positive:0 false_negative:7780 
fr101_ocount_20_osize_4_otype_RECTANGLE.png threshold:0.300 precision:1.000 recall:0.418 true_negative_rate:1.000 true_positive:6218 true_negative:98 false_positive:0 false_negative:8675 
fr101_ocount_20_osize_4_otype_RECTANGLE.png threshold:0.350 precision:1.000 recall:0.378 true_negative_rate:1.000 true_positive:5623 true_negative:98 false_positive:0 false_negative:9270 
fr101_ocount_20_osize_4_otype_RECTANGLE.png threshold:0.400 precision:1.000 recall:0.332 true_negative_rate:1.000 true_positive:4943 true_negative:98 false_positive:0 false_negative:9950 
fr101_ocount_20_osize_4_otype_RECTANGLE.png threshold:0.450 precision:1.000 recall:0.289 true_negative_rate:1.000 true_positive:4304 true_negative:98 false_positive:0 false_negative:10589 
fr101_ocount_20_osize_4_otype_RECTANGLE.png threshold:0.500 precision:1.000 recall:0.258 true_negative_rate:1.000 true_positive:3842 true_negative:98 false_positive:0 false_negative:11051 
fr101_ocount_20_osize_4_otype_RECTANGLE.png threshold:0.550 precision:1.000 recall:0.225 true_negative_rate:1.000 true_positive:3345 true_negative:98 false_positive:0 false_negative:11548 
fr101_ocount_20_osize_4_otype_RECTANGLE.png threshold:0.600 precision:1.000 recall:0.194 true_negative_rate:1.000 true_positive:2891 true_negative:98 false_positive:0 false_negative:12002 
fr101_ocount_20_osize_4_otype_RECTANGLE.png threshold:0.650 precision:1.000 recall:0.155 true_negative_rate:1.000 true_positive:2301 true_negative:98 false_positive:0 false_negative:12592 
fr101_ocount_20_osize_4_otype_RECTANGLE.png threshold:0.700 precision:1.000 recall:0.120 true_negative_rate:1.000 true_positive:1782 true_negative:98 false_positive:0 false_negative:13111 
fr101_ocount_20_osize_4_otype_RECTANGLE.png threshold:0.750 precision:1.000 recall:0.090 true_negative_rate:1.000 true_positive:1342 true_negative:98 false_positive:0 false_negative:13551 
fr101_ocount_20_osize_4_otype_RECTANGLE.png threshold:0.800 precision:1.000 recall:0.060 true_negative_rate:1.000 true_positive:894 true_negative:98 false_positive:0 false_negative:13999 
fr101_ocount_20_osize_4_otype_RECTANGLE.png threshold:0.850 precision:1.000 recall:0.028 true_negative_rate:1.000 true_positive:419 true_negative:98 false_positive:0 false_negative:14474 
fr101_ocount_20_osize_4_otype_RECTANGLE.png threshold:0.900 precision:1.000 recall:0.010 true_negative_rate:1.000 true_positive:146 true_negative:98 false_positive:0 false_negative:14747 
fr101_ocount_20_osize_4_otype_RECTANGLE.png threshold:0.950 precision:1.000 recall:0.002 true_negative_rate:1.000 true_positive:34 true_negative:98 false_positive:0 false_negative:14859 
fr101_ocount_20_osize_4_otype_RECTANGLE.png threshold:1.000 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:98 false_positive:0 false_negative:14892 
