edmonton_ocount_20_osize_34_otype_SQUARE.png threshold:0.000 precision:0.878 recall:1.000 true_negative_rate:0.000 true_positive:44587 true_negative:0 false_positive:6177 false_negative:0 
edmonton_ocount_20_osize_34_otype_SQUARE.png threshold:0.050 precision:0.845 recall:0.707 true_negative_rate:0.061 true_positive:31505 true_negative:377 false_positive:5800 false_negative:13082 
edmonton_ocount_20_osize_34_otype_SQUARE.png threshold:0.100 precision:0.859 recall:0.446 true_negative_rate:0.470 true_positive:19890 true_negative:2905 false_positive:3272 false_negative:24697 
edmonton_ocount_20_osize_34_otype_SQUARE.png threshold:0.150 precision:0.986 recall:0.307 true_negative_rate:0.968 true_positive:13674 true_negative:5977 false_positive:200 false_negative:30913 
edmonton_ocount_20_osize_34_otype_SQUARE.png threshold:0.200 precision:0.999 recall:0.218 true_negative_rate:0.999 true_positive:9726 true_negative:6170 false_positive:7 false_negative:34861 
edmonton_ocount_20_osize_34_otype_SQUARE.png threshold:0.250 precision:1.000 recall:0.165 true_negative_rate:1.000 true_positive:7377 true_negative:6177 false_positive:0 false_negative:37210 
edmonton_ocount_20_osize_34_otype_SQUARE.png threshold:0.300 precision:1.000 recall:0.129 true_negative_rate:1.000 true_positive:5735 true_negative:6177 false_positive:0 false_negative:38852 
edmonton_ocount_20_osize_34_otype_SQUARE.png threshold:0.350 precision:1.000 recall:0.109 true_negative_rate:1.000 true_positive:4863 true_negative:6177 false_positive:0 false_negative:39724 
edmonton_ocount_20_osize_34_otype_SQUARE.png threshold:0.400 precision:1.000 recall:0.089 true_negative_rate:1.000 true_positive:3956 true_negative:6177 false_positive:0 false_negative:40631 
edmonton_ocount_20_osize_34_otype_SQUARE.png threshold:0.450 precision:1.000 recall:0.081 true_negative_rate:1.000 true_positive:3625 true_negative:6177 false_positive:0 false_negative:40962 
edmonton_ocount_20_osize_34_otype_SQUARE.png threshold:0.500 precision:1.000 recall:0.075 true_negative_rate:1.000 true_positive:3335 true_negative:6177 false_positive:0 false_negative:41252 
edmonton_ocount_20_osize_34_otype_SQUARE.png threshold:0.550 precision:1.000 recall:0.070 true_negative_rate:1.000 true_positive:3110 true_negative:6177 false_positive:0 false_negative:41477 
edmonton_ocount_20_osize_34_otype_SQUARE.png threshold:0.600 precision:1.000 recall:0.069 true_negative_rate:1.000 true_positive:3059 true_negative:6177 false_positive:0 false_negative:41528 
edmonton_ocount_20_osize_34_otype_SQUARE.png threshold:0.650 precision:1.000 recall:0.061 true_negative_rate:1.000 true_positive:2711 true_negative:6177 false_positive:0 false_negative:41876 
edmonton_ocount_20_osize_34_otype_SQUARE.png threshold:0.700 precision:1.000 recall:0.016 true_negative_rate:1.000 true_positive:704 true_negative:6177 false_positive:0 false_negative:43883 
edmonton_ocount_20_osize_34_otype_SQUARE.png threshold:0.750 precision:1.000 recall:0.009 true_negative_rate:1.000 true_positive:398 true_negative:6177 false_positive:0 false_negative:44189 
edmonton_ocount_20_osize_34_otype_SQUARE.png threshold:0.800 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:7 true_negative:6177 false_positive:0 false_negative:44580 
edmonton_ocount_20_osize_34_otype_SQUARE.png threshold:0.850 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:6177 false_positive:0 false_negative:44586 
edmonton_ocount_20_osize_34_otype_SQUARE.png threshold:0.900 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:6177 false_positive:0 false_negative:44586 
edmonton_ocount_20_osize_34_otype_SQUARE.png threshold:0.950 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:6177 false_positive:0 false_negative:44586 
edmonton_ocount_20_osize_34_otype_SQUARE.png threshold:1.000 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:6177 false_positive:0 false_negative:44586 
