edmonton_ocount_180_osize_10_otype_RECTANGLE.png threshold:0.000 precision:0.882 recall:1.000 true_negative_rate:0.000 true_positive:44587 true_negative:0 false_positive:5989 false_negative:0 
edmonton_ocount_180_osize_10_otype_RECTANGLE.png threshold:0.050 precision:0.975 recall:0.712 true_negative_rate:0.865 true_positive:31731 true_negative:5182 false_positive:807 false_negative:12856 
edmonton_ocount_180_osize_10_otype_RECTANGLE.png threshold:0.100 precision:0.991 recall:0.445 true_negative_rate:0.970 true_positive:19825 true_negative:5807 false_positive:182 false_negative:24762 
edmonton_ocount_180_osize_10_otype_RECTANGLE.png threshold:0.150 precision:0.997 recall:0.306 true_negative_rate:0.993 true_positive:13622 true_negative:5945 false_positive:44 false_negative:30965 
edmonton_ocount_180_osize_10_otype_RECTANGLE.png threshold:0.200 precision:0.999 recall:0.217 true_negative_rate:0.999 true_positive:9675 true_negative:5983 false_positive:6 false_negative:34912 
edmonton_ocount_180_osize_10_otype_RECTANGLE.png threshold:0.250 precision:1.000 recall:0.167 true_negative_rate:1.000 true_positive:7432 true_negative:5989 false_positive:0 false_negative:37155 
edmonton_ocount_180_osize_10_otype_RECTANGLE.png threshold:0.300 precision:1.000 recall:0.129 true_negative_rate:1.000 true_positive:5756 true_negative:5989 false_positive:0 false_negative:38831 
edmonton_ocount_180_osize_10_otype_RECTANGLE.png threshold:0.350 precision:1.000 recall:0.110 true_negative_rate:1.000 true_positive:4885 true_negative:5989 false_positive:0 false_negative:39702 
edmonton_ocount_180_osize_10_otype_RECTANGLE.png threshold:0.400 precision:1.000 recall:0.089 true_negative_rate:1.000 true_positive:3954 true_negative:5989 false_positive:0 false_negative:40633 
edmonton_ocount_180_osize_10_otype_RECTANGLE.png threshold:0.450 precision:1.000 recall:0.081 true_negative_rate:1.000 true_positive:3623 true_negative:5989 false_positive:0 false_negative:40964 
edmonton_ocount_180_osize_10_otype_RECTANGLE.png threshold:0.500 precision:1.000 recall:0.074 true_negative_rate:1.000 true_positive:3320 true_negative:5989 false_positive:0 false_negative:41267 
edmonton_ocount_180_osize_10_otype_RECTANGLE.png threshold:0.550 precision:1.000 recall:0.070 true_negative_rate:1.000 true_positive:3109 true_negative:5989 false_positive:0 false_negative:41478 
edmonton_ocount_180_osize_10_otype_RECTANGLE.png threshold:0.600 precision:1.000 recall:0.068 true_negative_rate:1.000 true_positive:3052 true_negative:5989 false_positive:0 false_negative:41535 
edmonton_ocount_180_osize_10_otype_RECTANGLE.png threshold:0.650 precision:1.000 recall:0.061 true_negative_rate:1.000 true_positive:2699 true_negative:5989 false_positive:0 false_negative:41888 
edmonton_ocount_180_osize_10_otype_RECTANGLE.png threshold:0.700 precision:1.000 recall:0.016 true_negative_rate:1.000 true_positive:698 true_negative:5989 false_positive:0 false_negative:43889 
edmonton_ocount_180_osize_10_otype_RECTANGLE.png threshold:0.750 precision:1.000 recall:0.009 true_negative_rate:1.000 true_positive:406 true_negative:5989 false_positive:0 false_negative:44181 
edmonton_ocount_180_osize_10_otype_RECTANGLE.png threshold:0.800 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:7 true_negative:5989 false_positive:0 false_negative:44580 
edmonton_ocount_180_osize_10_otype_RECTANGLE.png threshold:0.850 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:5989 false_positive:0 false_negative:44586 
edmonton_ocount_180_osize_10_otype_RECTANGLE.png threshold:0.900 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:5989 false_positive:0 false_negative:44586 
edmonton_ocount_180_osize_10_otype_RECTANGLE.png threshold:0.950 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:5989 false_positive:0 false_negative:44586 
edmonton_ocount_180_osize_10_otype_RECTANGLE.png threshold:1.000 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:5989 false_positive:0 false_negative:44586 
