edmonton_ocount_120_osize_18_otype_SQUARE.png threshold:0.000 precision:0.756 recall:1.000 true_negative_rate:0.000 true_positive:44587 true_negative:0 false_positive:14357 false_negative:0 
edmonton_ocount_120_osize_18_otype_SQUARE.png threshold:0.050 precision:0.776 recall:0.729 true_negative_rate:0.345 true_positive:32523 true_negative:4949 false_positive:9408 false_negative:12064 
edmonton_ocount_120_osize_18_otype_SQUARE.png threshold:0.100 precision:0.945 recall:0.449 true_negative_rate:0.919 true_positive:20039 true_negative:13194 false_positive:1163 false_negative:24548 
edmonton_ocount_120_osize_18_otype_SQUARE.png threshold:0.150 precision:0.986 recall:0.308 true_negative_rate:0.986 true_positive:13731 true_negative:14157 false_positive:200 false_negative:30856 
edmonton_ocount_120_osize_18_otype_SQUARE.png threshold:0.200 precision:0.989 recall:0.225 true_negative_rate:0.992 true_positive:10017 true_negative:14248 false_positive:109 false_negative:34570 
edmonton_ocount_120_osize_18_otype_SQUARE.png threshold:0.250 precision:0.996 recall:0.171 true_negative_rate:0.998 true_positive:7636 true_negative:14324 false_positive:33 false_negative:36951 
edmonton_ocount_120_osize_18_otype_SQUARE.png threshold:0.300 precision:1.000 recall:0.130 true_negative_rate:1.000 true_positive:5813 true_negative:14355 false_positive:2 false_negative:38774 
edmonton_ocount_120_osize_18_otype_SQUARE.png threshold:0.350 precision:1.000 recall:0.110 true_negative_rate:1.000 true_positive:4896 true_negative:14357 false_positive:0 false_negative:39691 
edmonton_ocount_120_osize_18_otype_SQUARE.png threshold:0.400 precision:1.000 recall:0.089 true_negative_rate:1.000 true_positive:3987 true_negative:14357 false_positive:0 false_negative:40600 
edmonton_ocount_120_osize_18_otype_SQUARE.png threshold:0.450 precision:1.000 recall:0.081 true_negative_rate:1.000 true_positive:3605 true_negative:14357 false_positive:0 false_negative:40982 
edmonton_ocount_120_osize_18_otype_SQUARE.png threshold:0.500 precision:1.000 recall:0.076 true_negative_rate:1.000 true_positive:3378 true_negative:14357 false_positive:0 false_negative:41209 
edmonton_ocount_120_osize_18_otype_SQUARE.png threshold:0.550 precision:1.000 recall:0.070 true_negative_rate:1.000 true_positive:3110 true_negative:14357 false_positive:0 false_negative:41477 
edmonton_ocount_120_osize_18_otype_SQUARE.png threshold:0.600 precision:1.000 recall:0.068 true_negative_rate:1.000 true_positive:3039 true_negative:14357 false_positive:0 false_negative:41548 
edmonton_ocount_120_osize_18_otype_SQUARE.png threshold:0.650 precision:1.000 recall:0.061 true_negative_rate:1.000 true_positive:2709 true_negative:14357 false_positive:0 false_negative:41878 
edmonton_ocount_120_osize_18_otype_SQUARE.png threshold:0.700 precision:1.000 recall:0.017 true_negative_rate:1.000 true_positive:770 true_negative:14357 false_positive:0 false_negative:43817 
edmonton_ocount_120_osize_18_otype_SQUARE.png threshold:0.750 precision:1.000 recall:0.009 true_negative_rate:1.000 true_positive:405 true_negative:14357 false_positive:0 false_negative:44182 
edmonton_ocount_120_osize_18_otype_SQUARE.png threshold:0.800 precision:1.000 recall:0.001 true_negative_rate:1.000 true_positive:30 true_negative:14357 false_positive:0 false_negative:44557 
edmonton_ocount_120_osize_18_otype_SQUARE.png threshold:0.850 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:14357 false_positive:0 false_negative:44586 
edmonton_ocount_120_osize_18_otype_SQUARE.png threshold:0.900 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:14357 false_positive:0 false_negative:44586 
edmonton_ocount_120_osize_18_otype_SQUARE.png threshold:0.950 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:14357 false_positive:0 false_negative:44586 
edmonton_ocount_120_osize_18_otype_SQUARE.png threshold:1.000 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:14357 false_positive:0 false_negative:44586 
