edmonton_ocount_120_osize_16_otype_SQUARE.png threshold:0.000 precision:0.775 recall:1.000 true_negative_rate:0.000 true_positive:44587 true_negative:0 false_positive:12913 false_negative:0 
edmonton_ocount_120_osize_16_otype_SQUARE.png threshold:0.050 precision:0.806 recall:0.729 true_negative_rate:0.395 true_positive:32503 true_negative:5107 false_positive:7806 false_negative:12084 
edmonton_ocount_120_osize_16_otype_SQUARE.png threshold:0.100 precision:0.940 recall:0.461 true_negative_rate:0.899 true_positive:20544 true_negative:11608 false_positive:1305 false_negative:24043 
edmonton_ocount_120_osize_16_otype_SQUARE.png threshold:0.150 precision:0.972 recall:0.315 true_negative_rate:0.969 true_positive:14066 true_negative:12514 false_positive:399 false_negative:30521 
edmonton_ocount_120_osize_16_otype_SQUARE.png threshold:0.200 precision:0.979 recall:0.231 true_negative_rate:0.983 true_positive:10307 true_negative:12693 false_positive:220 false_negative:34280 
edmonton_ocount_120_osize_16_otype_SQUARE.png threshold:0.250 precision:0.991 recall:0.172 true_negative_rate:0.994 true_positive:7664 true_negative:12840 false_positive:73 false_negative:36923 
edmonton_ocount_120_osize_16_otype_SQUARE.png threshold:0.300 precision:0.995 recall:0.129 true_negative_rate:0.998 true_positive:5744 true_negative:12885 false_positive:28 false_negative:38843 
edmonton_ocount_120_osize_16_otype_SQUARE.png threshold:0.350 precision:0.995 recall:0.110 true_negative_rate:0.998 true_positive:4901 true_negative:12887 false_positive:26 false_negative:39686 
edmonton_ocount_120_osize_16_otype_SQUARE.png threshold:0.400 precision:1.000 recall:0.090 true_negative_rate:1.000 true_positive:3992 true_negative:12913 false_positive:0 false_negative:40595 
edmonton_ocount_120_osize_16_otype_SQUARE.png threshold:0.450 precision:1.000 recall:0.081 true_negative_rate:1.000 true_positive:3622 true_negative:12913 false_positive:0 false_negative:40965 
edmonton_ocount_120_osize_16_otype_SQUARE.png threshold:0.500 precision:1.000 recall:0.074 true_negative_rate:1.000 true_positive:3304 true_negative:12913 false_positive:0 false_negative:41283 
edmonton_ocount_120_osize_16_otype_SQUARE.png threshold:0.550 precision:1.000 recall:0.070 true_negative_rate:1.000 true_positive:3116 true_negative:12913 false_positive:0 false_negative:41471 
edmonton_ocount_120_osize_16_otype_SQUARE.png threshold:0.600 precision:1.000 recall:0.068 true_negative_rate:1.000 true_positive:3026 true_negative:12913 false_positive:0 false_negative:41561 
edmonton_ocount_120_osize_16_otype_SQUARE.png threshold:0.650 precision:1.000 recall:0.061 true_negative_rate:1.000 true_positive:2708 true_negative:12913 false_positive:0 false_negative:41879 
edmonton_ocount_120_osize_16_otype_SQUARE.png threshold:0.700 precision:1.000 recall:0.017 true_negative_rate:1.000 true_positive:745 true_negative:12913 false_positive:0 false_negative:43842 
edmonton_ocount_120_osize_16_otype_SQUARE.png threshold:0.750 precision:1.000 recall:0.009 true_negative_rate:1.000 true_positive:396 true_negative:12913 false_positive:0 false_negative:44191 
edmonton_ocount_120_osize_16_otype_SQUARE.png threshold:0.800 precision:1.000 recall:0.001 true_negative_rate:1.000 true_positive:28 true_negative:12913 false_positive:0 false_negative:44559 
edmonton_ocount_120_osize_16_otype_SQUARE.png threshold:0.850 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:12913 false_positive:0 false_negative:44586 
edmonton_ocount_120_osize_16_otype_SQUARE.png threshold:0.900 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:12913 false_positive:0 false_negative:44586 
edmonton_ocount_120_osize_16_otype_SQUARE.png threshold:0.950 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:12913 false_positive:0 false_negative:44586 
edmonton_ocount_120_osize_16_otype_SQUARE.png threshold:1.000 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:12913 false_positive:0 false_negative:44586 
