edmonton_ocount_120_osize_6_otype_RANDOM.png threshold:0.000 precision:0.947 recall:1.000 true_negative_rate:0.000 true_positive:44587 true_negative:0 false_positive:2501 false_negative:0 
edmonton_ocount_120_osize_6_otype_RANDOM.png threshold:0.050 precision:0.990 recall:0.706 true_negative_rate:0.877 true_positive:31474 true_negative:2194 false_positive:307 false_negative:13113 
edmonton_ocount_120_osize_6_otype_RANDOM.png threshold:0.100 precision:0.995 recall:0.441 true_negative_rate:0.963 true_positive:19685 true_negative:2408 false_positive:93 false_negative:24902 
edmonton_ocount_120_osize_6_otype_RANDOM.png threshold:0.150 precision:0.995 recall:0.303 true_negative_rate:0.972 true_positive:13532 true_negative:2432 false_positive:69 false_negative:31055 
edmonton_ocount_120_osize_6_otype_RANDOM.png threshold:0.200 precision:0.995 recall:0.217 true_negative_rate:0.981 true_positive:9697 true_negative:2454 false_positive:47 false_negative:34890 
edmonton_ocount_120_osize_6_otype_RANDOM.png threshold:0.250 precision:0.994 recall:0.165 true_negative_rate:0.983 true_positive:7376 true_negative:2459 false_positive:42 false_negative:37211 
edmonton_ocount_120_osize_6_otype_RANDOM.png threshold:0.300 precision:0.994 recall:0.128 true_negative_rate:0.986 true_positive:5727 true_negative:2467 false_positive:34 false_negative:38860 
edmonton_ocount_120_osize_6_otype_RANDOM.png threshold:0.350 precision:0.999 recall:0.110 true_negative_rate:0.997 true_positive:4922 true_negative:2494 false_positive:7 false_negative:39665 
edmonton_ocount_120_osize_6_otype_RANDOM.png threshold:0.400 precision:1.000 recall:0.090 true_negative_rate:1.000 true_positive:4009 true_negative:2500 false_positive:1 false_negative:40578 
edmonton_ocount_120_osize_6_otype_RANDOM.png threshold:0.450 precision:1.000 recall:0.082 true_negative_rate:1.000 true_positive:3637 true_negative:2501 false_positive:0 false_negative:40950 
edmonton_ocount_120_osize_6_otype_RANDOM.png threshold:0.500 precision:1.000 recall:0.075 true_negative_rate:1.000 true_positive:3349 true_negative:2501 false_positive:0 false_negative:41238 
edmonton_ocount_120_osize_6_otype_RANDOM.png threshold:0.550 precision:1.000 recall:0.070 true_negative_rate:1.000 true_positive:3108 true_negative:2501 false_positive:0 false_negative:41479 
edmonton_ocount_120_osize_6_otype_RANDOM.png threshold:0.600 precision:1.000 recall:0.068 true_negative_rate:1.000 true_positive:3052 true_negative:2501 false_positive:0 false_negative:41535 
edmonton_ocount_120_osize_6_otype_RANDOM.png threshold:0.650 precision:1.000 recall:0.060 true_negative_rate:1.000 true_positive:2695 true_negative:2501 false_positive:0 false_negative:41892 
edmonton_ocount_120_osize_6_otype_RANDOM.png threshold:0.700 precision:1.000 recall:0.015 true_negative_rate:1.000 true_positive:679 true_negative:2501 false_positive:0 false_negative:43908 
edmonton_ocount_120_osize_6_otype_RANDOM.png threshold:0.750 precision:1.000 recall:0.009 true_negative_rate:1.000 true_positive:398 true_negative:2501 false_positive:0 false_negative:44189 
edmonton_ocount_120_osize_6_otype_RANDOM.png threshold:0.800 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:8 true_negative:2501 false_positive:0 false_negative:44579 
edmonton_ocount_120_osize_6_otype_RANDOM.png threshold:0.850 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:2501 false_positive:0 false_negative:44586 
edmonton_ocount_120_osize_6_otype_RANDOM.png threshold:0.900 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:2501 false_positive:0 false_negative:44586 
edmonton_ocount_120_osize_6_otype_RANDOM.png threshold:0.950 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:2501 false_positive:0 false_negative:44586 
edmonton_ocount_120_osize_6_otype_RANDOM.png threshold:1.000 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:2501 false_positive:0 false_negative:44586 
