edmonton_ocount_120_osize_7_otype_RANDOM.png threshold:0.000 precision:0.940 recall:1.000 true_negative_rate:0.000 true_positive:44587 true_negative:0 false_positive:2857 false_negative:0 
edmonton_ocount_120_osize_7_otype_RANDOM.png threshold:0.050 precision:0.990 recall:0.704 true_negative_rate:0.893 true_positive:31409 true_negative:2552 false_positive:305 false_negative:13178 
edmonton_ocount_120_osize_7_otype_RANDOM.png threshold:0.100 precision:0.999 recall:0.442 true_negative_rate:0.991 true_positive:19726 true_negative:2830 false_positive:27 false_negative:24861 
edmonton_ocount_120_osize_7_otype_RANDOM.png threshold:0.150 precision:0.999 recall:0.303 true_negative_rate:0.993 true_positive:13494 true_negative:2838 false_positive:19 false_negative:31093 
edmonton_ocount_120_osize_7_otype_RANDOM.png threshold:0.200 precision:0.999 recall:0.217 true_negative_rate:0.997 true_positive:9660 true_negative:2849 false_positive:8 false_negative:34927 
edmonton_ocount_120_osize_7_otype_RANDOM.png threshold:0.250 precision:1.000 recall:0.165 true_negative_rate:1.000 true_positive:7368 true_negative:2857 false_positive:0 false_negative:37219 
edmonton_ocount_120_osize_7_otype_RANDOM.png threshold:0.300 precision:1.000 recall:0.128 true_negative_rate:1.000 true_positive:5728 true_negative:2857 false_positive:0 false_negative:38859 
edmonton_ocount_120_osize_7_otype_RANDOM.png threshold:0.350 precision:1.000 recall:0.109 true_negative_rate:1.000 true_positive:4877 true_negative:2857 false_positive:0 false_negative:39710 
edmonton_ocount_120_osize_7_otype_RANDOM.png threshold:0.400 precision:1.000 recall:0.089 true_negative_rate:1.000 true_positive:3950 true_negative:2857 false_positive:0 false_negative:40637 
edmonton_ocount_120_osize_7_otype_RANDOM.png threshold:0.450 precision:1.000 recall:0.081 true_negative_rate:1.000 true_positive:3619 true_negative:2857 false_positive:0 false_negative:40968 
edmonton_ocount_120_osize_7_otype_RANDOM.png threshold:0.500 precision:1.000 recall:0.074 true_negative_rate:1.000 true_positive:3320 true_negative:2857 false_positive:0 false_negative:41267 
edmonton_ocount_120_osize_7_otype_RANDOM.png threshold:0.550 precision:1.000 recall:0.070 true_negative_rate:1.000 true_positive:3109 true_negative:2857 false_positive:0 false_negative:41478 
edmonton_ocount_120_osize_7_otype_RANDOM.png threshold:0.600 precision:1.000 recall:0.068 true_negative_rate:1.000 true_positive:3050 true_negative:2857 false_positive:0 false_negative:41537 
edmonton_ocount_120_osize_7_otype_RANDOM.png threshold:0.650 precision:1.000 recall:0.061 true_negative_rate:1.000 true_positive:2701 true_negative:2857 false_positive:0 false_negative:41886 
edmonton_ocount_120_osize_7_otype_RANDOM.png threshold:0.700 precision:1.000 recall:0.015 true_negative_rate:1.000 true_positive:685 true_negative:2857 false_positive:0 false_negative:43902 
edmonton_ocount_120_osize_7_otype_RANDOM.png threshold:0.750 precision:1.000 recall:0.009 true_negative_rate:1.000 true_positive:399 true_negative:2857 false_positive:0 false_negative:44188 
edmonton_ocount_120_osize_7_otype_RANDOM.png threshold:0.800 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:6 true_negative:2857 false_positive:0 false_negative:44581 
edmonton_ocount_120_osize_7_otype_RANDOM.png threshold:0.850 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:2857 false_positive:0 false_negative:44586 
edmonton_ocount_120_osize_7_otype_RANDOM.png threshold:0.900 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:2857 false_positive:0 false_negative:44586 
edmonton_ocount_120_osize_7_otype_RANDOM.png threshold:0.950 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:2857 false_positive:0 false_negative:44586 
edmonton_ocount_120_osize_7_otype_RANDOM.png threshold:1.000 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:2857 false_positive:0 false_negative:44586 
