fr101_ocount_60_osize_18_otype_RECTANGLE.png threshold:0.000 precision:0.774 recall:1.000 true_negative_rate:0.000 true_positive:14893 true_negative:0 false_positive:4339 false_negative:0 
fr101_ocount_60_osize_18_otype_RECTANGLE.png threshold:0.050 precision:0.775 recall:0.925 true_negative_rate:0.078 true_positive:13780 true_negative:339 false_positive:4000 false_negative:1113 
fr101_ocount_60_osize_18_otype_RECTANGLE.png threshold:0.100 precision:0.818 recall:0.815 true_negative_rate:0.378 true_positive:12144 true_negative:1641 false_positive:2698 false_negative:2749 
fr101_ocount_60_osize_18_otype_RECTANGLE.png threshold:0.150 precision:0.924 recall:0.684 true_negative_rate:0.808 true_positive:10193 true_negative:3504 false_positive:835 false_negative:4700 
fr101_ocount_60_osize_18_otype_RECTANGLE.png threshold:0.200 precision:0.973 recall:0.568 true_negative_rate:0.946 true_positive:8454 true_negative:4104 false_positive:235 false_negative:6439 
fr101_ocount_60_osize_18_otype_RECTANGLE.png threshold:0.250 precision:0.989 recall:0.481 true_negative_rate:0.982 true_positive:7167 true_negative:4259 false_positive:80 false_negative:7726 
fr101_ocount_60_osize_18_otype_RECTANGLE.png threshold:0.300 precision:0.996 recall:0.422 true_negative_rate:0.994 true_positive:6281 true_negative:4315 false_positive:24 false_negative:8612 
fr101_ocount_60_osize_18_otype_RECTANGLE.png threshold:0.350 precision:0.999 recall:0.380 true_negative_rate:0.999 true_positive:5658 true_negative:4336 false_positive:3 false_negative:9235 
fr101_ocount_60_osize_18_otype_RECTANGLE.png threshold:0.400 precision:1.000 recall:0.337 true_negative_rate:1.000 true_positive:5023 true_negative:4339 false_positive:0 false_negative:9870 
fr101_ocount_60_osize_18_otype_RECTANGLE.png threshold:0.450 precision:1.000 recall:0.293 true_negative_rate:1.000 true_positive:4365 true_negative:4339 false_positive:0 false_negative:10528 
fr101_ocount_60_osize_18_otype_RECTANGLE.png threshold:0.500 precision:1.000 recall:0.263 true_negative_rate:1.000 true_positive:3916 true_negative:4339 false_positive:0 false_negative:10977 
fr101_ocount_60_osize_18_otype_RECTANGLE.png threshold:0.550 precision:1.000 recall:0.227 true_negative_rate:1.000 true_positive:3388 true_negative:4339 false_positive:0 false_negative:11505 
fr101_ocount_60_osize_18_otype_RECTANGLE.png threshold:0.600 precision:1.000 recall:0.195 true_negative_rate:1.000 true_positive:2906 true_negative:4339 false_positive:0 false_negative:11987 
fr101_ocount_60_osize_18_otype_RECTANGLE.png threshold:0.650 precision:1.000 recall:0.157 true_negative_rate:1.000 true_positive:2343 true_negative:4339 false_positive:0 false_negative:12550 
fr101_ocount_60_osize_18_otype_RECTANGLE.png threshold:0.700 precision:1.000 recall:0.125 true_negative_rate:1.000 true_positive:1869 true_negative:4339 false_positive:0 false_negative:13024 
fr101_ocount_60_osize_18_otype_RECTANGLE.png threshold:0.750 precision:1.000 recall:0.095 true_negative_rate:1.000 true_positive:1420 true_negative:4339 false_positive:0 false_negative:13473 
fr101_ocount_60_osize_18_otype_RECTANGLE.png threshold:0.800 precision:1.000 recall:0.066 true_negative_rate:1.000 true_positive:978 true_negative:4339 false_positive:0 false_negative:13915 
fr101_ocount_60_osize_18_otype_RECTANGLE.png threshold:0.850 precision:1.000 recall:0.031 true_negative_rate:1.000 true_positive:469 true_negative:4339 false_positive:0 false_negative:14424 
fr101_ocount_60_osize_18_otype_RECTANGLE.png threshold:0.900 precision:1.000 recall:0.011 true_negative_rate:1.000 true_positive:171 true_negative:4339 false_positive:0 false_negative:14722 
fr101_ocount_60_osize_18_otype_RECTANGLE.png threshold:0.950 precision:1.000 recall:0.003 true_negative_rate:1.000 true_positive:44 true_negative:4339 false_positive:0 false_negative:14849 
fr101_ocount_60_osize_18_otype_RECTANGLE.png threshold:1.000 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:4339 false_positive:0 false_negative:14892 
