edmonton_ocount_60_osize_33_otype_RANDOM.png threshold:0.000 precision:0.671 recall:1.000 true_negative_rate:0.000 true_positive:44587 true_negative:0 false_positive:21853 false_negative:0 
edmonton_ocount_60_osize_33_otype_RANDOM.png threshold:0.050 precision:0.622 recall:0.728 true_negative_rate:0.096 true_positive:32480 true_negative:2094 false_positive:19759 false_negative:12107 
edmonton_ocount_60_osize_33_otype_RANDOM.png threshold:0.100 precision:0.701 recall:0.465 true_negative_rate:0.595 true_positive:20742 true_negative:12996 false_positive:8857 false_negative:23845 
edmonton_ocount_60_osize_33_otype_RANDOM.png threshold:0.150 precision:0.871 recall:0.319 true_negative_rate:0.904 true_positive:14221 true_negative:19749 false_positive:2104 false_negative:30366 
edmonton_ocount_60_osize_33_otype_RANDOM.png threshold:0.200 precision:0.962 recall:0.225 true_negative_rate:0.982 true_positive:10036 true_negative:21453 false_positive:400 false_negative:34551 
edmonton_ocount_60_osize_33_otype_RANDOM.png threshold:0.250 precision:0.989 recall:0.166 true_negative_rate:0.996 true_positive:7418 true_negative:21772 false_positive:81 false_negative:37169 
edmonton_ocount_60_osize_33_otype_RANDOM.png threshold:0.300 precision:1.000 recall:0.132 true_negative_rate:1.000 true_positive:5895 true_negative:21853 false_positive:0 false_negative:38692 
edmonton_ocount_60_osize_33_otype_RANDOM.png threshold:0.350 precision:1.000 recall:0.109 true_negative_rate:1.000 true_positive:4880 true_negative:21853 false_positive:0 false_negative:39707 
edmonton_ocount_60_osize_33_otype_RANDOM.png threshold:0.400 precision:1.000 recall:0.090 true_negative_rate:1.000 true_positive:4029 true_negative:21853 false_positive:0 false_negative:40558 
edmonton_ocount_60_osize_33_otype_RANDOM.png threshold:0.450 precision:1.000 recall:0.082 true_negative_rate:1.000 true_positive:3648 true_negative:21853 false_positive:0 false_negative:40939 
edmonton_ocount_60_osize_33_otype_RANDOM.png threshold:0.500 precision:1.000 recall:0.074 true_negative_rate:1.000 true_positive:3315 true_negative:21853 false_positive:0 false_negative:41272 
edmonton_ocount_60_osize_33_otype_RANDOM.png threshold:0.550 precision:1.000 recall:0.070 true_negative_rate:1.000 true_positive:3111 true_negative:21853 false_positive:0 false_negative:41476 
edmonton_ocount_60_osize_33_otype_RANDOM.png threshold:0.600 precision:1.000 recall:0.068 true_negative_rate:1.000 true_positive:3021 true_negative:21853 false_positive:0 false_negative:41566 
edmonton_ocount_60_osize_33_otype_RANDOM.png threshold:0.650 precision:1.000 recall:0.061 true_negative_rate:1.000 true_positive:2737 true_negative:21853 false_positive:0 false_negative:41850 
edmonton_ocount_60_osize_33_otype_RANDOM.png threshold:0.700 precision:1.000 recall:0.018 true_negative_rate:1.000 true_positive:815 true_negative:21853 false_positive:0 false_negative:43772 
edmonton_ocount_60_osize_33_otype_RANDOM.png threshold:0.750 precision:1.000 recall:0.009 true_negative_rate:1.000 true_positive:385 true_negative:21853 false_positive:0 false_negative:44202 
edmonton_ocount_60_osize_33_otype_RANDOM.png threshold:0.800 precision:1.000 recall:0.001 true_negative_rate:1.000 true_positive:48 true_negative:21853 false_positive:0 false_negative:44539 
edmonton_ocount_60_osize_33_otype_RANDOM.png threshold:0.850 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:21853 false_positive:0 false_negative:44586 
edmonton_ocount_60_osize_33_otype_RANDOM.png threshold:0.900 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:21853 false_positive:0 false_negative:44586 
edmonton_ocount_60_osize_33_otype_RANDOM.png threshold:0.950 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:21853 false_positive:0 false_negative:44586 
edmonton_ocount_60_osize_33_otype_RANDOM.png threshold:1.000 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:21853 false_positive:0 false_negative:44586 
