edmonton_ocount_80_osize_8_otype_RANDOM.png threshold:0.000 precision:0.952 recall:1.000 true_negative_rate:0.000 true_positive:44587 true_negative:0 false_positive:2254 false_negative:0 
edmonton_ocount_80_osize_8_otype_RANDOM.png threshold:0.050 precision:0.991 recall:0.704 true_negative_rate:0.876 true_positive:31399 true_negative:1975 false_positive:279 false_negative:13188 
edmonton_ocount_80_osize_8_otype_RANDOM.png threshold:0.100 precision:0.996 recall:0.442 true_negative_rate:0.967 true_positive:19711 true_negative:2179 false_positive:75 false_negative:24876 
edmonton_ocount_80_osize_8_otype_RANDOM.png threshold:0.150 precision:0.998 recall:0.305 true_negative_rate:0.990 true_positive:13590 true_negative:2232 false_positive:22 false_negative:30997 
edmonton_ocount_80_osize_8_otype_RANDOM.png threshold:0.200 precision:1.000 recall:0.217 true_negative_rate:1.000 true_positive:9679 true_negative:2254 false_positive:0 false_negative:34908 
edmonton_ocount_80_osize_8_otype_RANDOM.png threshold:0.250 precision:1.000 recall:0.166 true_negative_rate:1.000 true_positive:7380 true_negative:2254 false_positive:0 false_negative:37207 
edmonton_ocount_80_osize_8_otype_RANDOM.png threshold:0.300 precision:1.000 recall:0.128 true_negative_rate:1.000 true_positive:5723 true_negative:2254 false_positive:0 false_negative:38864 
edmonton_ocount_80_osize_8_otype_RANDOM.png threshold:0.350 precision:1.000 recall:0.109 true_negative_rate:1.000 true_positive:4870 true_negative:2254 false_positive:0 false_negative:39717 
edmonton_ocount_80_osize_8_otype_RANDOM.png threshold:0.400 precision:1.000 recall:0.089 true_negative_rate:1.000 true_positive:3954 true_negative:2254 false_positive:0 false_negative:40633 
edmonton_ocount_80_osize_8_otype_RANDOM.png threshold:0.450 precision:1.000 recall:0.081 true_negative_rate:1.000 true_positive:3616 true_negative:2254 false_positive:0 false_negative:40971 
edmonton_ocount_80_osize_8_otype_RANDOM.png threshold:0.500 precision:1.000 recall:0.074 true_negative_rate:1.000 true_positive:3315 true_negative:2254 false_positive:0 false_negative:41272 
edmonton_ocount_80_osize_8_otype_RANDOM.png threshold:0.550 precision:1.000 recall:0.070 true_negative_rate:1.000 true_positive:3109 true_negative:2254 false_positive:0 false_negative:41478 
edmonton_ocount_80_osize_8_otype_RANDOM.png threshold:0.600 precision:1.000 recall:0.068 true_negative_rate:1.000 true_positive:3051 true_negative:2254 false_positive:0 false_negative:41536 
edmonton_ocount_80_osize_8_otype_RANDOM.png threshold:0.650 precision:1.000 recall:0.060 true_negative_rate:1.000 true_positive:2696 true_negative:2254 false_positive:0 false_negative:41891 
edmonton_ocount_80_osize_8_otype_RANDOM.png threshold:0.700 precision:1.000 recall:0.016 true_negative_rate:1.000 true_positive:700 true_negative:2254 false_positive:0 false_negative:43887 
edmonton_ocount_80_osize_8_otype_RANDOM.png threshold:0.750 precision:1.000 recall:0.009 true_negative_rate:1.000 true_positive:403 true_negative:2254 false_positive:0 false_negative:44184 
edmonton_ocount_80_osize_8_otype_RANDOM.png threshold:0.800 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:10 true_negative:2254 false_positive:0 false_negative:44577 
edmonton_ocount_80_osize_8_otype_RANDOM.png threshold:0.850 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:2254 false_positive:0 false_negative:44586 
edmonton_ocount_80_osize_8_otype_RANDOM.png threshold:0.900 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:2254 false_positive:0 false_negative:44586 
edmonton_ocount_80_osize_8_otype_RANDOM.png threshold:0.950 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:2254 false_positive:0 false_negative:44586 
edmonton_ocount_80_osize_8_otype_RANDOM.png threshold:1.000 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:2254 false_positive:0 false_negative:44586 
