edmonton_ocount_20_osize_17_otype_SQUARE.png threshold:0.000 precision:0.962 recall:1.000 true_negative_rate:0.000 true_positive:44587 true_negative:0 false_positive:1779 false_negative:0 
edmonton_ocount_20_osize_17_otype_SQUARE.png threshold:0.050 precision:0.972 recall:0.701 true_negative_rate:0.495 true_positive:31262 true_negative:881 false_positive:898 false_negative:13325 
edmonton_ocount_20_osize_17_otype_SQUARE.png threshold:0.100 precision:0.999 recall:0.443 true_negative_rate:0.994 true_positive:19736 true_negative:1768 false_positive:11 false_negative:24851 
edmonton_ocount_20_osize_17_otype_SQUARE.png threshold:0.150 precision:1.000 recall:0.302 true_negative_rate:1.000 true_positive:13479 true_negative:1779 false_positive:0 false_negative:31108 
edmonton_ocount_20_osize_17_otype_SQUARE.png threshold:0.200 precision:1.000 recall:0.217 true_negative_rate:1.000 true_positive:9685 true_negative:1779 false_positive:0 false_negative:34902 
edmonton_ocount_20_osize_17_otype_SQUARE.png threshold:0.250 precision:1.000 recall:0.166 true_negative_rate:1.000 true_positive:7381 true_negative:1779 false_positive:0 false_negative:37206 
edmonton_ocount_20_osize_17_otype_SQUARE.png threshold:0.300 precision:1.000 recall:0.128 true_negative_rate:1.000 true_positive:5724 true_negative:1779 false_positive:0 false_negative:38863 
edmonton_ocount_20_osize_17_otype_SQUARE.png threshold:0.350 precision:1.000 recall:0.109 true_negative_rate:1.000 true_positive:4858 true_negative:1779 false_positive:0 false_negative:39729 
edmonton_ocount_20_osize_17_otype_SQUARE.png threshold:0.400 precision:1.000 recall:0.089 true_negative_rate:1.000 true_positive:3947 true_negative:1779 false_positive:0 false_negative:40640 
edmonton_ocount_20_osize_17_otype_SQUARE.png threshold:0.450 precision:1.000 recall:0.081 true_negative_rate:1.000 true_positive:3617 true_negative:1779 false_positive:0 false_negative:40970 
edmonton_ocount_20_osize_17_otype_SQUARE.png threshold:0.500 precision:1.000 recall:0.074 true_negative_rate:1.000 true_positive:3321 true_negative:1779 false_positive:0 false_negative:41266 
edmonton_ocount_20_osize_17_otype_SQUARE.png threshold:0.550 precision:1.000 recall:0.070 true_negative_rate:1.000 true_positive:3109 true_negative:1779 false_positive:0 false_negative:41478 
edmonton_ocount_20_osize_17_otype_SQUARE.png threshold:0.600 precision:1.000 recall:0.068 true_negative_rate:1.000 true_positive:3048 true_negative:1779 false_positive:0 false_negative:41539 
edmonton_ocount_20_osize_17_otype_SQUARE.png threshold:0.650 precision:1.000 recall:0.061 true_negative_rate:1.000 true_positive:2698 true_negative:1779 false_positive:0 false_negative:41889 
edmonton_ocount_20_osize_17_otype_SQUARE.png threshold:0.700 precision:1.000 recall:0.015 true_negative_rate:1.000 true_positive:680 true_negative:1779 false_positive:0 false_negative:43907 
edmonton_ocount_20_osize_17_otype_SQUARE.png threshold:0.750 precision:1.000 recall:0.009 true_negative_rate:1.000 true_positive:402 true_negative:1779 false_positive:0 false_negative:44185 
edmonton_ocount_20_osize_17_otype_SQUARE.png threshold:0.800 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:6 true_negative:1779 false_positive:0 false_negative:44581 
edmonton_ocount_20_osize_17_otype_SQUARE.png threshold:0.850 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:1779 false_positive:0 false_negative:44586 
edmonton_ocount_20_osize_17_otype_SQUARE.png threshold:0.900 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:1779 false_positive:0 false_negative:44586 
edmonton_ocount_20_osize_17_otype_SQUARE.png threshold:0.950 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:1779 false_positive:0 false_negative:44586 
edmonton_ocount_20_osize_17_otype_SQUARE.png threshold:1.000 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:1779 false_positive:0 false_negative:44586 
