edmonton_ocount_180_osize_16_otype_SQUARE.png threshold:0.000 precision:0.743 recall:1.000 true_negative_rate:0.000 true_positive:44587 true_negative:0 false_positive:15413 false_negative:0 
edmonton_ocount_180_osize_16_otype_SQUARE.png threshold:0.050 precision:0.793 recall:0.731 true_negative_rate:0.449 true_positive:32614 true_negative:6918 false_positive:8495 false_negative:11973 
edmonton_ocount_180_osize_16_otype_SQUARE.png threshold:0.100 precision:0.956 recall:0.458 true_negative_rate:0.939 true_positive:20443 true_negative:14466 false_positive:947 false_negative:24144 
edmonton_ocount_180_osize_16_otype_SQUARE.png threshold:0.150 precision:0.985 recall:0.312 true_negative_rate:0.986 true_positive:13904 true_negative:15196 false_positive:217 false_negative:30683 
edmonton_ocount_180_osize_16_otype_SQUARE.png threshold:0.200 precision:0.992 recall:0.224 true_negative_rate:0.994 true_positive:9986 true_negative:15328 false_positive:85 false_negative:34601 
edmonton_ocount_180_osize_16_otype_SQUARE.png threshold:0.250 precision:0.992 recall:0.172 true_negative_rate:0.996 true_positive:7675 true_negative:15351 false_positive:62 false_negative:36912 
edmonton_ocount_180_osize_16_otype_SQUARE.png threshold:0.300 precision:0.995 recall:0.129 true_negative_rate:0.998 true_positive:5774 true_negative:15382 false_positive:31 false_negative:38813 
edmonton_ocount_180_osize_16_otype_SQUARE.png threshold:0.350 precision:0.998 recall:0.110 true_negative_rate:0.999 true_positive:4924 true_negative:15404 false_positive:9 false_negative:39663 
edmonton_ocount_180_osize_16_otype_SQUARE.png threshold:0.400 precision:0.998 recall:0.092 true_negative_rate:0.999 true_positive:4094 true_negative:15404 false_positive:9 false_negative:40493 
edmonton_ocount_180_osize_16_otype_SQUARE.png threshold:0.450 precision:1.000 recall:0.082 true_negative_rate:1.000 true_positive:3646 true_negative:15413 false_positive:0 false_negative:40941 
edmonton_ocount_180_osize_16_otype_SQUARE.png threshold:0.500 precision:1.000 recall:0.075 true_negative_rate:1.000 true_positive:3345 true_negative:15413 false_positive:0 false_negative:41242 
edmonton_ocount_180_osize_16_otype_SQUARE.png threshold:0.550 precision:1.000 recall:0.070 true_negative_rate:1.000 true_positive:3113 true_negative:15413 false_positive:0 false_negative:41474 
edmonton_ocount_180_osize_16_otype_SQUARE.png threshold:0.600 precision:1.000 recall:0.068 true_negative_rate:1.000 true_positive:3033 true_negative:15413 false_positive:0 false_negative:41554 
edmonton_ocount_180_osize_16_otype_SQUARE.png threshold:0.650 precision:1.000 recall:0.061 true_negative_rate:1.000 true_positive:2725 true_negative:15413 false_positive:0 false_negative:41862 
edmonton_ocount_180_osize_16_otype_SQUARE.png threshold:0.700 precision:1.000 recall:0.017 true_negative_rate:1.000 true_positive:756 true_negative:15413 false_positive:0 false_negative:43831 
edmonton_ocount_180_osize_16_otype_SQUARE.png threshold:0.750 precision:1.000 recall:0.009 true_negative_rate:1.000 true_positive:419 true_negative:15413 false_positive:0 false_negative:44168 
edmonton_ocount_180_osize_16_otype_SQUARE.png threshold:0.800 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:14 true_negative:15413 false_positive:0 false_negative:44573 
edmonton_ocount_180_osize_16_otype_SQUARE.png threshold:0.850 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:15413 false_positive:0 false_negative:44586 
edmonton_ocount_180_osize_16_otype_SQUARE.png threshold:0.900 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:15413 false_positive:0 false_negative:44586 
edmonton_ocount_180_osize_16_otype_SQUARE.png threshold:0.950 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:15413 false_positive:0 false_negative:44586 
edmonton_ocount_180_osize_16_otype_SQUARE.png threshold:1.000 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:15413 false_positive:0 false_negative:44586 
