fr079_ocount_60_osize_5_otype_RECTANGLE.png threshold:0.000 precision:0.987 recall:1.000 true_negative_rate:0.000 true_positive:36465 true_negative:0 false_positive:481 false_negative:0 
fr079_ocount_60_osize_5_otype_RECTANGLE.png threshold:0.050 precision:0.992 recall:0.977 true_negative_rate:0.435 true_positive:35644 true_negative:209 false_positive:272 false_negative:821 
fr079_ocount_60_osize_5_otype_RECTANGLE.png threshold:0.100 precision:0.994 recall:0.910 true_negative_rate:0.613 true_positive:33167 true_negative:295 false_positive:186 false_negative:3298 
fr079_ocount_60_osize_5_otype_RECTANGLE.png threshold:0.150 precision:0.997 recall:0.777 true_negative_rate:0.819 true_positive:28340 true_negative:394 false_positive:87 false_negative:8125 
fr079_ocount_60_osize_5_otype_RECTANGLE.png threshold:0.200 precision:0.998 recall:0.613 true_negative_rate:0.906 true_positive:22363 true_negative:436 false_positive:45 false_negative:14102 
fr079_ocount_60_osize_5_otype_RECTANGLE.png threshold:0.250 precision:0.999 recall:0.479 true_negative_rate:0.952 true_positive:17456 true_negative:458 false_positive:23 false_negative:19009 
fr079_ocount_60_osize_5_otype_RECTANGLE.png threshold:0.300 precision:0.999 recall:0.373 true_negative_rate:0.979 true_positive:13612 true_negative:471 false_positive:10 false_negative:22853 
fr079_ocount_60_osize_5_otype_RECTANGLE.png threshold:0.350 precision:1.000 recall:0.275 true_negative_rate:1.000 true_positive:10041 true_negative:481 false_positive:0 false_negative:26424 
fr079_ocount_60_osize_5_otype_RECTANGLE.png threshold:0.400 precision:1.000 recall:0.197 true_negative_rate:1.000 true_positive:7197 true_negative:481 false_positive:0 false_negative:29268 
fr079_ocount_60_osize_5_otype_RECTANGLE.png threshold:0.450 precision:1.000 recall:0.139 true_negative_rate:1.000 true_positive:5070 true_negative:481 false_positive:0 false_negative:31395 
fr079_ocount_60_osize_5_otype_RECTANGLE.png threshold:0.500 precision:1.000 recall:0.096 true_negative_rate:1.000 true_positive:3498 true_negative:481 false_positive:0 false_negative:32967 
fr079_ocount_60_osize_5_otype_RECTANGLE.png threshold:0.550 precision:1.000 recall:0.064 true_negative_rate:1.000 true_positive:2345 true_negative:481 false_positive:0 false_negative:34120 
fr079_ocount_60_osize_5_otype_RECTANGLE.png threshold:0.600 precision:1.000 recall:0.038 true_negative_rate:1.000 true_positive:1392 true_negative:481 false_positive:0 false_negative:35073 
fr079_ocount_60_osize_5_otype_RECTANGLE.png threshold:0.650 precision:1.000 recall:0.018 true_negative_rate:1.000 true_positive:643 true_negative:481 false_positive:0 false_negative:35822 
fr079_ocount_60_osize_5_otype_RECTANGLE.png threshold:0.700 precision:1.000 recall:0.007 true_negative_rate:1.000 true_positive:256 true_negative:481 false_positive:0 false_negative:36209 
fr079_ocount_60_osize_5_otype_RECTANGLE.png threshold:0.750 precision:1.000 recall:0.003 true_negative_rate:1.000 true_positive:121 true_negative:481 false_positive:0 false_negative:36344 
fr079_ocount_60_osize_5_otype_RECTANGLE.png threshold:0.800 precision:1.000 recall:0.001 true_negative_rate:1.000 true_positive:54 true_negative:481 false_positive:0 false_negative:36411 
fr079_ocount_60_osize_5_otype_RECTANGLE.png threshold:0.850 precision:1.000 recall:0.001 true_negative_rate:1.000 true_positive:30 true_negative:481 false_positive:0 false_negative:36435 
fr079_ocount_60_osize_5_otype_RECTANGLE.png threshold:0.900 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:16 true_negative:481 false_positive:0 false_negative:36449 
fr079_ocount_60_osize_5_otype_RECTANGLE.png threshold:0.950 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:7 true_negative:481 false_positive:0 false_negative:36458 
fr079_ocount_60_osize_5_otype_RECTANGLE.png threshold:1.000 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:481 false_positive:0 false_negative:36464 
