edmonton_ocount_20_osize_25_otype_SQUARE.png threshold:0.000 precision:0.903 recall:1.000 true_negative_rate:0.000 true_positive:44587 true_negative:0 false_positive:4800 false_negative:0 
edmonton_ocount_20_osize_25_otype_SQUARE.png threshold:0.050 precision:0.886 recall:0.711 true_negative_rate:0.151 true_positive:31714 true_negative:724 false_positive:4076 false_negative:12873 
edmonton_ocount_20_osize_25_otype_SQUARE.png threshold:0.100 precision:0.973 recall:0.443 true_negative_rate:0.884 true_positive:19732 true_negative:4243 false_positive:557 false_negative:24855 
edmonton_ocount_20_osize_25_otype_SQUARE.png threshold:0.150 precision:1.000 recall:0.303 true_negative_rate:1.000 true_positive:13497 true_negative:4800 false_positive:0 false_negative:31090 
edmonton_ocount_20_osize_25_otype_SQUARE.png threshold:0.200 precision:1.000 recall:0.217 true_negative_rate:1.000 true_positive:9691 true_negative:4800 false_positive:0 false_negative:34896 
edmonton_ocount_20_osize_25_otype_SQUARE.png threshold:0.250 precision:1.000 recall:0.166 true_negative_rate:1.000 true_positive:7381 true_negative:4800 false_positive:0 false_negative:37206 
edmonton_ocount_20_osize_25_otype_SQUARE.png threshold:0.300 precision:1.000 recall:0.129 true_negative_rate:1.000 true_positive:5749 true_negative:4800 false_positive:0 false_negative:38838 
edmonton_ocount_20_osize_25_otype_SQUARE.png threshold:0.350 precision:1.000 recall:0.110 true_negative_rate:1.000 true_positive:4883 true_negative:4800 false_positive:0 false_negative:39704 
edmonton_ocount_20_osize_25_otype_SQUARE.png threshold:0.400 precision:1.000 recall:0.089 true_negative_rate:1.000 true_positive:3949 true_negative:4800 false_positive:0 false_negative:40638 
edmonton_ocount_20_osize_25_otype_SQUARE.png threshold:0.450 precision:1.000 recall:0.082 true_negative_rate:1.000 true_positive:3637 true_negative:4800 false_positive:0 false_negative:40950 
edmonton_ocount_20_osize_25_otype_SQUARE.png threshold:0.500 precision:1.000 recall:0.074 true_negative_rate:1.000 true_positive:3306 true_negative:4800 false_positive:0 false_negative:41281 
edmonton_ocount_20_osize_25_otype_SQUARE.png threshold:0.550 precision:1.000 recall:0.070 true_negative_rate:1.000 true_positive:3108 true_negative:4800 false_positive:0 false_negative:41479 
edmonton_ocount_20_osize_25_otype_SQUARE.png threshold:0.600 precision:1.000 recall:0.068 true_negative_rate:1.000 true_positive:3050 true_negative:4800 false_positive:0 false_negative:41537 
edmonton_ocount_20_osize_25_otype_SQUARE.png threshold:0.650 precision:1.000 recall:0.061 true_negative_rate:1.000 true_positive:2708 true_negative:4800 false_positive:0 false_negative:41879 
edmonton_ocount_20_osize_25_otype_SQUARE.png threshold:0.700 precision:1.000 recall:0.016 true_negative_rate:1.000 true_positive:727 true_negative:4800 false_positive:0 false_negative:43860 
edmonton_ocount_20_osize_25_otype_SQUARE.png threshold:0.750 precision:1.000 recall:0.009 true_negative_rate:1.000 true_positive:403 true_negative:4800 false_positive:0 false_negative:44184 
edmonton_ocount_20_osize_25_otype_SQUARE.png threshold:0.800 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:7 true_negative:4800 false_positive:0 false_negative:44580 
edmonton_ocount_20_osize_25_otype_SQUARE.png threshold:0.850 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:4800 false_positive:0 false_negative:44586 
edmonton_ocount_20_osize_25_otype_SQUARE.png threshold:0.900 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:4800 false_positive:0 false_negative:44586 
edmonton_ocount_20_osize_25_otype_SQUARE.png threshold:0.950 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:4800 false_positive:0 false_negative:44586 
edmonton_ocount_20_osize_25_otype_SQUARE.png threshold:1.000 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:4800 false_positive:0 false_negative:44586 
