edmonton_ocount_120_osize_11_otype_RECTANGLE.png threshold:0.000 precision:0.911 recall:1.000 true_negative_rate:0.000 true_positive:44587 true_negative:0 false_positive:4381 false_negative:0 
edmonton_ocount_120_osize_11_otype_RECTANGLE.png threshold:0.050 precision:0.968 recall:0.711 true_negative_rate:0.764 true_positive:31693 true_negative:3348 false_positive:1033 false_negative:12894 
edmonton_ocount_120_osize_11_otype_RECTANGLE.png threshold:0.100 precision:0.988 recall:0.447 true_negative_rate:0.946 true_positive:19914 true_negative:4145 false_positive:236 false_negative:24673 
edmonton_ocount_120_osize_11_otype_RECTANGLE.png threshold:0.150 precision:0.994 recall:0.307 true_negative_rate:0.983 true_positive:13688 true_negative:4305 false_positive:76 false_negative:30899 
edmonton_ocount_120_osize_11_otype_RECTANGLE.png threshold:0.200 precision:0.997 recall:0.218 true_negative_rate:0.993 true_positive:9708 true_negative:4349 false_positive:32 false_negative:34879 
edmonton_ocount_120_osize_11_otype_RECTANGLE.png threshold:0.250 precision:0.997 recall:0.167 true_negative_rate:0.994 true_positive:7429 true_negative:4355 false_positive:26 false_negative:37158 
edmonton_ocount_120_osize_11_otype_RECTANGLE.png threshold:0.300 precision:0.998 recall:0.129 true_negative_rate:0.997 true_positive:5763 true_negative:4367 false_positive:14 false_negative:38824 
edmonton_ocount_120_osize_11_otype_RECTANGLE.png threshold:0.350 precision:0.997 recall:0.110 true_negative_rate:0.997 true_positive:4897 true_negative:4367 false_positive:14 false_negative:39690 
edmonton_ocount_120_osize_11_otype_RECTANGLE.png threshold:0.400 precision:0.999 recall:0.090 true_negative_rate:0.999 true_positive:4017 true_negative:4376 false_positive:5 false_negative:40570 
edmonton_ocount_120_osize_11_otype_RECTANGLE.png threshold:0.450 precision:1.000 recall:0.082 true_negative_rate:1.000 true_positive:3643 true_negative:4381 false_positive:0 false_negative:40944 
edmonton_ocount_120_osize_11_otype_RECTANGLE.png threshold:0.500 precision:1.000 recall:0.076 true_negative_rate:1.000 true_positive:3370 true_negative:4381 false_positive:0 false_negative:41217 
edmonton_ocount_120_osize_11_otype_RECTANGLE.png threshold:0.550 precision:1.000 recall:0.070 true_negative_rate:1.000 true_positive:3109 true_negative:4381 false_positive:0 false_negative:41478 
edmonton_ocount_120_osize_11_otype_RECTANGLE.png threshold:0.600 precision:1.000 recall:0.068 true_negative_rate:1.000 true_positive:3052 true_negative:4381 false_positive:0 false_negative:41535 
edmonton_ocount_120_osize_11_otype_RECTANGLE.png threshold:0.650 precision:1.000 recall:0.060 true_negative_rate:1.000 true_positive:2696 true_negative:4381 false_positive:0 false_negative:41891 
edmonton_ocount_120_osize_11_otype_RECTANGLE.png threshold:0.700 precision:1.000 recall:0.015 true_negative_rate:1.000 true_positive:677 true_negative:4381 false_positive:0 false_negative:43910 
edmonton_ocount_120_osize_11_otype_RECTANGLE.png threshold:0.750 precision:1.000 recall:0.009 true_negative_rate:1.000 true_positive:408 true_negative:4381 false_positive:0 false_negative:44179 
edmonton_ocount_120_osize_11_otype_RECTANGLE.png threshold:0.800 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:6 true_negative:4381 false_positive:0 false_negative:44581 
edmonton_ocount_120_osize_11_otype_RECTANGLE.png threshold:0.850 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:4381 false_positive:0 false_negative:44586 
edmonton_ocount_120_osize_11_otype_RECTANGLE.png threshold:0.900 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:4381 false_positive:0 false_negative:44586 
edmonton_ocount_120_osize_11_otype_RECTANGLE.png threshold:0.950 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:4381 false_positive:0 false_negative:44586 
edmonton_ocount_120_osize_11_otype_RECTANGLE.png threshold:1.000 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:4381 false_positive:0 false_negative:44586 
