edmonton_ocount_20_osize_9_otype_RANDOM.png threshold:0.000 precision:0.987 recall:1.000 true_negative_rate:0.000 true_positive:44587 true_negative:0 false_positive:576 false_negative:0 
edmonton_ocount_20_osize_9_otype_RANDOM.png threshold:0.050 precision:0.996 recall:0.703 true_negative_rate:0.785 true_positive:31341 true_negative:452 false_positive:124 false_negative:13246 
edmonton_ocount_20_osize_9_otype_RANDOM.png threshold:0.100 precision:1.000 recall:0.441 true_negative_rate:1.000 true_positive:19668 true_negative:576 false_positive:0 false_negative:24919 
edmonton_ocount_20_osize_9_otype_RANDOM.png threshold:0.150 precision:1.000 recall:0.303 true_negative_rate:1.000 true_positive:13499 true_negative:576 false_positive:0 false_negative:31088 
edmonton_ocount_20_osize_9_otype_RANDOM.png threshold:0.200 precision:1.000 recall:0.216 true_negative_rate:1.000 true_positive:9634 true_negative:576 false_positive:0 false_negative:34953 
edmonton_ocount_20_osize_9_otype_RANDOM.png threshold:0.250 precision:1.000 recall:0.165 true_negative_rate:1.000 true_positive:7365 true_negative:576 false_positive:0 false_negative:37222 
edmonton_ocount_20_osize_9_otype_RANDOM.png threshold:0.300 precision:1.000 recall:0.128 true_negative_rate:1.000 true_positive:5716 true_negative:576 false_positive:0 false_negative:38871 
edmonton_ocount_20_osize_9_otype_RANDOM.png threshold:0.350 precision:1.000 recall:0.109 true_negative_rate:1.000 true_positive:4865 true_negative:576 false_positive:0 false_negative:39722 
edmonton_ocount_20_osize_9_otype_RANDOM.png threshold:0.400 precision:1.000 recall:0.088 true_negative_rate:1.000 true_positive:3943 true_negative:576 false_positive:0 false_negative:40644 
edmonton_ocount_20_osize_9_otype_RANDOM.png threshold:0.450 precision:1.000 recall:0.081 true_negative_rate:1.000 true_positive:3619 true_negative:576 false_positive:0 false_negative:40968 
edmonton_ocount_20_osize_9_otype_RANDOM.png threshold:0.500 precision:1.000 recall:0.075 true_negative_rate:1.000 true_positive:3327 true_negative:576 false_positive:0 false_negative:41260 
edmonton_ocount_20_osize_9_otype_RANDOM.png threshold:0.550 precision:1.000 recall:0.070 true_negative_rate:1.000 true_positive:3109 true_negative:576 false_positive:0 false_negative:41478 
edmonton_ocount_20_osize_9_otype_RANDOM.png threshold:0.600 precision:1.000 recall:0.068 true_negative_rate:1.000 true_positive:3050 true_negative:576 false_positive:0 false_negative:41537 
edmonton_ocount_20_osize_9_otype_RANDOM.png threshold:0.650 precision:1.000 recall:0.061 true_negative_rate:1.000 true_positive:2700 true_negative:576 false_positive:0 false_negative:41887 
edmonton_ocount_20_osize_9_otype_RANDOM.png threshold:0.700 precision:1.000 recall:0.015 true_negative_rate:1.000 true_positive:669 true_negative:576 false_positive:0 false_negative:43918 
edmonton_ocount_20_osize_9_otype_RANDOM.png threshold:0.750 precision:1.000 recall:0.009 true_negative_rate:1.000 true_positive:400 true_negative:576 false_positive:0 false_negative:44187 
edmonton_ocount_20_osize_9_otype_RANDOM.png threshold:0.800 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:7 true_negative:576 false_positive:0 false_negative:44580 
edmonton_ocount_20_osize_9_otype_RANDOM.png threshold:0.850 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:576 false_positive:0 false_negative:44586 
edmonton_ocount_20_osize_9_otype_RANDOM.png threshold:0.900 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:576 false_positive:0 false_negative:44586 
edmonton_ocount_20_osize_9_otype_RANDOM.png threshold:0.950 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:576 false_positive:0 false_negative:44586 
edmonton_ocount_20_osize_9_otype_RANDOM.png threshold:1.000 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:576 false_positive:0 false_negative:44586 
