edmonton_ocount_100_osize_18_otype_RECTANGLE.png threshold:0.000 precision:0.852 recall:1.000 true_negative_rate:0.000 true_positive:44587 true_negative:0 false_positive:7726 false_negative:0 
edmonton_ocount_100_osize_18_otype_RECTANGLE.png threshold:0.050 precision:0.895 recall:0.713 true_negative_rate:0.517 true_positive:31798 true_negative:3994 false_positive:3732 false_negative:12789 
edmonton_ocount_100_osize_18_otype_RECTANGLE.png threshold:0.100 precision:0.982 recall:0.449 true_negative_rate:0.953 true_positive:20021 true_negative:7366 false_positive:360 false_negative:24566 
edmonton_ocount_100_osize_18_otype_RECTANGLE.png threshold:0.150 precision:0.994 recall:0.305 true_negative_rate:0.989 true_positive:13592 true_negative:7642 false_positive:84 false_negative:30995 
edmonton_ocount_100_osize_18_otype_RECTANGLE.png threshold:0.200 precision:0.996 recall:0.220 true_negative_rate:0.995 true_positive:9796 true_negative:7689 false_positive:37 false_negative:34791 
edmonton_ocount_100_osize_18_otype_RECTANGLE.png threshold:0.250 precision:0.998 recall:0.168 true_negative_rate:0.998 true_positive:7491 true_negative:7711 false_positive:15 false_negative:37096 
edmonton_ocount_100_osize_18_otype_RECTANGLE.png threshold:0.300 precision:1.000 recall:0.129 true_negative_rate:1.000 true_positive:5767 true_negative:7726 false_positive:0 false_negative:38820 
edmonton_ocount_100_osize_18_otype_RECTANGLE.png threshold:0.350 precision:1.000 recall:0.109 true_negative_rate:1.000 true_positive:4877 true_negative:7726 false_positive:0 false_negative:39710 
edmonton_ocount_100_osize_18_otype_RECTANGLE.png threshold:0.400 precision:1.000 recall:0.089 true_negative_rate:1.000 true_positive:3948 true_negative:7726 false_positive:0 false_negative:40639 
edmonton_ocount_100_osize_18_otype_RECTANGLE.png threshold:0.450 precision:1.000 recall:0.081 true_negative_rate:1.000 true_positive:3628 true_negative:7726 false_positive:0 false_negative:40959 
edmonton_ocount_100_osize_18_otype_RECTANGLE.png threshold:0.500 precision:1.000 recall:0.075 true_negative_rate:1.000 true_positive:3323 true_negative:7726 false_positive:0 false_negative:41264 
edmonton_ocount_100_osize_18_otype_RECTANGLE.png threshold:0.550 precision:1.000 recall:0.070 true_negative_rate:1.000 true_positive:3108 true_negative:7726 false_positive:0 false_negative:41479 
edmonton_ocount_100_osize_18_otype_RECTANGLE.png threshold:0.600 precision:1.000 recall:0.068 true_negative_rate:1.000 true_positive:3044 true_negative:7726 false_positive:0 false_negative:41543 
edmonton_ocount_100_osize_18_otype_RECTANGLE.png threshold:0.650 precision:1.000 recall:0.061 true_negative_rate:1.000 true_positive:2711 true_negative:7726 false_positive:0 false_negative:41876 
edmonton_ocount_100_osize_18_otype_RECTANGLE.png threshold:0.700 precision:1.000 recall:0.016 true_negative_rate:1.000 true_positive:692 true_negative:7726 false_positive:0 false_negative:43895 
edmonton_ocount_100_osize_18_otype_RECTANGLE.png threshold:0.750 precision:1.000 recall:0.009 true_negative_rate:1.000 true_positive:399 true_negative:7726 false_positive:0 false_negative:44188 
edmonton_ocount_100_osize_18_otype_RECTANGLE.png threshold:0.800 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:14 true_negative:7726 false_positive:0 false_negative:44573 
edmonton_ocount_100_osize_18_otype_RECTANGLE.png threshold:0.850 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:7726 false_positive:0 false_negative:44586 
edmonton_ocount_100_osize_18_otype_RECTANGLE.png threshold:0.900 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:7726 false_positive:0 false_negative:44586 
edmonton_ocount_100_osize_18_otype_RECTANGLE.png threshold:0.950 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:7726 false_positive:0 false_negative:44586 
edmonton_ocount_100_osize_18_otype_RECTANGLE.png threshold:1.000 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:7726 false_positive:0 false_negative:44586 
