edmonton_ocount_180_osize_12_otype_RECTANGLE.png threshold:0.000 precision:0.849 recall:1.000 true_negative_rate:0.000 true_positive:44587 true_negative:0 false_positive:7943 false_negative:0 
edmonton_ocount_180_osize_12_otype_RECTANGLE.png threshold:0.050 precision:0.949 recall:0.712 true_negative_rate:0.785 true_positive:31768 true_negative:6235 false_positive:1708 false_negative:12819 
edmonton_ocount_180_osize_12_otype_RECTANGLE.png threshold:0.100 precision:0.983 recall:0.449 true_negative_rate:0.956 true_positive:20018 true_negative:7595 false_positive:348 false_negative:24569 
edmonton_ocount_180_osize_12_otype_RECTANGLE.png threshold:0.150 precision:0.994 recall:0.310 true_negative_rate:0.990 true_positive:13818 true_negative:7862 false_positive:81 false_negative:30769 
edmonton_ocount_180_osize_12_otype_RECTANGLE.png threshold:0.200 precision:0.996 recall:0.221 true_negative_rate:0.995 true_positive:9836 true_negative:7907 false_positive:36 false_negative:34751 
edmonton_ocount_180_osize_12_otype_RECTANGLE.png threshold:0.250 precision:0.999 recall:0.166 true_negative_rate:0.999 true_positive:7392 true_negative:7937 false_positive:6 false_negative:37195 
edmonton_ocount_180_osize_12_otype_RECTANGLE.png threshold:0.300 precision:1.000 recall:0.129 true_negative_rate:1.000 true_positive:5738 true_negative:7941 false_positive:2 false_negative:38849 
edmonton_ocount_180_osize_12_otype_RECTANGLE.png threshold:0.350 precision:1.000 recall:0.109 true_negative_rate:1.000 true_positive:4880 true_negative:7943 false_positive:0 false_negative:39707 
edmonton_ocount_180_osize_12_otype_RECTANGLE.png threshold:0.400 precision:1.000 recall:0.089 true_negative_rate:1.000 true_positive:3956 true_negative:7943 false_positive:0 false_negative:40631 
edmonton_ocount_180_osize_12_otype_RECTANGLE.png threshold:0.450 precision:1.000 recall:0.081 true_negative_rate:1.000 true_positive:3623 true_negative:7943 false_positive:0 false_negative:40964 
edmonton_ocount_180_osize_12_otype_RECTANGLE.png threshold:0.500 precision:1.000 recall:0.074 true_negative_rate:1.000 true_positive:3311 true_negative:7943 false_positive:0 false_negative:41276 
edmonton_ocount_180_osize_12_otype_RECTANGLE.png threshold:0.550 precision:1.000 recall:0.070 true_negative_rate:1.000 true_positive:3108 true_negative:7943 false_positive:0 false_negative:41479 
edmonton_ocount_180_osize_12_otype_RECTANGLE.png threshold:0.600 precision:1.000 recall:0.068 true_negative_rate:1.000 true_positive:3049 true_negative:7943 false_positive:0 false_negative:41538 
edmonton_ocount_180_osize_12_otype_RECTANGLE.png threshold:0.650 precision:1.000 recall:0.061 true_negative_rate:1.000 true_positive:2700 true_negative:7943 false_positive:0 false_negative:41887 
edmonton_ocount_180_osize_12_otype_RECTANGLE.png threshold:0.700 precision:1.000 recall:0.016 true_negative_rate:1.000 true_positive:721 true_negative:7943 false_positive:0 false_negative:43866 
edmonton_ocount_180_osize_12_otype_RECTANGLE.png threshold:0.750 precision:1.000 recall:0.009 true_negative_rate:1.000 true_positive:415 true_negative:7943 false_positive:0 false_negative:44172 
edmonton_ocount_180_osize_12_otype_RECTANGLE.png threshold:0.800 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:7 true_negative:7943 false_positive:0 false_negative:44580 
edmonton_ocount_180_osize_12_otype_RECTANGLE.png threshold:0.850 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:7943 false_positive:0 false_negative:44586 
edmonton_ocount_180_osize_12_otype_RECTANGLE.png threshold:0.900 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:7943 false_positive:0 false_negative:44586 
edmonton_ocount_180_osize_12_otype_RECTANGLE.png threshold:0.950 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:7943 false_positive:0 false_negative:44586 
edmonton_ocount_180_osize_12_otype_RECTANGLE.png threshold:1.000 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:7943 false_positive:0 false_negative:44586 
