edmonton_ocount_60_osize_29_otype_RANDOM.png threshold:0.000 precision:0.683 recall:1.000 true_negative_rate:0.000 true_positive:44587 true_negative:0 false_positive:20680 false_negative:0 
edmonton_ocount_60_osize_29_otype_RANDOM.png threshold:0.050 precision:0.632 recall:0.724 true_negative_rate:0.092 true_positive:32303 true_negative:1898 false_positive:18782 false_negative:12284 
edmonton_ocount_60_osize_29_otype_RANDOM.png threshold:0.100 precision:0.714 recall:0.460 true_negative_rate:0.602 true_positive:20528 true_negative:12459 false_positive:8221 false_negative:24059 
edmonton_ocount_60_osize_29_otype_RANDOM.png threshold:0.150 precision:0.881 recall:0.315 true_negative_rate:0.908 true_positive:14051 true_negative:18783 false_positive:1897 false_negative:30536 
edmonton_ocount_60_osize_29_otype_RANDOM.png threshold:0.200 precision:0.980 recall:0.225 true_negative_rate:0.990 true_positive:10037 true_negative:20472 false_positive:208 false_negative:34550 
edmonton_ocount_60_osize_29_otype_RANDOM.png threshold:0.250 precision:0.999 recall:0.171 true_negative_rate:1.000 true_positive:7636 true_negative:20672 false_positive:8 false_negative:36951 
edmonton_ocount_60_osize_29_otype_RANDOM.png threshold:0.300 precision:1.000 recall:0.129 true_negative_rate:1.000 true_positive:5748 true_negative:20680 false_positive:0 false_negative:38839 
edmonton_ocount_60_osize_29_otype_RANDOM.png threshold:0.350 precision:1.000 recall:0.109 true_negative_rate:1.000 true_positive:4842 true_negative:20680 false_positive:0 false_negative:39745 
edmonton_ocount_60_osize_29_otype_RANDOM.png threshold:0.400 precision:1.000 recall:0.091 true_negative_rate:1.000 true_positive:4038 true_negative:20680 false_positive:0 false_negative:40549 
edmonton_ocount_60_osize_29_otype_RANDOM.png threshold:0.450 precision:1.000 recall:0.081 true_negative_rate:1.000 true_positive:3609 true_negative:20680 false_positive:0 false_negative:40978 
edmonton_ocount_60_osize_29_otype_RANDOM.png threshold:0.500 precision:1.000 recall:0.075 true_negative_rate:1.000 true_positive:3349 true_negative:20680 false_positive:0 false_negative:41238 
edmonton_ocount_60_osize_29_otype_RANDOM.png threshold:0.550 precision:1.000 recall:0.070 true_negative_rate:1.000 true_positive:3133 true_negative:20680 false_positive:0 false_negative:41454 
edmonton_ocount_60_osize_29_otype_RANDOM.png threshold:0.600 precision:1.000 recall:0.068 true_negative_rate:1.000 true_positive:3034 true_negative:20680 false_positive:0 false_negative:41553 
edmonton_ocount_60_osize_29_otype_RANDOM.png threshold:0.650 precision:1.000 recall:0.060 true_negative_rate:1.000 true_positive:2689 true_negative:20680 false_positive:0 false_negative:41898 
edmonton_ocount_60_osize_29_otype_RANDOM.png threshold:0.700 precision:1.000 recall:0.018 true_negative_rate:1.000 true_positive:806 true_negative:20680 false_positive:0 false_negative:43781 
edmonton_ocount_60_osize_29_otype_RANDOM.png threshold:0.750 precision:1.000 recall:0.010 true_negative_rate:1.000 true_positive:459 true_negative:20680 false_positive:0 false_negative:44128 
edmonton_ocount_60_osize_29_otype_RANDOM.png threshold:0.800 precision:1.000 recall:0.001 true_negative_rate:1.000 true_positive:40 true_negative:20680 false_positive:0 false_negative:44547 
edmonton_ocount_60_osize_29_otype_RANDOM.png threshold:0.850 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:14 true_negative:20680 false_positive:0 false_negative:44573 
edmonton_ocount_60_osize_29_otype_RANDOM.png threshold:0.900 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:2 true_negative:20680 false_positive:0 false_negative:44585 
edmonton_ocount_60_osize_29_otype_RANDOM.png threshold:0.950 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:20680 false_positive:0 false_negative:44586 
edmonton_ocount_60_osize_29_otype_RANDOM.png threshold:1.000 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:20680 false_positive:0 false_negative:44586 
