edmonton_ocount_60_osize_39_otype_RANDOM.png threshold:0.000 precision:0.565 recall:1.000 true_negative_rate:0.000 true_positive:44587 true_negative:0 false_positive:34278 false_negative:0 
edmonton_ocount_60_osize_39_otype_RANDOM.png threshold:0.050 precision:0.505 recall:0.740 true_negative_rate:0.056 true_positive:33016 true_negative:1908 false_positive:32370 false_negative:11571 
edmonton_ocount_60_osize_39_otype_RANDOM.png threshold:0.100 precision:0.510 recall:0.496 true_negative_rate:0.380 true_positive:22096 true_negative:13029 false_positive:21249 false_negative:22491 
edmonton_ocount_60_osize_39_otype_RANDOM.png threshold:0.150 precision:0.752 recall:0.328 true_negative_rate:0.859 true_positive:14645 true_negative:29454 false_positive:4824 false_negative:29942 
edmonton_ocount_60_osize_39_otype_RANDOM.png threshold:0.200 precision:0.897 recall:0.235 true_negative_rate:0.965 true_positive:10492 true_negative:33069 false_positive:1209 false_negative:34095 
edmonton_ocount_60_osize_39_otype_RANDOM.png threshold:0.250 precision:0.946 recall:0.179 true_negative_rate:0.987 true_positive:7988 true_negative:33822 false_positive:456 false_negative:36599 
edmonton_ocount_60_osize_39_otype_RANDOM.png threshold:0.300 precision:0.964 recall:0.136 true_negative_rate:0.993 true_positive:6072 true_negative:34048 false_positive:230 false_negative:38515 
edmonton_ocount_60_osize_39_otype_RANDOM.png threshold:0.350 precision:0.982 recall:0.114 true_negative_rate:0.997 true_positive:5075 true_negative:34187 false_positive:91 false_negative:39512 
edmonton_ocount_60_osize_39_otype_RANDOM.png threshold:0.400 precision:0.994 recall:0.091 true_negative_rate:0.999 true_positive:4059 true_negative:34255 false_positive:23 false_negative:40528 
edmonton_ocount_60_osize_39_otype_RANDOM.png threshold:0.450 precision:1.000 recall:0.082 true_negative_rate:1.000 true_positive:3665 true_negative:34278 false_positive:0 false_negative:40922 
edmonton_ocount_60_osize_39_otype_RANDOM.png threshold:0.500 precision:1.000 recall:0.076 true_negative_rate:1.000 true_positive:3373 true_negative:34278 false_positive:0 false_negative:41214 
edmonton_ocount_60_osize_39_otype_RANDOM.png threshold:0.550 precision:1.000 recall:0.071 true_negative_rate:1.000 true_positive:3154 true_negative:34278 false_positive:0 false_negative:41433 
edmonton_ocount_60_osize_39_otype_RANDOM.png threshold:0.600 precision:1.000 recall:0.068 true_negative_rate:1.000 true_positive:3051 true_negative:34278 false_positive:0 false_negative:41536 
edmonton_ocount_60_osize_39_otype_RANDOM.png threshold:0.650 precision:1.000 recall:0.061 true_negative_rate:1.000 true_positive:2713 true_negative:34278 false_positive:0 false_negative:41874 
edmonton_ocount_60_osize_39_otype_RANDOM.png threshold:0.700 precision:1.000 recall:0.021 true_negative_rate:1.000 true_positive:932 true_negative:34278 false_positive:0 false_negative:43655 
edmonton_ocount_60_osize_39_otype_RANDOM.png threshold:0.750 precision:1.000 recall:0.009 true_negative_rate:1.000 true_positive:413 true_negative:34278 false_positive:0 false_negative:44174 
edmonton_ocount_60_osize_39_otype_RANDOM.png threshold:0.800 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:8 true_negative:34278 false_positive:0 false_negative:44579 
edmonton_ocount_60_osize_39_otype_RANDOM.png threshold:0.850 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:5 true_negative:34278 false_positive:0 false_negative:44582 
edmonton_ocount_60_osize_39_otype_RANDOM.png threshold:0.900 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:34278 false_positive:0 false_negative:44586 
edmonton_ocount_60_osize_39_otype_RANDOM.png threshold:0.950 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:34278 false_positive:0 false_negative:44586 
edmonton_ocount_60_osize_39_otype_RANDOM.png threshold:1.000 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:34278 false_positive:0 false_negative:44586 
