edmonton_ocount_60_osize_28_otype_RANDOM.png threshold:0.000 precision:0.722 recall:1.000 true_negative_rate:0.000 true_positive:44587 true_negative:0 false_positive:17175 false_negative:0 
edmonton_ocount_60_osize_28_otype_RANDOM.png threshold:0.050 precision:0.684 recall:0.726 true_negative_rate:0.128 true_positive:32386 true_negative:2202 false_positive:14973 false_negative:12201 
edmonton_ocount_60_osize_28_otype_RANDOM.png threshold:0.100 precision:0.769 recall:0.467 true_negative_rate:0.636 true_positive:20831 true_negative:10921 false_positive:6254 false_negative:23756 
edmonton_ocount_60_osize_28_otype_RANDOM.png threshold:0.150 precision:0.905 recall:0.315 true_negative_rate:0.914 true_positive:14024 true_negative:15706 false_positive:1469 false_negative:30563 
edmonton_ocount_60_osize_28_otype_RANDOM.png threshold:0.200 precision:0.984 recall:0.222 true_negative_rate:0.991 true_positive:9882 true_negative:17019 false_positive:156 false_negative:34705 
edmonton_ocount_60_osize_28_otype_RANDOM.png threshold:0.250 precision:0.994 recall:0.167 true_negative_rate:0.997 true_positive:7450 true_negative:17131 false_positive:44 false_negative:37137 
edmonton_ocount_60_osize_28_otype_RANDOM.png threshold:0.300 precision:0.996 recall:0.131 true_negative_rate:0.998 true_positive:5841 true_negative:17149 false_positive:26 false_negative:38746 
edmonton_ocount_60_osize_28_otype_RANDOM.png threshold:0.350 precision:1.000 recall:0.109 true_negative_rate:1.000 true_positive:4845 true_negative:17175 false_positive:0 false_negative:39742 
edmonton_ocount_60_osize_28_otype_RANDOM.png threshold:0.400 precision:1.000 recall:0.092 true_negative_rate:1.000 true_positive:4094 true_negative:17175 false_positive:0 false_negative:40493 
edmonton_ocount_60_osize_28_otype_RANDOM.png threshold:0.450 precision:1.000 recall:0.083 true_negative_rate:1.000 true_positive:3687 true_negative:17175 false_positive:0 false_negative:40900 
edmonton_ocount_60_osize_28_otype_RANDOM.png threshold:0.500 precision:1.000 recall:0.076 true_negative_rate:1.000 true_positive:3396 true_negative:17175 false_positive:0 false_negative:41191 
edmonton_ocount_60_osize_28_otype_RANDOM.png threshold:0.550 precision:1.000 recall:0.070 true_negative_rate:1.000 true_positive:3114 true_negative:17175 false_positive:0 false_negative:41473 
edmonton_ocount_60_osize_28_otype_RANDOM.png threshold:0.600 precision:1.000 recall:0.068 true_negative_rate:1.000 true_positive:3022 true_negative:17175 false_positive:0 false_negative:41565 
edmonton_ocount_60_osize_28_otype_RANDOM.png threshold:0.650 precision:1.000 recall:0.061 true_negative_rate:1.000 true_positive:2713 true_negative:17175 false_positive:0 false_negative:41874 
edmonton_ocount_60_osize_28_otype_RANDOM.png threshold:0.700 precision:1.000 recall:0.017 true_negative_rate:1.000 true_positive:741 true_negative:17175 false_positive:0 false_negative:43846 
edmonton_ocount_60_osize_28_otype_RANDOM.png threshold:0.750 precision:1.000 recall:0.009 true_negative_rate:1.000 true_positive:415 true_negative:17175 false_positive:0 false_negative:44172 
edmonton_ocount_60_osize_28_otype_RANDOM.png threshold:0.800 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:5 true_negative:17175 false_positive:0 false_negative:44582 
edmonton_ocount_60_osize_28_otype_RANDOM.png threshold:0.850 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:17175 false_positive:0 false_negative:44586 
edmonton_ocount_60_osize_28_otype_RANDOM.png threshold:0.900 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:17175 false_positive:0 false_negative:44586 
edmonton_ocount_60_osize_28_otype_RANDOM.png threshold:0.950 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:17175 false_positive:0 false_negative:44586 
edmonton_ocount_60_osize_28_otype_RANDOM.png threshold:1.000 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:17175 false_positive:0 false_negative:44586 
