fr101_ocount_100_osize_9_otype_RECTANGLE.png threshold:0.000 precision:0.857 recall:1.000 true_negative_rate:0.000 true_positive:14893 true_negative:0 false_positive:2481 false_negative:0 
fr101_ocount_100_osize_9_otype_RECTANGLE.png threshold:0.050 precision:0.885 recall:0.922 true_negative_rate:0.279 true_positive:13736 true_negative:692 false_positive:1789 false_negative:1157 
fr101_ocount_100_osize_9_otype_RECTANGLE.png threshold:0.100 precision:0.966 recall:0.802 true_negative_rate:0.830 true_positive:11949 true_negative:2058 false_positive:423 false_negative:2944 
fr101_ocount_100_osize_9_otype_RECTANGLE.png threshold:0.150 precision:0.995 recall:0.668 true_negative_rate:0.978 true_positive:9948 true_negative:2427 false_positive:54 false_negative:4945 
fr101_ocount_100_osize_9_otype_RECTANGLE.png threshold:0.200 precision:0.998 recall:0.550 true_negative_rate:0.993 true_positive:8189 true_negative:2464 false_positive:17 false_negative:6704 
fr101_ocount_100_osize_9_otype_RECTANGLE.png threshold:0.250 precision:0.999 recall:0.476 true_negative_rate:0.997 true_positive:7091 true_negative:2473 false_positive:8 false_negative:7802 
fr101_ocount_100_osize_9_otype_RECTANGLE.png threshold:0.300 precision:0.999 recall:0.416 true_negative_rate:0.998 true_positive:6194 true_negative:2477 false_positive:4 false_negative:8699 
fr101_ocount_100_osize_9_otype_RECTANGLE.png threshold:0.350 precision:0.999 recall:0.374 true_negative_rate:0.998 true_positive:5567 true_negative:2477 false_positive:4 false_negative:9326 
fr101_ocount_100_osize_9_otype_RECTANGLE.png threshold:0.400 precision:0.999 recall:0.328 true_negative_rate:0.999 true_positive:4891 true_negative:2478 false_positive:3 false_negative:10002 
fr101_ocount_100_osize_9_otype_RECTANGLE.png threshold:0.450 precision:0.999 recall:0.286 true_negative_rate:0.999 true_positive:4263 true_negative:2478 false_positive:3 false_negative:10630 
fr101_ocount_100_osize_9_otype_RECTANGLE.png threshold:0.500 precision:1.000 recall:0.255 true_negative_rate:1.000 true_positive:3797 true_negative:2480 false_positive:1 false_negative:11096 
fr101_ocount_100_osize_9_otype_RECTANGLE.png threshold:0.550 precision:1.000 recall:0.221 true_negative_rate:1.000 true_positive:3293 true_negative:2481 false_positive:0 false_negative:11600 
fr101_ocount_100_osize_9_otype_RECTANGLE.png threshold:0.600 precision:1.000 recall:0.189 true_negative_rate:1.000 true_positive:2815 true_negative:2481 false_positive:0 false_negative:12078 
fr101_ocount_100_osize_9_otype_RECTANGLE.png threshold:0.650 precision:1.000 recall:0.148 true_negative_rate:1.000 true_positive:2204 true_negative:2481 false_positive:0 false_negative:12689 
fr101_ocount_100_osize_9_otype_RECTANGLE.png threshold:0.700 precision:1.000 recall:0.115 true_negative_rate:1.000 true_positive:1707 true_negative:2481 false_positive:0 false_negative:13186 
fr101_ocount_100_osize_9_otype_RECTANGLE.png threshold:0.750 precision:1.000 recall:0.086 true_negative_rate:1.000 true_positive:1284 true_negative:2481 false_positive:0 false_negative:13609 
fr101_ocount_100_osize_9_otype_RECTANGLE.png threshold:0.800 precision:1.000 recall:0.057 true_negative_rate:1.000 true_positive:844 true_negative:2481 false_positive:0 false_negative:14049 
fr101_ocount_100_osize_9_otype_RECTANGLE.png threshold:0.850 precision:1.000 recall:0.026 true_negative_rate:1.000 true_positive:383 true_negative:2481 false_positive:0 false_negative:14510 
fr101_ocount_100_osize_9_otype_RECTANGLE.png threshold:0.900 precision:1.000 recall:0.008 true_negative_rate:1.000 true_positive:120 true_negative:2481 false_positive:0 false_negative:14773 
fr101_ocount_100_osize_9_otype_RECTANGLE.png threshold:0.950 precision:1.000 recall:0.002 true_negative_rate:1.000 true_positive:28 true_negative:2481 false_positive:0 false_negative:14865 
fr101_ocount_100_osize_9_otype_RECTANGLE.png threshold:1.000 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:2481 false_positive:0 false_negative:14892 
