edmonton_ocount_40_osize_23_otype_SQUARE.png threshold:0.000 precision:0.870 recall:1.000 true_negative_rate:0.000 true_positive:44587 true_negative:0 false_positive:6687 false_negative:0 
edmonton_ocount_40_osize_23_otype_SQUARE.png threshold:0.050 precision:0.866 recall:0.716 true_negative_rate:0.262 true_positive:31902 true_negative:1751 false_positive:4936 false_negative:12685 
edmonton_ocount_40_osize_23_otype_SQUARE.png threshold:0.100 precision:0.988 recall:0.444 true_negative_rate:0.963 true_positive:19818 true_negative:6439 false_positive:248 false_negative:24769 
edmonton_ocount_40_osize_23_otype_SQUARE.png threshold:0.150 precision:0.997 recall:0.304 true_negative_rate:0.995 true_positive:13576 true_negative:6651 false_positive:36 false_negative:31011 
edmonton_ocount_40_osize_23_otype_SQUARE.png threshold:0.200 precision:0.999 recall:0.218 true_negative_rate:0.999 true_positive:9720 true_negative:6680 false_positive:7 false_negative:34867 
edmonton_ocount_40_osize_23_otype_SQUARE.png threshold:0.250 precision:1.000 recall:0.165 true_negative_rate:1.000 true_positive:7372 true_negative:6685 false_positive:2 false_negative:37215 
edmonton_ocount_40_osize_23_otype_SQUARE.png threshold:0.300 precision:1.000 recall:0.129 true_negative_rate:1.000 true_positive:5732 true_negative:6685 false_positive:2 false_negative:38855 
edmonton_ocount_40_osize_23_otype_SQUARE.png threshold:0.350 precision:1.000 recall:0.109 true_negative_rate:1.000 true_positive:4849 true_negative:6687 false_positive:0 false_negative:39738 
edmonton_ocount_40_osize_23_otype_SQUARE.png threshold:0.400 precision:1.000 recall:0.088 true_negative_rate:1.000 true_positive:3932 true_negative:6687 false_positive:0 false_negative:40655 
edmonton_ocount_40_osize_23_otype_SQUARE.png threshold:0.450 precision:1.000 recall:0.081 true_negative_rate:1.000 true_positive:3619 true_negative:6687 false_positive:0 false_negative:40968 
edmonton_ocount_40_osize_23_otype_SQUARE.png threshold:0.500 precision:1.000 recall:0.074 true_negative_rate:1.000 true_positive:3305 true_negative:6687 false_positive:0 false_negative:41282 
edmonton_ocount_40_osize_23_otype_SQUARE.png threshold:0.550 precision:1.000 recall:0.070 true_negative_rate:1.000 true_positive:3105 true_negative:6687 false_positive:0 false_negative:41482 
edmonton_ocount_40_osize_23_otype_SQUARE.png threshold:0.600 precision:1.000 recall:0.068 true_negative_rate:1.000 true_positive:3047 true_negative:6687 false_positive:0 false_negative:41540 
edmonton_ocount_40_osize_23_otype_SQUARE.png threshold:0.650 precision:1.000 recall:0.060 true_negative_rate:1.000 true_positive:2691 true_negative:6687 false_positive:0 false_negative:41896 
edmonton_ocount_40_osize_23_otype_SQUARE.png threshold:0.700 precision:1.000 recall:0.016 true_negative_rate:1.000 true_positive:731 true_negative:6687 false_positive:0 false_negative:43856 
edmonton_ocount_40_osize_23_otype_SQUARE.png threshold:0.750 precision:1.000 recall:0.009 true_negative_rate:1.000 true_positive:414 true_negative:6687 false_positive:0 false_negative:44173 
edmonton_ocount_40_osize_23_otype_SQUARE.png threshold:0.800 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:7 true_negative:6687 false_positive:0 false_negative:44580 
edmonton_ocount_40_osize_23_otype_SQUARE.png threshold:0.850 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:6687 false_positive:0 false_negative:44586 
edmonton_ocount_40_osize_23_otype_SQUARE.png threshold:0.900 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:6687 false_positive:0 false_negative:44586 
edmonton_ocount_40_osize_23_otype_SQUARE.png threshold:0.950 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:6687 false_positive:0 false_negative:44586 
edmonton_ocount_40_osize_23_otype_SQUARE.png threshold:1.000 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:6687 false_positive:0 false_negative:44586 
