fr101_ocount_120_osize_2_otype_RECTANGLE.png threshold:0.000 precision:0.983 recall:1.000 true_negative_rate:0.000 true_positive:14893 true_negative:0 false_positive:252 false_negative:0 
fr101_ocount_120_osize_2_otype_RECTANGLE.png threshold:0.050 precision:0.997 recall:0.922 true_negative_rate:0.849 true_positive:13727 true_negative:214 false_positive:38 false_negative:1166 
fr101_ocount_120_osize_2_otype_RECTANGLE.png threshold:0.100 precision:0.999 recall:0.799 true_negative_rate:0.956 true_positive:11898 true_negative:241 false_positive:11 false_negative:2995 
fr101_ocount_120_osize_2_otype_RECTANGLE.png threshold:0.150 precision:0.999 recall:0.662 true_negative_rate:0.964 true_positive:9862 true_negative:243 false_positive:9 false_negative:5031 
fr101_ocount_120_osize_2_otype_RECTANGLE.png threshold:0.200 precision:0.999 recall:0.549 true_negative_rate:0.976 true_positive:8183 true_negative:246 false_positive:6 false_negative:6710 
fr101_ocount_120_osize_2_otype_RECTANGLE.png threshold:0.250 precision:1.000 recall:0.477 true_negative_rate:0.992 true_positive:7102 true_negative:250 false_positive:2 false_negative:7791 
fr101_ocount_120_osize_2_otype_RECTANGLE.png threshold:0.300 precision:1.000 recall:0.417 true_negative_rate:0.992 true_positive:6210 true_negative:250 false_positive:2 false_negative:8683 
fr101_ocount_120_osize_2_otype_RECTANGLE.png threshold:0.350 precision:1.000 recall:0.377 true_negative_rate:0.992 true_positive:5614 true_negative:250 false_positive:2 false_negative:9279 
fr101_ocount_120_osize_2_otype_RECTANGLE.png threshold:0.400 precision:1.000 recall:0.330 true_negative_rate:0.992 true_positive:4921 true_negative:250 false_positive:2 false_negative:9972 
fr101_ocount_120_osize_2_otype_RECTANGLE.png threshold:0.450 precision:1.000 recall:0.288 true_negative_rate:0.992 true_positive:4294 true_negative:250 false_positive:2 false_negative:10599 
fr101_ocount_120_osize_2_otype_RECTANGLE.png threshold:0.500 precision:0.999 recall:0.257 true_negative_rate:0.992 true_positive:3828 true_negative:250 false_positive:2 false_negative:11065 
fr101_ocount_120_osize_2_otype_RECTANGLE.png threshold:0.550 precision:0.999 recall:0.224 true_negative_rate:0.992 true_positive:3332 true_negative:250 false_positive:2 false_negative:11561 
fr101_ocount_120_osize_2_otype_RECTANGLE.png threshold:0.600 precision:0.999 recall:0.193 true_negative_rate:0.992 true_positive:2874 true_negative:250 false_positive:2 false_negative:12019 
fr101_ocount_120_osize_2_otype_RECTANGLE.png threshold:0.650 precision:0.999 recall:0.153 true_negative_rate:0.992 true_positive:2274 true_negative:250 false_positive:2 false_negative:12619 
fr101_ocount_120_osize_2_otype_RECTANGLE.png threshold:0.700 precision:0.999 recall:0.118 true_negative_rate:0.992 true_positive:1758 true_negative:250 false_positive:2 false_negative:13135 
fr101_ocount_120_osize_2_otype_RECTANGLE.png threshold:0.750 precision:0.999 recall:0.089 true_negative_rate:0.996 true_positive:1326 true_negative:251 false_positive:1 false_negative:13567 
fr101_ocount_120_osize_2_otype_RECTANGLE.png threshold:0.800 precision:1.000 recall:0.059 true_negative_rate:1.000 true_positive:878 true_negative:252 false_positive:0 false_negative:14015 
fr101_ocount_120_osize_2_otype_RECTANGLE.png threshold:0.850 precision:1.000 recall:0.027 true_negative_rate:1.000 true_positive:405 true_negative:252 false_positive:0 false_negative:14488 
fr101_ocount_120_osize_2_otype_RECTANGLE.png threshold:0.900 precision:1.000 recall:0.009 true_negative_rate:1.000 true_positive:135 true_negative:252 false_positive:0 false_negative:14758 
fr101_ocount_120_osize_2_otype_RECTANGLE.png threshold:0.950 precision:1.000 recall:0.002 true_negative_rate:1.000 true_positive:33 true_negative:252 false_positive:0 false_negative:14860 
fr101_ocount_120_osize_2_otype_RECTANGLE.png threshold:1.000 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:252 false_positive:0 false_negative:14892 
