edmonton_ocount_80_osize_9_otype_RANDOM.png threshold:0.000 precision:0.936 recall:1.000 true_negative_rate:0.000 true_positive:44587 true_negative:0 false_positive:3032 false_negative:0 
edmonton_ocount_80_osize_9_otype_RANDOM.png threshold:0.050 precision:0.988 recall:0.705 true_negative_rate:0.874 true_positive:31456 true_negative:2649 false_positive:383 false_negative:13131 
edmonton_ocount_80_osize_9_otype_RANDOM.png threshold:0.100 precision:0.993 recall:0.443 true_negative_rate:0.954 true_positive:19753 true_negative:2894 false_positive:138 false_negative:24834 
edmonton_ocount_80_osize_9_otype_RANDOM.png threshold:0.150 precision:0.998 recall:0.304 true_negative_rate:0.992 true_positive:13567 true_negative:3007 false_positive:25 false_negative:31020 
edmonton_ocount_80_osize_9_otype_RANDOM.png threshold:0.200 precision:1.000 recall:0.217 true_negative_rate:0.999 true_positive:9672 true_negative:3029 false_positive:3 false_negative:34915 
edmonton_ocount_80_osize_9_otype_RANDOM.png threshold:0.250 precision:1.000 recall:0.166 true_negative_rate:1.000 true_positive:7418 true_negative:3032 false_positive:0 false_negative:37169 
edmonton_ocount_80_osize_9_otype_RANDOM.png threshold:0.300 precision:1.000 recall:0.128 true_negative_rate:1.000 true_positive:5702 true_negative:3032 false_positive:0 false_negative:38885 
edmonton_ocount_80_osize_9_otype_RANDOM.png threshold:0.350 precision:1.000 recall:0.109 true_negative_rate:1.000 true_positive:4864 true_negative:3032 false_positive:0 false_negative:39723 
edmonton_ocount_80_osize_9_otype_RANDOM.png threshold:0.400 precision:1.000 recall:0.088 true_negative_rate:1.000 true_positive:3942 true_negative:3032 false_positive:0 false_negative:40645 
edmonton_ocount_80_osize_9_otype_RANDOM.png threshold:0.450 precision:1.000 recall:0.081 true_negative_rate:1.000 true_positive:3614 true_negative:3032 false_positive:0 false_negative:40973 
edmonton_ocount_80_osize_9_otype_RANDOM.png threshold:0.500 precision:1.000 recall:0.074 true_negative_rate:1.000 true_positive:3316 true_negative:3032 false_positive:0 false_negative:41271 
edmonton_ocount_80_osize_9_otype_RANDOM.png threshold:0.550 precision:1.000 recall:0.070 true_negative_rate:1.000 true_positive:3109 true_negative:3032 false_positive:0 false_negative:41478 
edmonton_ocount_80_osize_9_otype_RANDOM.png threshold:0.600 precision:1.000 recall:0.068 true_negative_rate:1.000 true_positive:3046 true_negative:3032 false_positive:0 false_negative:41541 
edmonton_ocount_80_osize_9_otype_RANDOM.png threshold:0.650 precision:1.000 recall:0.060 true_negative_rate:1.000 true_positive:2695 true_negative:3032 false_positive:0 false_negative:41892 
edmonton_ocount_80_osize_9_otype_RANDOM.png threshold:0.700 precision:1.000 recall:0.015 true_negative_rate:1.000 true_positive:667 true_negative:3032 false_positive:0 false_negative:43920 
edmonton_ocount_80_osize_9_otype_RANDOM.png threshold:0.750 precision:1.000 recall:0.009 true_negative_rate:1.000 true_positive:403 true_negative:3032 false_positive:0 false_negative:44184 
edmonton_ocount_80_osize_9_otype_RANDOM.png threshold:0.800 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:7 true_negative:3032 false_positive:0 false_negative:44580 
edmonton_ocount_80_osize_9_otype_RANDOM.png threshold:0.850 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:3032 false_positive:0 false_negative:44586 
edmonton_ocount_80_osize_9_otype_RANDOM.png threshold:0.900 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:3032 false_positive:0 false_negative:44586 
edmonton_ocount_80_osize_9_otype_RANDOM.png threshold:0.950 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:3032 false_positive:0 false_negative:44586 
edmonton_ocount_80_osize_9_otype_RANDOM.png threshold:1.000 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:3032 false_positive:0 false_negative:44586 
