fr101_ocount_140_osize_7_otype_RECTANGLE.png threshold:0.000 precision:0.866 recall:1.000 true_negative_rate:0.000 true_positive:14893 true_negative:0 false_positive:2299 false_negative:0 
fr101_ocount_140_osize_7_otype_RECTANGLE.png threshold:0.050 precision:0.912 recall:0.928 true_negative_rate:0.422 true_positive:13825 true_negative:970 false_positive:1329 false_negative:1068 
fr101_ocount_140_osize_7_otype_RECTANGLE.png threshold:0.100 precision:0.984 recall:0.805 true_negative_rate:0.915 true_positive:11993 true_negative:2104 false_positive:195 false_negative:2900 
fr101_ocount_140_osize_7_otype_RECTANGLE.png threshold:0.150 precision:0.995 recall:0.668 true_negative_rate:0.978 true_positive:9948 true_negative:2248 false_positive:51 false_negative:4945 
fr101_ocount_140_osize_7_otype_RECTANGLE.png threshold:0.200 precision:0.998 recall:0.554 true_negative_rate:0.993 true_positive:8245 true_negative:2284 false_positive:15 false_negative:6648 
fr101_ocount_140_osize_7_otype_RECTANGLE.png threshold:0.250 precision:0.999 recall:0.475 true_negative_rate:0.997 true_positive:7077 true_negative:2292 false_positive:7 false_negative:7816 
fr101_ocount_140_osize_7_otype_RECTANGLE.png threshold:0.300 precision:1.000 recall:0.415 true_negative_rate:1.000 true_positive:6186 true_negative:2299 false_positive:0 false_negative:8707 
fr101_ocount_140_osize_7_otype_RECTANGLE.png threshold:0.350 precision:1.000 recall:0.376 true_negative_rate:1.000 true_positive:5595 true_negative:2299 false_positive:0 false_negative:9298 
fr101_ocount_140_osize_7_otype_RECTANGLE.png threshold:0.400 precision:1.000 recall:0.330 true_negative_rate:1.000 true_positive:4919 true_negative:2299 false_positive:0 false_negative:9974 
fr101_ocount_140_osize_7_otype_RECTANGLE.png threshold:0.450 precision:1.000 recall:0.287 true_negative_rate:1.000 true_positive:4268 true_negative:2299 false_positive:0 false_negative:10625 
fr101_ocount_140_osize_7_otype_RECTANGLE.png threshold:0.500 precision:1.000 recall:0.257 true_negative_rate:1.000 true_positive:3823 true_negative:2299 false_positive:0 false_negative:11070 
fr101_ocount_140_osize_7_otype_RECTANGLE.png threshold:0.550 precision:1.000 recall:0.222 true_negative_rate:1.000 true_positive:3309 true_negative:2299 false_positive:0 false_negative:11584 
fr101_ocount_140_osize_7_otype_RECTANGLE.png threshold:0.600 precision:1.000 recall:0.191 true_negative_rate:1.000 true_positive:2847 true_negative:2299 false_positive:0 false_negative:12046 
fr101_ocount_140_osize_7_otype_RECTANGLE.png threshold:0.650 precision:1.000 recall:0.151 true_negative_rate:1.000 true_positive:2249 true_negative:2299 false_positive:0 false_negative:12644 
fr101_ocount_140_osize_7_otype_RECTANGLE.png threshold:0.700 precision:1.000 recall:0.116 true_negative_rate:1.000 true_positive:1726 true_negative:2299 false_positive:0 false_negative:13167 
fr101_ocount_140_osize_7_otype_RECTANGLE.png threshold:0.750 precision:1.000 recall:0.087 true_negative_rate:1.000 true_positive:1299 true_negative:2299 false_positive:0 false_negative:13594 
fr101_ocount_140_osize_7_otype_RECTANGLE.png threshold:0.800 precision:1.000 recall:0.057 true_negative_rate:1.000 true_positive:850 true_negative:2299 false_positive:0 false_negative:14043 
fr101_ocount_140_osize_7_otype_RECTANGLE.png threshold:0.850 precision:1.000 recall:0.026 true_negative_rate:1.000 true_positive:393 true_negative:2299 false_positive:0 false_negative:14500 
fr101_ocount_140_osize_7_otype_RECTANGLE.png threshold:0.900 precision:1.000 recall:0.009 true_negative_rate:1.000 true_positive:135 true_negative:2299 false_positive:0 false_negative:14758 
fr101_ocount_140_osize_7_otype_RECTANGLE.png threshold:0.950 precision:1.000 recall:0.002 true_negative_rate:1.000 true_positive:28 true_negative:2299 false_positive:0 false_negative:14865 
fr101_ocount_140_osize_7_otype_RECTANGLE.png threshold:1.000 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:2299 false_positive:0 false_negative:14892 
