edmonton_ocount_120_osize_28_otype_RANDOM.png threshold:0.000 precision:0.555 recall:1.000 true_negative_rate:0.000 true_positive:44587 true_negative:0 false_positive:35768 false_negative:0 
edmonton_ocount_120_osize_28_otype_RANDOM.png threshold:0.050 precision:0.513 recall:0.745 true_negative_rate:0.116 true_positive:33238 true_negative:4156 false_positive:31612 false_negative:11349 
edmonton_ocount_120_osize_28_otype_RANDOM.png threshold:0.100 precision:0.682 recall:0.473 true_negative_rate:0.725 true_positive:21095 true_negative:25946 false_positive:9822 false_negative:23492 
edmonton_ocount_120_osize_28_otype_RANDOM.png threshold:0.150 precision:0.876 recall:0.316 true_negative_rate:0.944 true_positive:14092 true_negative:33765 false_positive:2003 false_negative:30495 
edmonton_ocount_120_osize_28_otype_RANDOM.png threshold:0.200 precision:0.976 recall:0.221 true_negative_rate:0.993 true_positive:9839 true_negative:35522 false_positive:246 false_negative:34748 
edmonton_ocount_120_osize_28_otype_RANDOM.png threshold:0.250 precision:0.993 recall:0.167 true_negative_rate:0.999 true_positive:7463 true_negative:35715 false_positive:53 false_negative:37124 
edmonton_ocount_120_osize_28_otype_RANDOM.png threshold:0.300 precision:0.997 recall:0.132 true_negative_rate:1.000 true_positive:5869 true_negative:35752 false_positive:16 false_negative:38718 
edmonton_ocount_120_osize_28_otype_RANDOM.png threshold:0.350 precision:1.000 recall:0.111 true_negative_rate:1.000 true_positive:4949 true_negative:35768 false_positive:0 false_negative:39638 
edmonton_ocount_120_osize_28_otype_RANDOM.png threshold:0.400 precision:1.000 recall:0.089 true_negative_rate:1.000 true_positive:3954 true_negative:35768 false_positive:0 false_negative:40633 
edmonton_ocount_120_osize_28_otype_RANDOM.png threshold:0.450 precision:1.000 recall:0.080 true_negative_rate:1.000 true_positive:3570 true_negative:35768 false_positive:0 false_negative:41017 
edmonton_ocount_120_osize_28_otype_RANDOM.png threshold:0.500 precision:1.000 recall:0.073 true_negative_rate:1.000 true_positive:3240 true_negative:35768 false_positive:0 false_negative:41347 
edmonton_ocount_120_osize_28_otype_RANDOM.png threshold:0.550 precision:1.000 recall:0.070 true_negative_rate:1.000 true_positive:3111 true_negative:35768 false_positive:0 false_negative:41476 
edmonton_ocount_120_osize_28_otype_RANDOM.png threshold:0.600 precision:1.000 recall:0.068 true_negative_rate:1.000 true_positive:3044 true_negative:35768 false_positive:0 false_negative:41543 
edmonton_ocount_120_osize_28_otype_RANDOM.png threshold:0.650 precision:1.000 recall:0.061 true_negative_rate:1.000 true_positive:2713 true_negative:35768 false_positive:0 false_negative:41874 
edmonton_ocount_120_osize_28_otype_RANDOM.png threshold:0.700 precision:1.000 recall:0.020 true_negative_rate:1.000 true_positive:875 true_negative:35768 false_positive:0 false_negative:43712 
edmonton_ocount_120_osize_28_otype_RANDOM.png threshold:0.750 precision:1.000 recall:0.008 true_negative_rate:1.000 true_positive:363 true_negative:35768 false_positive:0 false_negative:44224 
edmonton_ocount_120_osize_28_otype_RANDOM.png threshold:0.800 precision:1.000 recall:0.001 true_negative_rate:1.000 true_positive:51 true_negative:35768 false_positive:0 false_negative:44536 
edmonton_ocount_120_osize_28_otype_RANDOM.png threshold:0.850 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:35768 false_positive:0 false_negative:44586 
edmonton_ocount_120_osize_28_otype_RANDOM.png threshold:0.900 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:35768 false_positive:0 false_negative:44586 
edmonton_ocount_120_osize_28_otype_RANDOM.png threshold:0.950 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:35768 false_positive:0 false_negative:44586 
edmonton_ocount_120_osize_28_otype_RANDOM.png threshold:1.000 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:35768 false_positive:0 false_negative:44586 
