fr101_ocount_100_osize_5_otype_RECTANGLE.png threshold:0.000 precision:0.941 recall:1.000 true_negative_rate:0.000 true_positive:14893 true_negative:0 false_positive:936 false_negative:0 
fr101_ocount_100_osize_5_otype_RECTANGLE.png threshold:0.050 precision:0.974 recall:0.924 true_negative_rate:0.601 true_positive:13754 true_negative:563 false_positive:373 false_negative:1139 
fr101_ocount_100_osize_5_otype_RECTANGLE.png threshold:0.100 precision:0.993 recall:0.800 true_negative_rate:0.907 true_positive:11914 true_negative:849 false_positive:87 false_negative:2979 
fr101_ocount_100_osize_5_otype_RECTANGLE.png threshold:0.150 precision:0.997 recall:0.664 true_negative_rate:0.968 true_positive:9882 true_negative:906 false_positive:30 false_negative:5011 
fr101_ocount_100_osize_5_otype_RECTANGLE.png threshold:0.200 precision:0.998 recall:0.551 true_negative_rate:0.980 true_positive:8202 true_negative:917 false_positive:19 false_negative:6691 
fr101_ocount_100_osize_5_otype_RECTANGLE.png threshold:0.250 precision:0.999 recall:0.476 true_negative_rate:0.995 true_positive:7086 true_negative:931 false_positive:5 false_negative:7807 
fr101_ocount_100_osize_5_otype_RECTANGLE.png threshold:0.300 precision:1.000 recall:0.418 true_negative_rate:0.999 true_positive:6227 true_negative:935 false_positive:1 false_negative:8666 
fr101_ocount_100_osize_5_otype_RECTANGLE.png threshold:0.350 precision:1.000 recall:0.377 true_negative_rate:1.000 true_positive:5616 true_negative:936 false_positive:0 false_negative:9277 
fr101_ocount_100_osize_5_otype_RECTANGLE.png threshold:0.400 precision:1.000 recall:0.330 true_negative_rate:1.000 true_positive:4910 true_negative:936 false_positive:0 false_negative:9983 
fr101_ocount_100_osize_5_otype_RECTANGLE.png threshold:0.450 precision:1.000 recall:0.287 true_negative_rate:1.000 true_positive:4280 true_negative:936 false_positive:0 false_negative:10613 
fr101_ocount_100_osize_5_otype_RECTANGLE.png threshold:0.500 precision:1.000 recall:0.256 true_negative_rate:1.000 true_positive:3809 true_negative:936 false_positive:0 false_negative:11084 
fr101_ocount_100_osize_5_otype_RECTANGLE.png threshold:0.550 precision:1.000 recall:0.222 true_negative_rate:1.000 true_positive:3313 true_negative:936 false_positive:0 false_negative:11580 
fr101_ocount_100_osize_5_otype_RECTANGLE.png threshold:0.600 precision:1.000 recall:0.191 true_negative_rate:1.000 true_positive:2841 true_negative:936 false_positive:0 false_negative:12052 
fr101_ocount_100_osize_5_otype_RECTANGLE.png threshold:0.650 precision:1.000 recall:0.151 true_negative_rate:1.000 true_positive:2254 true_negative:936 false_positive:0 false_negative:12639 
fr101_ocount_100_osize_5_otype_RECTANGLE.png threshold:0.700 precision:1.000 recall:0.116 true_negative_rate:1.000 true_positive:1727 true_negative:936 false_positive:0 false_negative:13166 
fr101_ocount_100_osize_5_otype_RECTANGLE.png threshold:0.750 precision:1.000 recall:0.088 true_negative_rate:1.000 true_positive:1308 true_negative:936 false_positive:0 false_negative:13585 
fr101_ocount_100_osize_5_otype_RECTANGLE.png threshold:0.800 precision:1.000 recall:0.057 true_negative_rate:1.000 true_positive:844 true_negative:936 false_positive:0 false_negative:14049 
fr101_ocount_100_osize_5_otype_RECTANGLE.png threshold:0.850 precision:1.000 recall:0.025 true_negative_rate:1.000 true_positive:376 true_negative:936 false_positive:0 false_negative:14517 
fr101_ocount_100_osize_5_otype_RECTANGLE.png threshold:0.900 precision:1.000 recall:0.009 true_negative_rate:1.000 true_positive:128 true_negative:936 false_positive:0 false_negative:14765 
fr101_ocount_100_osize_5_otype_RECTANGLE.png threshold:0.950 precision:1.000 recall:0.002 true_negative_rate:1.000 true_positive:31 true_negative:936 false_positive:0 false_negative:14862 
fr101_ocount_100_osize_5_otype_RECTANGLE.png threshold:1.000 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:936 false_positive:0 false_negative:14892 
