edmonton_ocount_60_osize_38_otype_RECTANGLE.png threshold:0.000 precision:0.711 recall:1.000 true_negative_rate:0.000 true_positive:44587 true_negative:0 false_positive:18152 false_negative:0 
edmonton_ocount_60_osize_38_otype_RECTANGLE.png threshold:0.050 precision:0.658 recall:0.731 true_negative_rate:0.069 true_positive:32572 true_negative:1248 false_positive:16904 false_negative:12015 
edmonton_ocount_60_osize_38_otype_RECTANGLE.png threshold:0.100 precision:0.733 recall:0.455 true_negative_rate:0.592 true_positive:20301 true_negative:10746 false_positive:7406 false_negative:24286 
edmonton_ocount_60_osize_38_otype_RECTANGLE.png threshold:0.150 precision:0.964 recall:0.309 true_negative_rate:0.972 true_positive:13763 true_negative:17639 false_positive:513 false_negative:30824 
edmonton_ocount_60_osize_38_otype_RECTANGLE.png threshold:0.200 precision:0.987 recall:0.217 true_negative_rate:0.993 true_positive:9694 true_negative:18020 false_positive:132 false_negative:34893 
edmonton_ocount_60_osize_38_otype_RECTANGLE.png threshold:0.250 precision:0.988 recall:0.167 true_negative_rate:0.995 true_positive:7426 true_negative:18062 false_positive:90 false_negative:37161 
edmonton_ocount_60_osize_38_otype_RECTANGLE.png threshold:0.300 precision:0.996 recall:0.132 true_negative_rate:0.999 true_positive:5865 true_negative:18129 false_positive:23 false_negative:38722 
edmonton_ocount_60_osize_38_otype_RECTANGLE.png threshold:0.350 precision:0.998 recall:0.109 true_negative_rate:0.999 true_positive:4860 true_negative:18142 false_positive:10 false_negative:39727 
edmonton_ocount_60_osize_38_otype_RECTANGLE.png threshold:0.400 precision:0.999 recall:0.090 true_negative_rate:1.000 true_positive:4014 true_negative:18146 false_positive:6 false_negative:40573 
edmonton_ocount_60_osize_38_otype_RECTANGLE.png threshold:0.450 precision:0.999 recall:0.082 true_negative_rate:1.000 true_positive:3638 true_negative:18149 false_positive:3 false_negative:40949 
edmonton_ocount_60_osize_38_otype_RECTANGLE.png threshold:0.500 precision:0.999 recall:0.075 true_negative_rate:1.000 true_positive:3353 true_negative:18149 false_positive:3 false_negative:41234 
edmonton_ocount_60_osize_38_otype_RECTANGLE.png threshold:0.550 precision:1.000 recall:0.070 true_negative_rate:1.000 true_positive:3116 true_negative:18152 false_positive:0 false_negative:41471 
edmonton_ocount_60_osize_38_otype_RECTANGLE.png threshold:0.600 precision:1.000 recall:0.068 true_negative_rate:1.000 true_positive:3017 true_negative:18152 false_positive:0 false_negative:41570 
edmonton_ocount_60_osize_38_otype_RECTANGLE.png threshold:0.650 precision:1.000 recall:0.060 true_negative_rate:1.000 true_positive:2694 true_negative:18152 false_positive:0 false_negative:41893 
edmonton_ocount_60_osize_38_otype_RECTANGLE.png threshold:0.700 precision:1.000 recall:0.017 true_negative_rate:1.000 true_positive:778 true_negative:18152 false_positive:0 false_negative:43809 
edmonton_ocount_60_osize_38_otype_RECTANGLE.png threshold:0.750 precision:1.000 recall:0.008 true_negative_rate:1.000 true_positive:371 true_negative:18152 false_positive:0 false_negative:44216 
edmonton_ocount_60_osize_38_otype_RECTANGLE.png threshold:0.800 precision:1.000 recall:0.001 true_negative_rate:1.000 true_positive:49 true_negative:18152 false_positive:0 false_negative:44538 
edmonton_ocount_60_osize_38_otype_RECTANGLE.png threshold:0.850 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:12 true_negative:18152 false_positive:0 false_negative:44575 
edmonton_ocount_60_osize_38_otype_RECTANGLE.png threshold:0.900 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:18152 false_positive:0 false_negative:44586 
edmonton_ocount_60_osize_38_otype_RECTANGLE.png threshold:0.950 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:18152 false_positive:0 false_negative:44586 
edmonton_ocount_60_osize_38_otype_RECTANGLE.png threshold:1.000 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:18152 false_positive:0 false_negative:44586 
