fr101_ocount_20_osize_15_otype_SQUARE.png threshold:0.000 precision:0.926 recall:1.000 true_negative_rate:0.000 true_positive:14893 true_negative:0 false_positive:1195 false_negative:0 
fr101_ocount_20_osize_15_otype_SQUARE.png threshold:0.050 precision:0.927 recall:0.927 true_negative_rate:0.084 true_positive:13807 true_negative:100 false_positive:1095 false_negative:1086 
fr101_ocount_20_osize_15_otype_SQUARE.png threshold:0.100 precision:0.952 recall:0.807 true_negative_rate:0.496 true_positive:12016 true_negative:593 false_positive:602 false_negative:2877 
fr101_ocount_20_osize_15_otype_SQUARE.png threshold:0.150 precision:0.992 recall:0.665 true_negative_rate:0.933 true_positive:9905 true_negative:1115 false_positive:80 false_negative:4988 
fr101_ocount_20_osize_15_otype_SQUARE.png threshold:0.200 precision:0.999 recall:0.556 true_negative_rate:0.992 true_positive:8278 true_negative:1185 false_positive:10 false_negative:6615 
fr101_ocount_20_osize_15_otype_SQUARE.png threshold:0.250 precision:1.000 recall:0.480 true_negative_rate:1.000 true_positive:7143 true_negative:1195 false_positive:0 false_negative:7750 
fr101_ocount_20_osize_15_otype_SQUARE.png threshold:0.300 precision:1.000 recall:0.420 true_negative_rate:1.000 true_positive:6257 true_negative:1195 false_positive:0 false_negative:8636 
fr101_ocount_20_osize_15_otype_SQUARE.png threshold:0.350 precision:1.000 recall:0.379 true_negative_rate:1.000 true_positive:5643 true_negative:1195 false_positive:0 false_negative:9250 
fr101_ocount_20_osize_15_otype_SQUARE.png threshold:0.400 precision:1.000 recall:0.334 true_negative_rate:1.000 true_positive:4972 true_negative:1195 false_positive:0 false_negative:9921 
fr101_ocount_20_osize_15_otype_SQUARE.png threshold:0.450 precision:1.000 recall:0.291 true_negative_rate:1.000 true_positive:4335 true_negative:1195 false_positive:0 false_negative:10558 
fr101_ocount_20_osize_15_otype_SQUARE.png threshold:0.500 precision:1.000 recall:0.260 true_negative_rate:1.000 true_positive:3865 true_negative:1195 false_positive:0 false_negative:11028 
fr101_ocount_20_osize_15_otype_SQUARE.png threshold:0.550 precision:1.000 recall:0.225 true_negative_rate:1.000 true_positive:3355 true_negative:1195 false_positive:0 false_negative:11538 
fr101_ocount_20_osize_15_otype_SQUARE.png threshold:0.600 precision:1.000 recall:0.195 true_negative_rate:1.000 true_positive:2905 true_negative:1195 false_positive:0 false_negative:11988 
fr101_ocount_20_osize_15_otype_SQUARE.png threshold:0.650 precision:1.000 recall:0.156 true_negative_rate:1.000 true_positive:2330 true_negative:1195 false_positive:0 false_negative:12563 
fr101_ocount_20_osize_15_otype_SQUARE.png threshold:0.700 precision:1.000 recall:0.121 true_negative_rate:1.000 true_positive:1802 true_negative:1195 false_positive:0 false_negative:13091 
fr101_ocount_20_osize_15_otype_SQUARE.png threshold:0.750 precision:1.000 recall:0.091 true_negative_rate:1.000 true_positive:1355 true_negative:1195 false_positive:0 false_negative:13538 
fr101_ocount_20_osize_15_otype_SQUARE.png threshold:0.800 precision:1.000 recall:0.062 true_negative_rate:1.000 true_positive:927 true_negative:1195 false_positive:0 false_negative:13966 
fr101_ocount_20_osize_15_otype_SQUARE.png threshold:0.850 precision:1.000 recall:0.029 true_negative_rate:1.000 true_positive:427 true_negative:1195 false_positive:0 false_negative:14466 
fr101_ocount_20_osize_15_otype_SQUARE.png threshold:0.900 precision:1.000 recall:0.010 true_negative_rate:1.000 true_positive:144 true_negative:1195 false_positive:0 false_negative:14749 
fr101_ocount_20_osize_15_otype_SQUARE.png threshold:0.950 precision:1.000 recall:0.002 true_negative_rate:1.000 true_positive:34 true_negative:1195 false_positive:0 false_negative:14859 
fr101_ocount_20_osize_15_otype_SQUARE.png threshold:1.000 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:1195 false_positive:0 false_negative:14892 
