fr101_ocount_80_osize_5_otype_RECTANGLE.png threshold:0.000 precision:0.959 recall:1.000 true_negative_rate:0.000 true_positive:14893 true_negative:0 false_positive:639 false_negative:0 
fr101_ocount_80_osize_5_otype_RECTANGLE.png threshold:0.050 precision:0.986 recall:0.920 true_negative_rate:0.695 true_positive:13703 true_negative:444 false_positive:195 false_negative:1190 
fr101_ocount_80_osize_5_otype_RECTANGLE.png threshold:0.100 precision:0.995 recall:0.793 true_negative_rate:0.908 true_positive:11806 true_negative:580 false_positive:59 false_negative:3087 
fr101_ocount_80_osize_5_otype_RECTANGLE.png threshold:0.150 precision:0.996 recall:0.658 true_negative_rate:0.942 true_positive:9802 true_negative:602 false_positive:37 false_negative:5091 
fr101_ocount_80_osize_5_otype_RECTANGLE.png threshold:0.200 precision:0.997 recall:0.544 true_negative_rate:0.956 true_positive:8104 true_negative:611 false_positive:28 false_negative:6789 
fr101_ocount_80_osize_5_otype_RECTANGLE.png threshold:0.250 precision:0.996 recall:0.475 true_negative_rate:0.959 true_positive:7070 true_negative:613 false_positive:26 false_negative:7823 
fr101_ocount_80_osize_5_otype_RECTANGLE.png threshold:0.300 precision:0.997 recall:0.415 true_negative_rate:0.970 true_positive:6176 true_negative:620 false_positive:19 false_negative:8717 
fr101_ocount_80_osize_5_otype_RECTANGLE.png threshold:0.350 precision:0.998 recall:0.374 true_negative_rate:0.986 true_positive:5573 true_negative:630 false_positive:9 false_negative:9320 
fr101_ocount_80_osize_5_otype_RECTANGLE.png threshold:0.400 precision:0.998 recall:0.327 true_negative_rate:0.987 true_positive:4870 true_negative:631 false_positive:8 false_negative:10023 
fr101_ocount_80_osize_5_otype_RECTANGLE.png threshold:0.450 precision:0.999 recall:0.284 true_negative_rate:0.994 true_positive:4232 true_negative:635 false_positive:4 false_negative:10661 
fr101_ocount_80_osize_5_otype_RECTANGLE.png threshold:0.500 precision:1.000 recall:0.252 true_negative_rate:1.000 true_positive:3755 true_negative:639 false_positive:0 false_negative:11138 
fr101_ocount_80_osize_5_otype_RECTANGLE.png threshold:0.550 precision:1.000 recall:0.219 true_negative_rate:1.000 true_positive:3262 true_negative:639 false_positive:0 false_negative:11631 
fr101_ocount_80_osize_5_otype_RECTANGLE.png threshold:0.600 precision:1.000 recall:0.186 true_negative_rate:1.000 true_positive:2765 true_negative:639 false_positive:0 false_negative:12128 
fr101_ocount_80_osize_5_otype_RECTANGLE.png threshold:0.650 precision:1.000 recall:0.145 true_negative_rate:1.000 true_positive:2164 true_negative:639 false_positive:0 false_negative:12729 
fr101_ocount_80_osize_5_otype_RECTANGLE.png threshold:0.700 precision:1.000 recall:0.113 true_negative_rate:1.000 true_positive:1679 true_negative:639 false_positive:0 false_negative:13214 
fr101_ocount_80_osize_5_otype_RECTANGLE.png threshold:0.750 precision:1.000 recall:0.084 true_negative_rate:1.000 true_positive:1244 true_negative:639 false_positive:0 false_negative:13649 
fr101_ocount_80_osize_5_otype_RECTANGLE.png threshold:0.800 precision:1.000 recall:0.052 true_negative_rate:1.000 true_positive:779 true_negative:639 false_positive:0 false_negative:14114 
fr101_ocount_80_osize_5_otype_RECTANGLE.png threshold:0.850 precision:1.000 recall:0.023 true_negative_rate:1.000 true_positive:336 true_negative:639 false_positive:0 false_negative:14557 
fr101_ocount_80_osize_5_otype_RECTANGLE.png threshold:0.900 precision:1.000 recall:0.007 true_negative_rate:1.000 true_positive:111 true_negative:639 false_positive:0 false_negative:14782 
fr101_ocount_80_osize_5_otype_RECTANGLE.png threshold:0.950 precision:1.000 recall:0.002 true_negative_rate:1.000 true_positive:28 true_negative:639 false_positive:0 false_negative:14865 
fr101_ocount_80_osize_5_otype_RECTANGLE.png threshold:1.000 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:639 false_positive:0 false_negative:14892 
