edmonton_ocount_100_osize_20_otype_RANDOM.png threshold:0.000 precision:0.745 recall:1.000 true_negative_rate:0.000 true_positive:44587 true_negative:0 false_positive:15299 false_negative:0 
edmonton_ocount_100_osize_20_otype_RANDOM.png threshold:0.050 precision:0.758 recall:0.728 true_negative_rate:0.322 true_positive:32463 true_negative:4926 false_positive:10373 false_negative:12124 
edmonton_ocount_100_osize_20_otype_RANDOM.png threshold:0.100 precision:0.915 recall:0.454 true_negative_rate:0.877 true_positive:20239 true_negative:13410 false_positive:1889 false_negative:24348 
edmonton_ocount_100_osize_20_otype_RANDOM.png threshold:0.150 precision:0.965 recall:0.310 true_negative_rate:0.967 true_positive:13833 true_negative:14796 false_positive:503 false_negative:30754 
edmonton_ocount_100_osize_20_otype_RANDOM.png threshold:0.200 precision:0.971 recall:0.223 true_negative_rate:0.980 true_positive:9957 true_negative:15000 false_positive:299 false_negative:34630 
edmonton_ocount_100_osize_20_otype_RANDOM.png threshold:0.250 precision:0.975 recall:0.171 true_negative_rate:0.987 true_positive:7605 true_negative:15106 false_positive:193 false_negative:36982 
edmonton_ocount_100_osize_20_otype_RANDOM.png threshold:0.300 precision:0.980 recall:0.134 true_negative_rate:0.992 true_positive:5955 true_negative:15178 false_positive:121 false_negative:38632 
edmonton_ocount_100_osize_20_otype_RANDOM.png threshold:0.350 precision:0.982 recall:0.114 true_negative_rate:0.994 true_positive:5079 true_negative:15206 false_positive:93 false_negative:39508 
edmonton_ocount_100_osize_20_otype_RANDOM.png threshold:0.400 precision:0.994 recall:0.094 true_negative_rate:0.998 true_positive:4174 true_negative:15273 false_positive:26 false_negative:40413 
edmonton_ocount_100_osize_20_otype_RANDOM.png threshold:0.450 precision:1.000 recall:0.082 true_negative_rate:1.000 true_positive:3659 true_negative:15299 false_positive:0 false_negative:40928 
edmonton_ocount_100_osize_20_otype_RANDOM.png threshold:0.500 precision:1.000 recall:0.076 true_negative_rate:1.000 true_positive:3407 true_negative:15299 false_positive:0 false_negative:41180 
edmonton_ocount_100_osize_20_otype_RANDOM.png threshold:0.550 precision:1.000 recall:0.070 true_negative_rate:1.000 true_positive:3107 true_negative:15299 false_positive:0 false_negative:41480 
edmonton_ocount_100_osize_20_otype_RANDOM.png threshold:0.600 precision:1.000 recall:0.068 true_negative_rate:1.000 true_positive:3026 true_negative:15299 false_positive:0 false_negative:41561 
edmonton_ocount_100_osize_20_otype_RANDOM.png threshold:0.650 precision:1.000 recall:0.061 true_negative_rate:1.000 true_positive:2704 true_negative:15299 false_positive:0 false_negative:41883 
edmonton_ocount_100_osize_20_otype_RANDOM.png threshold:0.700 precision:1.000 recall:0.016 true_negative_rate:1.000 true_positive:732 true_negative:15299 false_positive:0 false_negative:43855 
edmonton_ocount_100_osize_20_otype_RANDOM.png threshold:0.750 precision:1.000 recall:0.009 true_negative_rate:1.000 true_positive:392 true_negative:15299 false_positive:0 false_negative:44195 
edmonton_ocount_100_osize_20_otype_RANDOM.png threshold:0.800 precision:1.000 recall:0.001 true_negative_rate:1.000 true_positive:31 true_negative:15299 false_positive:0 false_negative:44556 
edmonton_ocount_100_osize_20_otype_RANDOM.png threshold:0.850 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:15299 false_positive:0 false_negative:44586 
edmonton_ocount_100_osize_20_otype_RANDOM.png threshold:0.900 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:15299 false_positive:0 false_negative:44586 
edmonton_ocount_100_osize_20_otype_RANDOM.png threshold:0.950 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:15299 false_positive:0 false_negative:44586 
edmonton_ocount_100_osize_20_otype_RANDOM.png threshold:1.000 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:15299 false_positive:0 false_negative:44586 
