edmonton_ocount_20_osize_14_otype_RECTANGLE.png threshold:0.000 precision:0.974 recall:1.000 true_negative_rate:0.000 true_positive:44587 true_negative:0 false_positive:1183 false_negative:0 
edmonton_ocount_20_osize_14_otype_RECTANGLE.png threshold:0.050 precision:0.992 recall:0.702 true_negative_rate:0.786 true_positive:31305 true_negative:930 false_positive:253 false_negative:13282 
edmonton_ocount_20_osize_14_otype_RECTANGLE.png threshold:0.100 precision:0.998 recall:0.441 true_negative_rate:0.964 true_positive:19685 true_negative:1140 false_positive:43 false_negative:24902 
edmonton_ocount_20_osize_14_otype_RECTANGLE.png threshold:0.150 precision:0.999 recall:0.303 true_negative_rate:0.988 true_positive:13517 true_negative:1169 false_positive:14 false_negative:31070 
edmonton_ocount_20_osize_14_otype_RECTANGLE.png threshold:0.200 precision:0.999 recall:0.218 true_negative_rate:0.991 true_positive:9737 true_negative:1172 false_positive:11 false_negative:34850 
edmonton_ocount_20_osize_14_otype_RECTANGLE.png threshold:0.250 precision:0.999 recall:0.166 true_negative_rate:0.993 true_positive:7401 true_negative:1175 false_positive:8 false_negative:37186 
edmonton_ocount_20_osize_14_otype_RECTANGLE.png threshold:0.300 precision:0.999 recall:0.128 true_negative_rate:0.994 true_positive:5718 true_negative:1176 false_positive:7 false_negative:38869 
edmonton_ocount_20_osize_14_otype_RECTANGLE.png threshold:0.350 precision:0.999 recall:0.109 true_negative_rate:0.994 true_positive:4865 true_negative:1176 false_positive:7 false_negative:39722 
edmonton_ocount_20_osize_14_otype_RECTANGLE.png threshold:0.400 precision:0.999 recall:0.089 true_negative_rate:0.997 true_positive:3981 true_negative:1180 false_positive:3 false_negative:40606 
edmonton_ocount_20_osize_14_otype_RECTANGLE.png threshold:0.450 precision:1.000 recall:0.081 true_negative_rate:1.000 true_positive:3630 true_negative:1183 false_positive:0 false_negative:40957 
edmonton_ocount_20_osize_14_otype_RECTANGLE.png threshold:0.500 precision:1.000 recall:0.075 true_negative_rate:1.000 true_positive:3342 true_negative:1183 false_positive:0 false_negative:41245 
edmonton_ocount_20_osize_14_otype_RECTANGLE.png threshold:0.550 precision:1.000 recall:0.070 true_negative_rate:1.000 true_positive:3109 true_negative:1183 false_positive:0 false_negative:41478 
edmonton_ocount_20_osize_14_otype_RECTANGLE.png threshold:0.600 precision:1.000 recall:0.068 true_negative_rate:1.000 true_positive:3050 true_negative:1183 false_positive:0 false_negative:41537 
edmonton_ocount_20_osize_14_otype_RECTANGLE.png threshold:0.650 precision:1.000 recall:0.061 true_negative_rate:1.000 true_positive:2700 true_negative:1183 false_positive:0 false_negative:41887 
edmonton_ocount_20_osize_14_otype_RECTANGLE.png threshold:0.700 precision:1.000 recall:0.015 true_negative_rate:1.000 true_positive:682 true_negative:1183 false_positive:0 false_negative:43905 
edmonton_ocount_20_osize_14_otype_RECTANGLE.png threshold:0.750 precision:1.000 recall:0.009 true_negative_rate:1.000 true_positive:398 true_negative:1183 false_positive:0 false_negative:44189 
edmonton_ocount_20_osize_14_otype_RECTANGLE.png threshold:0.800 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:6 true_negative:1183 false_positive:0 false_negative:44581 
edmonton_ocount_20_osize_14_otype_RECTANGLE.png threshold:0.850 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:1183 false_positive:0 false_negative:44586 
edmonton_ocount_20_osize_14_otype_RECTANGLE.png threshold:0.900 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:1183 false_positive:0 false_negative:44586 
edmonton_ocount_20_osize_14_otype_RECTANGLE.png threshold:0.950 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:1183 false_positive:0 false_negative:44586 
edmonton_ocount_20_osize_14_otype_RECTANGLE.png threshold:1.000 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:1183 false_positive:0 false_negative:44586 
