edmonton_ocount_40_osize_7_otype_RANDOM.png threshold:0.000 precision:0.978 recall:1.000 true_negative_rate:0.000 true_positive:44587 true_negative:0 false_positive:1020 false_negative:0 
edmonton_ocount_40_osize_7_otype_RANDOM.png threshold:0.050 precision:0.997 recall:0.702 true_negative_rate:0.910 true_positive:31305 true_negative:928 false_positive:92 false_negative:13282 
edmonton_ocount_40_osize_7_otype_RANDOM.png threshold:0.100 precision:1.000 recall:0.441 true_negative_rate:0.999 true_positive:19674 true_negative:1019 false_positive:1 false_negative:24913 
edmonton_ocount_40_osize_7_otype_RANDOM.png threshold:0.150 precision:1.000 recall:0.303 true_negative_rate:1.000 true_positive:13500 true_negative:1020 false_positive:0 false_negative:31087 
edmonton_ocount_40_osize_7_otype_RANDOM.png threshold:0.200 precision:1.000 recall:0.217 true_negative_rate:1.000 true_positive:9654 true_negative:1020 false_positive:0 false_negative:34933 
edmonton_ocount_40_osize_7_otype_RANDOM.png threshold:0.250 precision:1.000 recall:0.166 true_negative_rate:1.000 true_positive:7382 true_negative:1020 false_positive:0 false_negative:37205 
edmonton_ocount_40_osize_7_otype_RANDOM.png threshold:0.300 precision:1.000 recall:0.128 true_negative_rate:1.000 true_positive:5719 true_negative:1020 false_positive:0 false_negative:38868 
edmonton_ocount_40_osize_7_otype_RANDOM.png threshold:0.350 precision:1.000 recall:0.109 true_negative_rate:1.000 true_positive:4872 true_negative:1020 false_positive:0 false_negative:39715 
edmonton_ocount_40_osize_7_otype_RANDOM.png threshold:0.400 precision:1.000 recall:0.089 true_negative_rate:1.000 true_positive:3949 true_negative:1020 false_positive:0 false_negative:40638 
edmonton_ocount_40_osize_7_otype_RANDOM.png threshold:0.450 precision:1.000 recall:0.081 true_negative_rate:1.000 true_positive:3619 true_negative:1020 false_positive:0 false_negative:40968 
edmonton_ocount_40_osize_7_otype_RANDOM.png threshold:0.500 precision:1.000 recall:0.074 true_negative_rate:1.000 true_positive:3318 true_negative:1020 false_positive:0 false_negative:41269 
edmonton_ocount_40_osize_7_otype_RANDOM.png threshold:0.550 precision:1.000 recall:0.070 true_negative_rate:1.000 true_positive:3109 true_negative:1020 false_positive:0 false_negative:41478 
edmonton_ocount_40_osize_7_otype_RANDOM.png threshold:0.600 precision:1.000 recall:0.068 true_negative_rate:1.000 true_positive:3052 true_negative:1020 false_positive:0 false_negative:41535 
edmonton_ocount_40_osize_7_otype_RANDOM.png threshold:0.650 precision:1.000 recall:0.060 true_negative_rate:1.000 true_positive:2697 true_negative:1020 false_positive:0 false_negative:41890 
edmonton_ocount_40_osize_7_otype_RANDOM.png threshold:0.700 precision:1.000 recall:0.015 true_negative_rate:1.000 true_positive:672 true_negative:1020 false_positive:0 false_negative:43915 
edmonton_ocount_40_osize_7_otype_RANDOM.png threshold:0.750 precision:1.000 recall:0.009 true_negative_rate:1.000 true_positive:401 true_negative:1020 false_positive:0 false_negative:44186 
edmonton_ocount_40_osize_7_otype_RANDOM.png threshold:0.800 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:6 true_negative:1020 false_positive:0 false_negative:44581 
edmonton_ocount_40_osize_7_otype_RANDOM.png threshold:0.850 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:1020 false_positive:0 false_negative:44586 
edmonton_ocount_40_osize_7_otype_RANDOM.png threshold:0.900 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:1020 false_positive:0 false_negative:44586 
edmonton_ocount_40_osize_7_otype_RANDOM.png threshold:0.950 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:1020 false_positive:0 false_negative:44586 
edmonton_ocount_40_osize_7_otype_RANDOM.png threshold:1.000 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:1020 false_positive:0 false_negative:44586 
