edmonton_ocount_20_osize_6_otype_SQUARE.png threshold:0.000 precision:0.993 recall:1.000 true_negative_rate:0.000 true_positive:44587 true_negative:0 false_positive:321 false_negative:0 
edmonton_ocount_20_osize_6_otype_SQUARE.png threshold:0.050 precision:0.999 recall:0.702 true_negative_rate:0.900 true_positive:31280 true_negative:289 false_positive:32 false_negative:13307 
edmonton_ocount_20_osize_6_otype_SQUARE.png threshold:0.100 precision:0.999 recall:0.441 true_negative_rate:0.950 true_positive:19667 true_negative:305 false_positive:16 false_negative:24920 
edmonton_ocount_20_osize_6_otype_SQUARE.png threshold:0.150 precision:1.000 recall:0.303 true_negative_rate:0.984 true_positive:13523 true_negative:316 false_positive:5 false_negative:31064 
edmonton_ocount_20_osize_6_otype_SQUARE.png threshold:0.200 precision:1.000 recall:0.217 true_negative_rate:1.000 true_positive:9664 true_negative:321 false_positive:0 false_negative:34923 
edmonton_ocount_20_osize_6_otype_SQUARE.png threshold:0.250 precision:1.000 recall:0.166 true_negative_rate:1.000 true_positive:7387 true_negative:321 false_positive:0 false_negative:37200 
edmonton_ocount_20_osize_6_otype_SQUARE.png threshold:0.300 precision:1.000 recall:0.128 true_negative_rate:1.000 true_positive:5723 true_negative:321 false_positive:0 false_negative:38864 
edmonton_ocount_20_osize_6_otype_SQUARE.png threshold:0.350 precision:1.000 recall:0.109 true_negative_rate:1.000 true_positive:4864 true_negative:321 false_positive:0 false_negative:39723 
edmonton_ocount_20_osize_6_otype_SQUARE.png threshold:0.400 precision:1.000 recall:0.089 true_negative_rate:1.000 true_positive:3947 true_negative:321 false_positive:0 false_negative:40640 
edmonton_ocount_20_osize_6_otype_SQUARE.png threshold:0.450 precision:1.000 recall:0.081 true_negative_rate:1.000 true_positive:3619 true_negative:321 false_positive:0 false_negative:40968 
edmonton_ocount_20_osize_6_otype_SQUARE.png threshold:0.500 precision:1.000 recall:0.074 true_negative_rate:1.000 true_positive:3319 true_negative:321 false_positive:0 false_negative:41268 
edmonton_ocount_20_osize_6_otype_SQUARE.png threshold:0.550 precision:1.000 recall:0.070 true_negative_rate:1.000 true_positive:3109 true_negative:321 false_positive:0 false_negative:41478 
edmonton_ocount_20_osize_6_otype_SQUARE.png threshold:0.600 precision:1.000 recall:0.068 true_negative_rate:1.000 true_positive:3050 true_negative:321 false_positive:0 false_negative:41537 
edmonton_ocount_20_osize_6_otype_SQUARE.png threshold:0.650 precision:1.000 recall:0.061 true_negative_rate:1.000 true_positive:2699 true_negative:321 false_positive:0 false_negative:41888 
edmonton_ocount_20_osize_6_otype_SQUARE.png threshold:0.700 precision:1.000 recall:0.015 true_negative_rate:1.000 true_positive:668 true_negative:321 false_positive:0 false_negative:43919 
edmonton_ocount_20_osize_6_otype_SQUARE.png threshold:0.750 precision:1.000 recall:0.009 true_negative_rate:1.000 true_positive:401 true_negative:321 false_positive:0 false_negative:44186 
edmonton_ocount_20_osize_6_otype_SQUARE.png threshold:0.800 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:6 true_negative:321 false_positive:0 false_negative:44581 
edmonton_ocount_20_osize_6_otype_SQUARE.png threshold:0.850 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:321 false_positive:0 false_negative:44586 
edmonton_ocount_20_osize_6_otype_SQUARE.png threshold:0.900 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:321 false_positive:0 false_negative:44586 
edmonton_ocount_20_osize_6_otype_SQUARE.png threshold:0.950 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:321 false_positive:0 false_negative:44586 
edmonton_ocount_20_osize_6_otype_SQUARE.png threshold:1.000 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:321 false_positive:0 false_negative:44586 
