edmonton_ocount_160_osize_22_otype_RECTANGLE.png threshold:0.000 precision:0.673 recall:1.000 true_negative_rate:0.000 true_positive:44587 true_negative:0 false_positive:21695 false_negative:0 
edmonton_ocount_160_osize_22_otype_RECTANGLE.png threshold:0.050 precision:0.674 recall:0.734 true_negative_rate:0.270 true_positive:32738 true_negative:5854 false_positive:15841 false_negative:11849 
edmonton_ocount_160_osize_22_otype_RECTANGLE.png threshold:0.100 precision:0.869 recall:0.467 true_negative_rate:0.856 true_positive:20811 true_negative:18564 false_positive:3131 false_negative:23776 
edmonton_ocount_160_osize_22_otype_RECTANGLE.png threshold:0.150 precision:0.954 recall:0.321 true_negative_rate:0.968 true_positive:14310 true_negative:20999 false_positive:696 false_negative:30277 
edmonton_ocount_160_osize_22_otype_RECTANGLE.png threshold:0.200 precision:0.975 recall:0.234 true_negative_rate:0.988 true_positive:10420 true_negative:21428 false_positive:267 false_negative:34167 
edmonton_ocount_160_osize_22_otype_RECTANGLE.png threshold:0.250 precision:0.994 recall:0.170 true_negative_rate:0.998 true_positive:7563 true_negative:21651 false_positive:44 false_negative:37024 
edmonton_ocount_160_osize_22_otype_RECTANGLE.png threshold:0.300 precision:1.000 recall:0.130 true_negative_rate:1.000 true_positive:5796 true_negative:21695 false_positive:0 false_negative:38791 
edmonton_ocount_160_osize_22_otype_RECTANGLE.png threshold:0.350 precision:1.000 recall:0.109 true_negative_rate:1.000 true_positive:4859 true_negative:21695 false_positive:0 false_negative:39728 
edmonton_ocount_160_osize_22_otype_RECTANGLE.png threshold:0.400 precision:1.000 recall:0.090 true_negative_rate:1.000 true_positive:4002 true_negative:21695 false_positive:0 false_negative:40585 
edmonton_ocount_160_osize_22_otype_RECTANGLE.png threshold:0.450 precision:1.000 recall:0.082 true_negative_rate:1.000 true_positive:3641 true_negative:21695 false_positive:0 false_negative:40946 
edmonton_ocount_160_osize_22_otype_RECTANGLE.png threshold:0.500 precision:1.000 recall:0.075 true_negative_rate:1.000 true_positive:3346 true_negative:21695 false_positive:0 false_negative:41241 
edmonton_ocount_160_osize_22_otype_RECTANGLE.png threshold:0.550 precision:1.000 recall:0.070 true_negative_rate:1.000 true_positive:3115 true_negative:21695 false_positive:0 false_negative:41472 
edmonton_ocount_160_osize_22_otype_RECTANGLE.png threshold:0.600 precision:1.000 recall:0.068 true_negative_rate:1.000 true_positive:3042 true_negative:21695 false_positive:0 false_negative:41545 
edmonton_ocount_160_osize_22_otype_RECTANGLE.png threshold:0.650 precision:1.000 recall:0.061 true_negative_rate:1.000 true_positive:2717 true_negative:21695 false_positive:0 false_negative:41870 
edmonton_ocount_160_osize_22_otype_RECTANGLE.png threshold:0.700 precision:1.000 recall:0.018 true_negative_rate:1.000 true_positive:820 true_negative:21695 false_positive:0 false_negative:43767 
edmonton_ocount_160_osize_22_otype_RECTANGLE.png threshold:0.750 precision:1.000 recall:0.009 true_negative_rate:1.000 true_positive:389 true_negative:21695 false_positive:0 false_negative:44198 
edmonton_ocount_160_osize_22_otype_RECTANGLE.png threshold:0.800 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:21 true_negative:21695 false_positive:0 false_negative:44566 
edmonton_ocount_160_osize_22_otype_RECTANGLE.png threshold:0.850 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:21695 false_positive:0 false_negative:44586 
edmonton_ocount_160_osize_22_otype_RECTANGLE.png threshold:0.900 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:21695 false_positive:0 false_negative:44586 
edmonton_ocount_160_osize_22_otype_RECTANGLE.png threshold:0.950 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:21695 false_positive:0 false_negative:44586 
edmonton_ocount_160_osize_22_otype_RECTANGLE.png threshold:1.000 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:21695 false_positive:0 false_negative:44586 
