edmonton_ocount_60_osize_8_otype_RECTANGLE.png threshold:0.000 precision:0.972 recall:1.000 true_negative_rate:0.000 true_positive:44587 true_negative:0 false_positive:1289 false_negative:0 
edmonton_ocount_60_osize_8_otype_RECTANGLE.png threshold:0.050 precision:0.996 recall:0.704 true_negative_rate:0.908 true_positive:31370 true_negative:1170 false_positive:119 false_negative:13217 
edmonton_ocount_60_osize_8_otype_RECTANGLE.png threshold:0.100 precision:0.999 recall:0.441 true_negative_rate:0.988 true_positive:19665 true_negative:1274 false_positive:15 false_negative:24922 
edmonton_ocount_60_osize_8_otype_RECTANGLE.png threshold:0.150 precision:1.000 recall:0.304 true_negative_rate:1.000 true_positive:13566 true_negative:1289 false_positive:0 false_negative:31021 
edmonton_ocount_60_osize_8_otype_RECTANGLE.png threshold:0.200 precision:1.000 recall:0.216 true_negative_rate:1.000 true_positive:9649 true_negative:1289 false_positive:0 false_negative:34938 
edmonton_ocount_60_osize_8_otype_RECTANGLE.png threshold:0.250 precision:1.000 recall:0.165 true_negative_rate:1.000 true_positive:7371 true_negative:1289 false_positive:0 false_negative:37216 
edmonton_ocount_60_osize_8_otype_RECTANGLE.png threshold:0.300 precision:1.000 recall:0.128 true_negative_rate:1.000 true_positive:5715 true_negative:1289 false_positive:0 false_negative:38872 
edmonton_ocount_60_osize_8_otype_RECTANGLE.png threshold:0.350 precision:1.000 recall:0.109 true_negative_rate:1.000 true_positive:4860 true_negative:1289 false_positive:0 false_negative:39727 
edmonton_ocount_60_osize_8_otype_RECTANGLE.png threshold:0.400 precision:1.000 recall:0.088 true_negative_rate:1.000 true_positive:3945 true_negative:1289 false_positive:0 false_negative:40642 
edmonton_ocount_60_osize_8_otype_RECTANGLE.png threshold:0.450 precision:1.000 recall:0.081 true_negative_rate:1.000 true_positive:3617 true_negative:1289 false_positive:0 false_negative:40970 
edmonton_ocount_60_osize_8_otype_RECTANGLE.png threshold:0.500 precision:1.000 recall:0.074 true_negative_rate:1.000 true_positive:3318 true_negative:1289 false_positive:0 false_negative:41269 
edmonton_ocount_60_osize_8_otype_RECTANGLE.png threshold:0.550 precision:1.000 recall:0.070 true_negative_rate:1.000 true_positive:3107 true_negative:1289 false_positive:0 false_negative:41480 
edmonton_ocount_60_osize_8_otype_RECTANGLE.png threshold:0.600 precision:1.000 recall:0.068 true_negative_rate:1.000 true_positive:3050 true_negative:1289 false_positive:0 false_negative:41537 
edmonton_ocount_60_osize_8_otype_RECTANGLE.png threshold:0.650 precision:1.000 recall:0.060 true_negative_rate:1.000 true_positive:2696 true_negative:1289 false_positive:0 false_negative:41891 
edmonton_ocount_60_osize_8_otype_RECTANGLE.png threshold:0.700 precision:1.000 recall:0.015 true_negative_rate:1.000 true_positive:680 true_negative:1289 false_positive:0 false_negative:43907 
edmonton_ocount_60_osize_8_otype_RECTANGLE.png threshold:0.750 precision:1.000 recall:0.009 true_negative_rate:1.000 true_positive:399 true_negative:1289 false_positive:0 false_negative:44188 
edmonton_ocount_60_osize_8_otype_RECTANGLE.png threshold:0.800 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:6 true_negative:1289 false_positive:0 false_negative:44581 
edmonton_ocount_60_osize_8_otype_RECTANGLE.png threshold:0.850 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:1289 false_positive:0 false_negative:44586 
edmonton_ocount_60_osize_8_otype_RECTANGLE.png threshold:0.900 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:1289 false_positive:0 false_negative:44586 
edmonton_ocount_60_osize_8_otype_RECTANGLE.png threshold:0.950 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:1289 false_positive:0 false_negative:44586 
edmonton_ocount_60_osize_8_otype_RECTANGLE.png threshold:1.000 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:1289 false_positive:0 false_negative:44586 
