fr101_ocount_160_osize_3_otype_SQUARE.png threshold:0.000 precision:0.950 recall:1.000 true_negative_rate:0.000 true_positive:14893 true_negative:0 false_positive:782 false_negative:0 
fr101_ocount_160_osize_3_otype_SQUARE.png threshold:0.050 precision:0.988 recall:0.922 true_negative_rate:0.788 true_positive:13727 true_negative:616 false_positive:166 false_negative:1166 
fr101_ocount_160_osize_3_otype_SQUARE.png threshold:0.100 precision:0.997 recall:0.796 true_negative_rate:0.960 true_positive:11861 true_negative:751 false_positive:31 false_negative:3032 
fr101_ocount_160_osize_3_otype_SQUARE.png threshold:0.150 precision:0.999 recall:0.660 true_negative_rate:0.992 true_positive:9831 true_negative:776 false_positive:6 false_negative:5062 
fr101_ocount_160_osize_3_otype_SQUARE.png threshold:0.200 precision:1.000 recall:0.548 true_negative_rate:0.999 true_positive:8166 true_negative:781 false_positive:1 false_negative:6727 
fr101_ocount_160_osize_3_otype_SQUARE.png threshold:0.250 precision:1.000 recall:0.475 true_negative_rate:1.000 true_positive:7073 true_negative:782 false_positive:0 false_negative:7820 
fr101_ocount_160_osize_3_otype_SQUARE.png threshold:0.300 precision:1.000 recall:0.414 true_negative_rate:1.000 true_positive:6173 true_negative:782 false_positive:0 false_negative:8720 
fr101_ocount_160_osize_3_otype_SQUARE.png threshold:0.350 precision:1.000 recall:0.375 true_negative_rate:1.000 true_positive:5582 true_negative:782 false_positive:0 false_negative:9311 
fr101_ocount_160_osize_3_otype_SQUARE.png threshold:0.400 precision:1.000 recall:0.328 true_negative_rate:1.000 true_positive:4886 true_negative:782 false_positive:0 false_negative:10007 
fr101_ocount_160_osize_3_otype_SQUARE.png threshold:0.450 precision:1.000 recall:0.286 true_negative_rate:1.000 true_positive:4261 true_negative:782 false_positive:0 false_negative:10632 
fr101_ocount_160_osize_3_otype_SQUARE.png threshold:0.500 precision:1.000 recall:0.255 true_negative_rate:1.000 true_positive:3794 true_negative:782 false_positive:0 false_negative:11099 
fr101_ocount_160_osize_3_otype_SQUARE.png threshold:0.550 precision:1.000 recall:0.220 true_negative_rate:1.000 true_positive:3279 true_negative:782 false_positive:0 false_negative:11614 
fr101_ocount_160_osize_3_otype_SQUARE.png threshold:0.600 precision:1.000 recall:0.188 true_negative_rate:1.000 true_positive:2806 true_negative:782 false_positive:0 false_negative:12087 
fr101_ocount_160_osize_3_otype_SQUARE.png threshold:0.650 precision:1.000 recall:0.149 true_negative_rate:1.000 true_positive:2219 true_negative:782 false_positive:0 false_negative:12674 
fr101_ocount_160_osize_3_otype_SQUARE.png threshold:0.700 precision:1.000 recall:0.114 true_negative_rate:1.000 true_positive:1702 true_negative:782 false_positive:0 false_negative:13191 
fr101_ocount_160_osize_3_otype_SQUARE.png threshold:0.750 precision:1.000 recall:0.085 true_negative_rate:1.000 true_positive:1271 true_negative:782 false_positive:0 false_negative:13622 
fr101_ocount_160_osize_3_otype_SQUARE.png threshold:0.800 precision:1.000 recall:0.054 true_negative_rate:1.000 true_positive:805 true_negative:782 false_positive:0 false_negative:14088 
fr101_ocount_160_osize_3_otype_SQUARE.png threshold:0.850 precision:1.000 recall:0.024 true_negative_rate:1.000 true_positive:352 true_negative:782 false_positive:0 false_negative:14541 
fr101_ocount_160_osize_3_otype_SQUARE.png threshold:0.900 precision:1.000 recall:0.008 true_negative_rate:1.000 true_positive:116 true_negative:782 false_positive:0 false_negative:14777 
fr101_ocount_160_osize_3_otype_SQUARE.png threshold:0.950 precision:1.000 recall:0.002 true_negative_rate:1.000 true_positive:26 true_negative:782 false_positive:0 false_negative:14867 
fr101_ocount_160_osize_3_otype_SQUARE.png threshold:1.000 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:782 false_positive:0 false_negative:14892 
