aces_publicb_ocount_180_osize_4_otype_SQUARE.png threshold:0.000 precision:0.970 recall:1.000 true_negative_rate:0.000 true_positive:37795 true_negative:0 false_positive:1180 false_negative:0 
aces_publicb_ocount_180_osize_4_otype_SQUARE.png threshold:0.050 precision:0.995 recall:0.859 true_negative_rate:0.851 true_positive:32458 true_negative:1004 false_positive:176 false_negative:5337 
aces_publicb_ocount_180_osize_4_otype_SQUARE.png threshold:0.100 precision:0.998 recall:0.719 true_negative_rate:0.958 true_positive:27157 true_negative:1131 false_positive:49 false_negative:10638 
aces_publicb_ocount_180_osize_4_otype_SQUARE.png threshold:0.150 precision:0.999 recall:0.619 true_negative_rate:0.985 true_positive:23413 true_negative:1162 false_positive:18 false_negative:14382 
aces_publicb_ocount_180_osize_4_otype_SQUARE.png threshold:0.200 precision:0.999 recall:0.541 true_negative_rate:0.990 true_positive:20432 true_negative:1168 false_positive:12 false_negative:17363 
aces_publicb_ocount_180_osize_4_otype_SQUARE.png threshold:0.250 precision:0.999 recall:0.476 true_negative_rate:0.992 true_positive:17988 true_negative:1171 false_positive:9 false_negative:19807 
aces_publicb_ocount_180_osize_4_otype_SQUARE.png threshold:0.300 precision:0.999 recall:0.420 true_negative_rate:0.992 true_positive:15881 true_negative:1171 false_positive:9 false_negative:21914 
aces_publicb_ocount_180_osize_4_otype_SQUARE.png threshold:0.350 precision:1.000 recall:0.357 true_negative_rate:0.997 true_positive:13504 true_negative:1176 false_positive:4 false_negative:24291 
aces_publicb_ocount_180_osize_4_otype_SQUARE.png threshold:0.400 precision:1.000 recall:0.286 true_negative_rate:0.997 true_positive:10826 true_negative:1177 false_positive:3 false_negative:26969 
aces_publicb_ocount_180_osize_4_otype_SQUARE.png threshold:0.450 precision:1.000 recall:0.231 true_negative_rate:0.997 true_positive:8730 true_negative:1177 false_positive:3 false_negative:29065 
aces_publicb_ocount_180_osize_4_otype_SQUARE.png threshold:0.500 precision:1.000 recall:0.185 true_negative_rate:0.997 true_positive:6980 true_negative:1177 false_positive:3 false_negative:30815 
aces_publicb_ocount_180_osize_4_otype_SQUARE.png threshold:0.550 precision:0.999 recall:0.141 true_negative_rate:0.997 true_positive:5317 true_negative:1177 false_positive:3 false_negative:32478 
aces_publicb_ocount_180_osize_4_otype_SQUARE.png threshold:0.600 precision:1.000 recall:0.100 true_negative_rate:0.999 true_positive:3773 true_negative:1179 false_positive:1 false_negative:34022 
aces_publicb_ocount_180_osize_4_otype_SQUARE.png threshold:0.650 precision:1.000 recall:0.067 true_negative_rate:0.999 true_positive:2521 true_negative:1179 false_positive:1 false_negative:35274 
aces_publicb_ocount_180_osize_4_otype_SQUARE.png threshold:0.700 precision:0.999 recall:0.034 true_negative_rate:0.999 true_positive:1293 true_negative:1179 false_positive:1 false_negative:36502 
aces_publicb_ocount_180_osize_4_otype_SQUARE.png threshold:0.750 precision:1.000 recall:0.014 true_negative_rate:1.000 true_positive:518 true_negative:1180 false_positive:0 false_negative:37277 
aces_publicb_ocount_180_osize_4_otype_SQUARE.png threshold:0.800 precision:1.000 recall:0.002 true_negative_rate:1.000 true_positive:60 true_negative:1180 false_positive:0 false_negative:37735 
aces_publicb_ocount_180_osize_4_otype_SQUARE.png threshold:0.850 precision:1.000 recall:0.001 true_negative_rate:1.000 true_positive:36 true_negative:1180 false_positive:0 false_negative:37759 
aces_publicb_ocount_180_osize_4_otype_SQUARE.png threshold:0.900 precision:1.000 recall:0.001 true_negative_rate:1.000 true_positive:26 true_negative:1180 false_positive:0 false_negative:37769 
aces_publicb_ocount_180_osize_4_otype_SQUARE.png threshold:0.950 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:13 true_negative:1180 false_positive:0 false_negative:37782 
aces_publicb_ocount_180_osize_4_otype_SQUARE.png threshold:1.000 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:1180 false_positive:0 false_negative:37794 
