edmonton_ocount_160_osize_5_otype_RECTANGLE.png threshold:0.000 precision:0.969 recall:1.000 true_negative_rate:0.000 true_positive:44587 true_negative:0 false_positive:1428 false_negative:0 
edmonton_ocount_160_osize_5_otype_RECTANGLE.png threshold:0.050 precision:0.996 recall:0.704 true_negative_rate:0.917 true_positive:31406 true_negative:1310 false_positive:118 false_negative:13181 
edmonton_ocount_160_osize_5_otype_RECTANGLE.png threshold:0.100 precision:0.999 recall:0.442 true_negative_rate:0.981 true_positive:19709 true_negative:1401 false_positive:27 false_negative:24878 
edmonton_ocount_160_osize_5_otype_RECTANGLE.png threshold:0.150 precision:1.000 recall:0.303 true_negative_rate:0.997 true_positive:13499 true_negative:1424 false_positive:4 false_negative:31088 
edmonton_ocount_160_osize_5_otype_RECTANGLE.png threshold:0.200 precision:1.000 recall:0.217 true_negative_rate:0.999 true_positive:9674 true_negative:1427 false_positive:1 false_negative:34913 
edmonton_ocount_160_osize_5_otype_RECTANGLE.png threshold:0.250 precision:1.000 recall:0.165 true_negative_rate:1.000 true_positive:7374 true_negative:1428 false_positive:0 false_negative:37213 
edmonton_ocount_160_osize_5_otype_RECTANGLE.png threshold:0.300 precision:1.000 recall:0.128 true_negative_rate:1.000 true_positive:5727 true_negative:1428 false_positive:0 false_negative:38860 
edmonton_ocount_160_osize_5_otype_RECTANGLE.png threshold:0.350 precision:1.000 recall:0.109 true_negative_rate:1.000 true_positive:4856 true_negative:1428 false_positive:0 false_negative:39731 
edmonton_ocount_160_osize_5_otype_RECTANGLE.png threshold:0.400 precision:1.000 recall:0.089 true_negative_rate:1.000 true_positive:3948 true_negative:1428 false_positive:0 false_negative:40639 
edmonton_ocount_160_osize_5_otype_RECTANGLE.png threshold:0.450 precision:1.000 recall:0.081 true_negative_rate:1.000 true_positive:3616 true_negative:1428 false_positive:0 false_negative:40971 
edmonton_ocount_160_osize_5_otype_RECTANGLE.png threshold:0.500 precision:1.000 recall:0.075 true_negative_rate:1.000 true_positive:3323 true_negative:1428 false_positive:0 false_negative:41264 
edmonton_ocount_160_osize_5_otype_RECTANGLE.png threshold:0.550 precision:1.000 recall:0.070 true_negative_rate:1.000 true_positive:3109 true_negative:1428 false_positive:0 false_negative:41478 
edmonton_ocount_160_osize_5_otype_RECTANGLE.png threshold:0.600 precision:1.000 recall:0.068 true_negative_rate:1.000 true_positive:3047 true_negative:1428 false_positive:0 false_negative:41540 
edmonton_ocount_160_osize_5_otype_RECTANGLE.png threshold:0.650 precision:1.000 recall:0.060 true_negative_rate:1.000 true_positive:2696 true_negative:1428 false_positive:0 false_negative:41891 
edmonton_ocount_160_osize_5_otype_RECTANGLE.png threshold:0.700 precision:1.000 recall:0.015 true_negative_rate:1.000 true_positive:669 true_negative:1428 false_positive:0 false_negative:43918 
edmonton_ocount_160_osize_5_otype_RECTANGLE.png threshold:0.750 precision:1.000 recall:0.009 true_negative_rate:1.000 true_positive:403 true_negative:1428 false_positive:0 false_negative:44184 
edmonton_ocount_160_osize_5_otype_RECTANGLE.png threshold:0.800 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:7 true_negative:1428 false_positive:0 false_negative:44580 
edmonton_ocount_160_osize_5_otype_RECTANGLE.png threshold:0.850 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:1428 false_positive:0 false_negative:44586 
edmonton_ocount_160_osize_5_otype_RECTANGLE.png threshold:0.900 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:1428 false_positive:0 false_negative:44586 
edmonton_ocount_160_osize_5_otype_RECTANGLE.png threshold:0.950 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:1428 false_positive:0 false_negative:44586 
edmonton_ocount_160_osize_5_otype_RECTANGLE.png threshold:1.000 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:1428 false_positive:0 false_negative:44586 
