edmonton_ocount_140_osize_8_otype_RANDOM.png threshold:0.000 precision:0.914 recall:1.000 true_negative_rate:0.000 true_positive:44587 true_negative:0 false_positive:4208 false_negative:0 
edmonton_ocount_140_osize_8_otype_RANDOM.png threshold:0.050 precision:0.981 recall:0.706 true_negative_rate:0.854 true_positive:31497 true_negative:3592 false_positive:616 false_negative:13090 
edmonton_ocount_140_osize_8_otype_RANDOM.png threshold:0.100 precision:0.993 recall:0.445 true_negative_rate:0.969 true_positive:19840 true_negative:4076 false_positive:132 false_negative:24747 
edmonton_ocount_140_osize_8_otype_RANDOM.png threshold:0.150 precision:0.996 recall:0.306 true_negative_rate:0.986 true_positive:13648 true_negative:4147 false_positive:61 false_negative:30939 
edmonton_ocount_140_osize_8_otype_RANDOM.png threshold:0.200 precision:0.997 recall:0.219 true_negative_rate:0.993 true_positive:9751 true_negative:4179 false_positive:29 false_negative:34836 
edmonton_ocount_140_osize_8_otype_RANDOM.png threshold:0.250 precision:0.999 recall:0.168 true_negative_rate:0.998 true_positive:7512 true_negative:4199 false_positive:9 false_negative:37075 
edmonton_ocount_140_osize_8_otype_RANDOM.png threshold:0.300 precision:1.000 recall:0.128 true_negative_rate:1.000 true_positive:5722 true_negative:4208 false_positive:0 false_negative:38865 
edmonton_ocount_140_osize_8_otype_RANDOM.png threshold:0.350 precision:1.000 recall:0.109 true_negative_rate:1.000 true_positive:4858 true_negative:4208 false_positive:0 false_negative:39729 
edmonton_ocount_140_osize_8_otype_RANDOM.png threshold:0.400 precision:1.000 recall:0.089 true_negative_rate:1.000 true_positive:3952 true_negative:4208 false_positive:0 false_negative:40635 
edmonton_ocount_140_osize_8_otype_RANDOM.png threshold:0.450 precision:1.000 recall:0.081 true_negative_rate:1.000 true_positive:3613 true_negative:4208 false_positive:0 false_negative:40974 
edmonton_ocount_140_osize_8_otype_RANDOM.png threshold:0.500 precision:1.000 recall:0.075 true_negative_rate:1.000 true_positive:3325 true_negative:4208 false_positive:0 false_negative:41262 
edmonton_ocount_140_osize_8_otype_RANDOM.png threshold:0.550 precision:1.000 recall:0.070 true_negative_rate:1.000 true_positive:3109 true_negative:4208 false_positive:0 false_negative:41478 
edmonton_ocount_140_osize_8_otype_RANDOM.png threshold:0.600 precision:1.000 recall:0.068 true_negative_rate:1.000 true_positive:3046 true_negative:4208 false_positive:0 false_negative:41541 
edmonton_ocount_140_osize_8_otype_RANDOM.png threshold:0.650 precision:1.000 recall:0.060 true_negative_rate:1.000 true_positive:2694 true_negative:4208 false_positive:0 false_negative:41893 
edmonton_ocount_140_osize_8_otype_RANDOM.png threshold:0.700 precision:1.000 recall:0.016 true_negative_rate:1.000 true_positive:695 true_negative:4208 false_positive:0 false_negative:43892 
edmonton_ocount_140_osize_8_otype_RANDOM.png threshold:0.750 precision:1.000 recall:0.009 true_negative_rate:1.000 true_positive:399 true_negative:4208 false_positive:0 false_negative:44188 
edmonton_ocount_140_osize_8_otype_RANDOM.png threshold:0.800 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:5 true_negative:4208 false_positive:0 false_negative:44582 
edmonton_ocount_140_osize_8_otype_RANDOM.png threshold:0.850 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:4208 false_positive:0 false_negative:44586 
edmonton_ocount_140_osize_8_otype_RANDOM.png threshold:0.900 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:4208 false_positive:0 false_negative:44586 
edmonton_ocount_140_osize_8_otype_RANDOM.png threshold:0.950 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:4208 false_positive:0 false_negative:44586 
edmonton_ocount_140_osize_8_otype_RANDOM.png threshold:1.000 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:4208 false_positive:0 false_negative:44586 
