fr101_ocount_160_osize_6_otype_RECTANGLE.png threshold:0.000 precision:0.887 recall:1.000 true_negative_rate:0.000 true_positive:14893 true_negative:0 false_positive:1899 false_negative:0 
fr101_ocount_160_osize_6_otype_RECTANGLE.png threshold:0.050 precision:0.943 recall:0.925 true_negative_rate:0.564 true_positive:13776 true_negative:1071 false_positive:828 false_negative:1117 
fr101_ocount_160_osize_6_otype_RECTANGLE.png threshold:0.100 precision:0.987 recall:0.804 true_negative_rate:0.920 true_positive:11974 true_negative:1747 false_positive:152 false_negative:2919 
fr101_ocount_160_osize_6_otype_RECTANGLE.png threshold:0.150 precision:0.991 recall:0.667 true_negative_rate:0.950 true_positive:9928 true_negative:1804 false_positive:95 false_negative:4965 
fr101_ocount_160_osize_6_otype_RECTANGLE.png threshold:0.200 precision:0.995 recall:0.552 true_negative_rate:0.978 true_positive:8219 true_negative:1857 false_positive:42 false_negative:6674 
fr101_ocount_160_osize_6_otype_RECTANGLE.png threshold:0.250 precision:0.997 recall:0.482 true_negative_rate:0.989 true_positive:7172 true_negative:1878 false_positive:21 false_negative:7721 
fr101_ocount_160_osize_6_otype_RECTANGLE.png threshold:0.300 precision:0.998 recall:0.421 true_negative_rate:0.993 true_positive:6265 true_negative:1885 false_positive:14 false_negative:8628 
fr101_ocount_160_osize_6_otype_RECTANGLE.png threshold:0.350 precision:1.000 recall:0.380 true_negative_rate:0.999 true_positive:5664 true_negative:1897 false_positive:2 false_negative:9229 
fr101_ocount_160_osize_6_otype_RECTANGLE.png threshold:0.400 precision:1.000 recall:0.334 true_negative_rate:0.999 true_positive:4967 true_negative:1897 false_positive:2 false_negative:9926 
fr101_ocount_160_osize_6_otype_RECTANGLE.png threshold:0.450 precision:1.000 recall:0.290 true_negative_rate:0.999 true_positive:4321 true_negative:1897 false_positive:2 false_negative:10572 
fr101_ocount_160_osize_6_otype_RECTANGLE.png threshold:0.500 precision:1.000 recall:0.258 true_negative_rate:0.999 true_positive:3847 true_negative:1898 false_positive:1 false_negative:11046 
fr101_ocount_160_osize_6_otype_RECTANGLE.png threshold:0.550 precision:1.000 recall:0.224 true_negative_rate:1.000 true_positive:3338 true_negative:1899 false_positive:0 false_negative:11555 
fr101_ocount_160_osize_6_otype_RECTANGLE.png threshold:0.600 precision:1.000 recall:0.193 true_negative_rate:1.000 true_positive:2880 true_negative:1899 false_positive:0 false_negative:12013 
fr101_ocount_160_osize_6_otype_RECTANGLE.png threshold:0.650 precision:1.000 recall:0.154 true_negative_rate:1.000 true_positive:2294 true_negative:1899 false_positive:0 false_negative:12599 
fr101_ocount_160_osize_6_otype_RECTANGLE.png threshold:0.700 precision:1.000 recall:0.119 true_negative_rate:1.000 true_positive:1772 true_negative:1899 false_positive:0 false_negative:13121 
fr101_ocount_160_osize_6_otype_RECTANGLE.png threshold:0.750 precision:1.000 recall:0.091 true_negative_rate:1.000 true_positive:1348 true_negative:1899 false_positive:0 false_negative:13545 
fr101_ocount_160_osize_6_otype_RECTANGLE.png threshold:0.800 precision:1.000 recall:0.060 true_negative_rate:1.000 true_positive:898 true_negative:1899 false_positive:0 false_negative:13995 
fr101_ocount_160_osize_6_otype_RECTANGLE.png threshold:0.850 precision:1.000 recall:0.028 true_negative_rate:1.000 true_positive:410 true_negative:1899 false_positive:0 false_negative:14483 
fr101_ocount_160_osize_6_otype_RECTANGLE.png threshold:0.900 precision:1.000 recall:0.010 true_negative_rate:1.000 true_positive:142 true_negative:1899 false_positive:0 false_negative:14751 
fr101_ocount_160_osize_6_otype_RECTANGLE.png threshold:0.950 precision:1.000 recall:0.002 true_negative_rate:1.000 true_positive:35 true_negative:1899 false_positive:0 false_negative:14858 
fr101_ocount_160_osize_6_otype_RECTANGLE.png threshold:1.000 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:1899 false_positive:0 false_negative:14892 
