edmonton_ocount_60_osize_4_otype_RANDOM.png threshold:0.000 precision:0.988 recall:1.000 true_negative_rate:0.000 true_positive:44587 true_negative:0 false_positive:551 false_negative:0 
edmonton_ocount_60_osize_4_otype_RANDOM.png threshold:0.050 precision:0.999 recall:0.703 true_negative_rate:0.940 true_positive:31327 true_negative:518 false_positive:33 false_negative:13260 
edmonton_ocount_60_osize_4_otype_RANDOM.png threshold:0.100 precision:1.000 recall:0.441 true_negative_rate:0.984 true_positive:19654 true_negative:542 false_positive:9 false_negative:24933 
edmonton_ocount_60_osize_4_otype_RANDOM.png threshold:0.150 precision:1.000 recall:0.303 true_negative_rate:0.989 true_positive:13531 true_negative:545 false_positive:6 false_negative:31056 
edmonton_ocount_60_osize_4_otype_RANDOM.png threshold:0.200 precision:1.000 recall:0.216 true_negative_rate:0.996 true_positive:9651 true_negative:549 false_positive:2 false_negative:34936 
edmonton_ocount_60_osize_4_otype_RANDOM.png threshold:0.250 precision:1.000 recall:0.165 true_negative_rate:1.000 true_positive:7374 true_negative:551 false_positive:0 false_negative:37213 
edmonton_ocount_60_osize_4_otype_RANDOM.png threshold:0.300 precision:1.000 recall:0.128 true_negative_rate:1.000 true_positive:5718 true_negative:551 false_positive:0 false_negative:38869 
edmonton_ocount_60_osize_4_otype_RANDOM.png threshold:0.350 precision:1.000 recall:0.109 true_negative_rate:1.000 true_positive:4862 true_negative:551 false_positive:0 false_negative:39725 
edmonton_ocount_60_osize_4_otype_RANDOM.png threshold:0.400 precision:1.000 recall:0.089 true_negative_rate:1.000 true_positive:3949 true_negative:551 false_positive:0 false_negative:40638 
edmonton_ocount_60_osize_4_otype_RANDOM.png threshold:0.450 precision:1.000 recall:0.081 true_negative_rate:1.000 true_positive:3621 true_negative:551 false_positive:0 false_negative:40966 
edmonton_ocount_60_osize_4_otype_RANDOM.png threshold:0.500 precision:1.000 recall:0.074 true_negative_rate:1.000 true_positive:3318 true_negative:551 false_positive:0 false_negative:41269 
edmonton_ocount_60_osize_4_otype_RANDOM.png threshold:0.550 precision:1.000 recall:0.070 true_negative_rate:1.000 true_positive:3109 true_negative:551 false_positive:0 false_negative:41478 
edmonton_ocount_60_osize_4_otype_RANDOM.png threshold:0.600 precision:1.000 recall:0.068 true_negative_rate:1.000 true_positive:3048 true_negative:551 false_positive:0 false_negative:41539 
edmonton_ocount_60_osize_4_otype_RANDOM.png threshold:0.650 precision:1.000 recall:0.061 true_negative_rate:1.000 true_positive:2701 true_negative:551 false_positive:0 false_negative:41886 
edmonton_ocount_60_osize_4_otype_RANDOM.png threshold:0.700 precision:1.000 recall:0.015 true_negative_rate:1.000 true_positive:669 true_negative:551 false_positive:0 false_negative:43918 
edmonton_ocount_60_osize_4_otype_RANDOM.png threshold:0.750 precision:1.000 recall:0.009 true_negative_rate:1.000 true_positive:408 true_negative:551 false_positive:0 false_negative:44179 
edmonton_ocount_60_osize_4_otype_RANDOM.png threshold:0.800 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:6 true_negative:551 false_positive:0 false_negative:44581 
edmonton_ocount_60_osize_4_otype_RANDOM.png threshold:0.850 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:551 false_positive:0 false_negative:44586 
edmonton_ocount_60_osize_4_otype_RANDOM.png threshold:0.900 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:551 false_positive:0 false_negative:44586 
edmonton_ocount_60_osize_4_otype_RANDOM.png threshold:0.950 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:551 false_positive:0 false_negative:44586 
edmonton_ocount_60_osize_4_otype_RANDOM.png threshold:1.000 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:551 false_positive:0 false_negative:44586 
