fr079_ocount_100_osize_4_otype_RECTANGLE.png threshold:0.000 precision:0.985 recall:1.000 true_negative_rate:0.000 true_positive:36465 true_negative:0 false_positive:544 false_negative:0 
fr079_ocount_100_osize_4_otype_RECTANGLE.png threshold:0.050 precision:0.991 recall:0.978 true_negative_rate:0.414 true_positive:35666 true_negative:225 false_positive:319 false_negative:799 
fr079_ocount_100_osize_4_otype_RECTANGLE.png threshold:0.100 precision:0.995 recall:0.910 true_negative_rate:0.704 true_positive:33185 true_negative:383 false_positive:161 false_negative:3280 
fr079_ocount_100_osize_4_otype_RECTANGLE.png threshold:0.150 precision:0.998 recall:0.775 true_negative_rate:0.871 true_positive:28262 true_negative:474 false_positive:70 false_negative:8203 
fr079_ocount_100_osize_4_otype_RECTANGLE.png threshold:0.200 precision:0.999 recall:0.612 true_negative_rate:0.947 true_positive:22313 true_negative:515 false_positive:29 false_negative:14152 
fr079_ocount_100_osize_4_otype_RECTANGLE.png threshold:0.250 precision:0.999 recall:0.479 true_negative_rate:0.963 true_positive:17466 true_negative:524 false_positive:20 false_negative:18999 
fr079_ocount_100_osize_4_otype_RECTANGLE.png threshold:0.300 precision:0.999 recall:0.372 true_negative_rate:0.982 true_positive:13580 true_negative:534 false_positive:10 false_negative:22885 
fr079_ocount_100_osize_4_otype_RECTANGLE.png threshold:0.350 precision:0.999 recall:0.275 true_negative_rate:0.989 true_positive:10030 true_negative:538 false_positive:6 false_negative:26435 
fr079_ocount_100_osize_4_otype_RECTANGLE.png threshold:0.400 precision:1.000 recall:0.197 true_negative_rate:0.994 true_positive:7176 true_negative:541 false_positive:3 false_negative:29289 
fr079_ocount_100_osize_4_otype_RECTANGLE.png threshold:0.450 precision:1.000 recall:0.139 true_negative_rate:0.996 true_positive:5059 true_negative:542 false_positive:2 false_negative:31406 
fr079_ocount_100_osize_4_otype_RECTANGLE.png threshold:0.500 precision:0.999 recall:0.096 true_negative_rate:0.996 true_positive:3501 true_negative:542 false_positive:2 false_negative:32964 
fr079_ocount_100_osize_4_otype_RECTANGLE.png threshold:0.550 precision:1.000 recall:0.064 true_negative_rate:1.000 true_positive:2336 true_negative:544 false_positive:0 false_negative:34129 
fr079_ocount_100_osize_4_otype_RECTANGLE.png threshold:0.600 precision:1.000 recall:0.038 true_negative_rate:1.000 true_positive:1373 true_negative:544 false_positive:0 false_negative:35092 
fr079_ocount_100_osize_4_otype_RECTANGLE.png threshold:0.650 precision:1.000 recall:0.017 true_negative_rate:1.000 true_positive:635 true_negative:544 false_positive:0 false_negative:35830 
fr079_ocount_100_osize_4_otype_RECTANGLE.png threshold:0.700 precision:1.000 recall:0.007 true_negative_rate:1.000 true_positive:250 true_negative:544 false_positive:0 false_negative:36215 
fr079_ocount_100_osize_4_otype_RECTANGLE.png threshold:0.750 precision:1.000 recall:0.003 true_negative_rate:1.000 true_positive:120 true_negative:544 false_positive:0 false_negative:36345 
fr079_ocount_100_osize_4_otype_RECTANGLE.png threshold:0.800 precision:1.000 recall:0.001 true_negative_rate:1.000 true_positive:53 true_negative:544 false_positive:0 false_negative:36412 
fr079_ocount_100_osize_4_otype_RECTANGLE.png threshold:0.850 precision:1.000 recall:0.001 true_negative_rate:1.000 true_positive:29 true_negative:544 false_positive:0 false_negative:36436 
fr079_ocount_100_osize_4_otype_RECTANGLE.png threshold:0.900 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:16 true_negative:544 false_positive:0 false_negative:36449 
fr079_ocount_100_osize_4_otype_RECTANGLE.png threshold:0.950 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:7 true_negative:544 false_positive:0 false_negative:36458 
fr079_ocount_100_osize_4_otype_RECTANGLE.png threshold:1.000 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:544 false_positive:0 false_negative:36464 
