fr101_ocount_180_osize_3_otype_RECTANGLE.png threshold:0.000 precision:0.958 recall:1.000 true_negative_rate:0.000 true_positive:14893 true_negative:0 false_positive:659 false_negative:0 
fr101_ocount_180_osize_3_otype_RECTANGLE.png threshold:0.050 precision:0.990 recall:0.921 true_negative_rate:0.798 true_positive:13722 true_negative:526 false_positive:133 false_negative:1171 
fr101_ocount_180_osize_3_otype_RECTANGLE.png threshold:0.100 precision:0.998 recall:0.801 true_negative_rate:0.958 true_positive:11923 true_negative:631 false_positive:28 false_negative:2970 
fr101_ocount_180_osize_3_otype_RECTANGLE.png threshold:0.150 precision:0.999 recall:0.664 true_negative_rate:0.982 true_positive:9892 true_negative:647 false_positive:12 false_negative:5001 
fr101_ocount_180_osize_3_otype_RECTANGLE.png threshold:0.200 precision:0.999 recall:0.550 true_negative_rate:0.988 true_positive:8193 true_negative:651 false_positive:8 false_negative:6700 
fr101_ocount_180_osize_3_otype_RECTANGLE.png threshold:0.250 precision:0.999 recall:0.480 true_negative_rate:0.991 true_positive:7145 true_negative:653 false_positive:6 false_negative:7748 
fr101_ocount_180_osize_3_otype_RECTANGLE.png threshold:0.300 precision:0.999 recall:0.418 true_negative_rate:0.992 true_positive:6220 true_negative:654 false_positive:5 false_negative:8673 
fr101_ocount_180_osize_3_otype_RECTANGLE.png threshold:0.350 precision:0.999 recall:0.378 true_negative_rate:0.992 true_positive:5629 true_negative:654 false_positive:5 false_negative:9264 
fr101_ocount_180_osize_3_otype_RECTANGLE.png threshold:0.400 precision:0.999 recall:0.333 true_negative_rate:0.992 true_positive:4955 true_negative:654 false_positive:5 false_negative:9938 
fr101_ocount_180_osize_3_otype_RECTANGLE.png threshold:0.450 precision:0.999 recall:0.289 true_negative_rate:0.994 true_positive:4303 true_negative:655 false_positive:4 false_negative:10590 
fr101_ocount_180_osize_3_otype_RECTANGLE.png threshold:0.500 precision:0.999 recall:0.258 true_negative_rate:0.994 true_positive:3842 true_negative:655 false_positive:4 false_negative:11051 
fr101_ocount_180_osize_3_otype_RECTANGLE.png threshold:0.550 precision:0.999 recall:0.223 true_negative_rate:0.994 true_positive:3326 true_negative:655 false_positive:4 false_negative:11567 
fr101_ocount_180_osize_3_otype_RECTANGLE.png threshold:0.600 precision:0.999 recall:0.194 true_negative_rate:0.994 true_positive:2895 true_negative:655 false_positive:4 false_negative:11998 
fr101_ocount_180_osize_3_otype_RECTANGLE.png threshold:0.650 precision:0.999 recall:0.156 true_negative_rate:0.997 true_positive:2327 true_negative:657 false_positive:2 false_negative:12566 
fr101_ocount_180_osize_3_otype_RECTANGLE.png threshold:0.700 precision:0.999 recall:0.121 true_negative_rate:0.997 true_positive:1802 true_negative:657 false_positive:2 false_negative:13091 
fr101_ocount_180_osize_3_otype_RECTANGLE.png threshold:0.750 precision:0.999 recall:0.091 true_negative_rate:0.998 true_positive:1360 true_negative:658 false_positive:1 false_negative:13533 
fr101_ocount_180_osize_3_otype_RECTANGLE.png threshold:0.800 precision:1.000 recall:0.063 true_negative_rate:1.000 true_positive:936 true_negative:659 false_positive:0 false_negative:13957 
fr101_ocount_180_osize_3_otype_RECTANGLE.png threshold:0.850 precision:1.000 recall:0.030 true_negative_rate:1.000 true_positive:440 true_negative:659 false_positive:0 false_negative:14453 
fr101_ocount_180_osize_3_otype_RECTANGLE.png threshold:0.900 precision:1.000 recall:0.011 true_negative_rate:1.000 true_positive:159 true_negative:659 false_positive:0 false_negative:14734 
fr101_ocount_180_osize_3_otype_RECTANGLE.png threshold:0.950 precision:1.000 recall:0.003 true_negative_rate:1.000 true_positive:38 true_negative:659 false_positive:0 false_negative:14855 
fr101_ocount_180_osize_3_otype_RECTANGLE.png threshold:1.000 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:659 false_positive:0 false_negative:14892 
