edmonton_ocount_160_osize_21_otype_RANDOM.png threshold:0.000 precision:0.653 recall:1.000 true_negative_rate:0.000 true_positive:44587 true_negative:0 false_positive:23672 false_negative:0 
edmonton_ocount_160_osize_21_otype_RANDOM.png threshold:0.050 precision:0.664 recall:0.744 true_negative_rate:0.291 true_positive:33173 true_negative:6882 false_positive:16790 false_negative:11414 
edmonton_ocount_160_osize_21_otype_RANDOM.png threshold:0.100 precision:0.830 recall:0.470 true_negative_rate:0.819 true_positive:20934 true_negative:19397 false_positive:4275 false_negative:23653 
edmonton_ocount_160_osize_21_otype_RANDOM.png threshold:0.150 precision:0.955 recall:0.316 true_negative_rate:0.972 true_positive:14086 true_negative:23011 false_positive:661 false_negative:30501 
edmonton_ocount_160_osize_21_otype_RANDOM.png threshold:0.200 precision:0.986 recall:0.224 true_negative_rate:0.994 true_positive:9979 true_negative:23534 false_positive:138 false_negative:34608 
edmonton_ocount_160_osize_21_otype_RANDOM.png threshold:0.250 precision:0.993 recall:0.170 true_negative_rate:0.998 true_positive:7580 true_negative:23618 false_positive:54 false_negative:37007 
edmonton_ocount_160_osize_21_otype_RANDOM.png threshold:0.300 precision:0.994 recall:0.134 true_negative_rate:0.999 true_positive:5965 true_negative:23637 false_positive:35 false_negative:38622 
edmonton_ocount_160_osize_21_otype_RANDOM.png threshold:0.350 precision:0.998 recall:0.111 true_negative_rate:1.000 true_positive:4934 true_negative:23664 false_positive:8 false_negative:39653 
edmonton_ocount_160_osize_21_otype_RANDOM.png threshold:0.400 precision:1.000 recall:0.089 true_negative_rate:1.000 true_positive:3981 true_negative:23672 false_positive:0 false_negative:40606 
edmonton_ocount_160_osize_21_otype_RANDOM.png threshold:0.450 precision:1.000 recall:0.081 true_negative_rate:1.000 true_positive:3630 true_negative:23672 false_positive:0 false_negative:40957 
edmonton_ocount_160_osize_21_otype_RANDOM.png threshold:0.500 precision:1.000 recall:0.074 true_negative_rate:1.000 true_positive:3320 true_negative:23672 false_positive:0 false_negative:41267 
edmonton_ocount_160_osize_21_otype_RANDOM.png threshold:0.550 precision:1.000 recall:0.070 true_negative_rate:1.000 true_positive:3129 true_negative:23672 false_positive:0 false_negative:41458 
edmonton_ocount_160_osize_21_otype_RANDOM.png threshold:0.600 precision:1.000 recall:0.068 true_negative_rate:1.000 true_positive:3039 true_negative:23672 false_positive:0 false_negative:41548 
edmonton_ocount_160_osize_21_otype_RANDOM.png threshold:0.650 precision:1.000 recall:0.061 true_negative_rate:1.000 true_positive:2707 true_negative:23672 false_positive:0 false_negative:41880 
edmonton_ocount_160_osize_21_otype_RANDOM.png threshold:0.700 precision:1.000 recall:0.018 true_negative_rate:1.000 true_positive:781 true_negative:23672 false_positive:0 false_negative:43806 
edmonton_ocount_160_osize_21_otype_RANDOM.png threshold:0.750 precision:1.000 recall:0.009 true_negative_rate:1.000 true_positive:382 true_negative:23672 false_positive:0 false_negative:44205 
edmonton_ocount_160_osize_21_otype_RANDOM.png threshold:0.800 precision:1.000 recall:0.001 true_negative_rate:1.000 true_positive:44 true_negative:23672 false_positive:0 false_negative:44543 
edmonton_ocount_160_osize_21_otype_RANDOM.png threshold:0.850 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:23672 false_positive:0 false_negative:44586 
edmonton_ocount_160_osize_21_otype_RANDOM.png threshold:0.900 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:23672 false_positive:0 false_negative:44586 
edmonton_ocount_160_osize_21_otype_RANDOM.png threshold:0.950 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:23672 false_positive:0 false_negative:44586 
edmonton_ocount_160_osize_21_otype_RANDOM.png threshold:1.000 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:23672 false_positive:0 false_negative:44586 
