edmonton_ocount_180_osize_15_otype_RANDOM.png threshold:0.000 precision:0.748 recall:1.000 true_negative_rate:0.000 true_positive:44587 true_negative:0 false_positive:15041 false_negative:0 
edmonton_ocount_180_osize_15_otype_RANDOM.png threshold:0.050 precision:0.825 recall:0.727 true_negative_rate:0.542 true_positive:32405 true_negative:8150 false_positive:6891 false_negative:12182 
edmonton_ocount_180_osize_15_otype_RANDOM.png threshold:0.100 precision:0.946 recall:0.457 true_negative_rate:0.923 true_positive:20358 true_negative:13885 false_positive:1156 false_negative:24229 
edmonton_ocount_180_osize_15_otype_RANDOM.png threshold:0.150 precision:0.971 recall:0.314 true_negative_rate:0.973 true_positive:13991 true_negative:14629 false_positive:412 false_negative:30596 
edmonton_ocount_180_osize_15_otype_RANDOM.png threshold:0.200 precision:0.991 recall:0.222 true_negative_rate:0.994 true_positive:9911 true_negative:14952 false_positive:89 false_negative:34676 
edmonton_ocount_180_osize_15_otype_RANDOM.png threshold:0.250 precision:0.993 recall:0.170 true_negative_rate:0.997 true_positive:7580 true_negative:14991 false_positive:50 false_negative:37007 
edmonton_ocount_180_osize_15_otype_RANDOM.png threshold:0.300 precision:0.994 recall:0.129 true_negative_rate:0.998 true_positive:5750 true_negative:15007 false_positive:34 false_negative:38837 
edmonton_ocount_180_osize_15_otype_RANDOM.png threshold:0.350 precision:0.998 recall:0.110 true_negative_rate:0.999 true_positive:4906 true_negative:15031 false_positive:10 false_negative:39681 
edmonton_ocount_180_osize_15_otype_RANDOM.png threshold:0.400 precision:1.000 recall:0.089 true_negative_rate:1.000 true_positive:3969 true_negative:15041 false_positive:0 false_negative:40618 
edmonton_ocount_180_osize_15_otype_RANDOM.png threshold:0.450 precision:1.000 recall:0.081 true_negative_rate:1.000 true_positive:3631 true_negative:15041 false_positive:0 false_negative:40956 
edmonton_ocount_180_osize_15_otype_RANDOM.png threshold:0.500 precision:1.000 recall:0.075 true_negative_rate:1.000 true_positive:3335 true_negative:15041 false_positive:0 false_negative:41252 
edmonton_ocount_180_osize_15_otype_RANDOM.png threshold:0.550 precision:1.000 recall:0.070 true_negative_rate:1.000 true_positive:3107 true_negative:15041 false_positive:0 false_negative:41480 
edmonton_ocount_180_osize_15_otype_RANDOM.png threshold:0.600 precision:1.000 recall:0.068 true_negative_rate:1.000 true_positive:3046 true_negative:15041 false_positive:0 false_negative:41541 
edmonton_ocount_180_osize_15_otype_RANDOM.png threshold:0.650 precision:1.000 recall:0.061 true_negative_rate:1.000 true_positive:2715 true_negative:15041 false_positive:0 false_negative:41872 
edmonton_ocount_180_osize_15_otype_RANDOM.png threshold:0.700 precision:1.000 recall:0.017 true_negative_rate:1.000 true_positive:747 true_negative:15041 false_positive:0 false_negative:43840 
edmonton_ocount_180_osize_15_otype_RANDOM.png threshold:0.750 precision:1.000 recall:0.009 true_negative_rate:1.000 true_positive:397 true_negative:15041 false_positive:0 false_negative:44190 
edmonton_ocount_180_osize_15_otype_RANDOM.png threshold:0.800 precision:1.000 recall:0.001 true_negative_rate:1.000 true_positive:29 true_negative:15041 false_positive:0 false_negative:44558 
edmonton_ocount_180_osize_15_otype_RANDOM.png threshold:0.850 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:15041 false_positive:0 false_negative:44586 
edmonton_ocount_180_osize_15_otype_RANDOM.png threshold:0.900 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:15041 false_positive:0 false_negative:44586 
edmonton_ocount_180_osize_15_otype_RANDOM.png threshold:0.950 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:15041 false_positive:0 false_negative:44586 
edmonton_ocount_180_osize_15_otype_RANDOM.png threshold:1.000 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:15041 false_positive:0 false_negative:44586 
