edmonton_ocount_180_osize_6_otype_RECTANGLE.png threshold:0.000 precision:0.950 recall:1.000 true_negative_rate:0.000 true_positive:44587 true_negative:0 false_positive:2366 false_negative:0 
edmonton_ocount_180_osize_6_otype_RECTANGLE.png threshold:0.050 precision:0.994 recall:0.703 true_negative_rate:0.917 true_positive:31365 true_negative:2169 false_positive:197 false_negative:13222 
edmonton_ocount_180_osize_6_otype_RECTANGLE.png threshold:0.100 precision:0.998 recall:0.442 true_negative_rate:0.985 true_positive:19724 true_negative:2331 false_positive:35 false_negative:24863 
edmonton_ocount_180_osize_6_otype_RECTANGLE.png threshold:0.150 precision:1.000 recall:0.304 true_negative_rate:0.997 true_positive:13555 true_negative:2360 false_positive:6 false_negative:31032 
edmonton_ocount_180_osize_6_otype_RECTANGLE.png threshold:0.200 precision:0.999 recall:0.217 true_negative_rate:0.998 true_positive:9657 true_negative:2361 false_positive:5 false_negative:34930 
edmonton_ocount_180_osize_6_otype_RECTANGLE.png threshold:0.250 precision:0.999 recall:0.165 true_negative_rate:0.998 true_positive:7354 true_negative:2361 false_positive:5 false_negative:37233 
edmonton_ocount_180_osize_6_otype_RECTANGLE.png threshold:0.300 precision:1.000 recall:0.128 true_negative_rate:1.000 true_positive:5724 true_negative:2365 false_positive:1 false_negative:38863 
edmonton_ocount_180_osize_6_otype_RECTANGLE.png threshold:0.350 precision:1.000 recall:0.109 true_negative_rate:1.000 true_positive:4867 true_negative:2366 false_positive:0 false_negative:39720 
edmonton_ocount_180_osize_6_otype_RECTANGLE.png threshold:0.400 precision:1.000 recall:0.089 true_negative_rate:1.000 true_positive:3987 true_negative:2366 false_positive:0 false_negative:40600 
edmonton_ocount_180_osize_6_otype_RECTANGLE.png threshold:0.450 precision:1.000 recall:0.081 true_negative_rate:1.000 true_positive:3624 true_negative:2366 false_positive:0 false_negative:40963 
edmonton_ocount_180_osize_6_otype_RECTANGLE.png threshold:0.500 precision:1.000 recall:0.074 true_negative_rate:1.000 true_positive:3316 true_negative:2366 false_positive:0 false_negative:41271 
edmonton_ocount_180_osize_6_otype_RECTANGLE.png threshold:0.550 precision:1.000 recall:0.070 true_negative_rate:1.000 true_positive:3108 true_negative:2366 false_positive:0 false_negative:41479 
edmonton_ocount_180_osize_6_otype_RECTANGLE.png threshold:0.600 precision:1.000 recall:0.068 true_negative_rate:1.000 true_positive:3049 true_negative:2366 false_positive:0 false_negative:41538 
edmonton_ocount_180_osize_6_otype_RECTANGLE.png threshold:0.650 precision:1.000 recall:0.060 true_negative_rate:1.000 true_positive:2695 true_negative:2366 false_positive:0 false_negative:41892 
edmonton_ocount_180_osize_6_otype_RECTANGLE.png threshold:0.700 precision:1.000 recall:0.015 true_negative_rate:1.000 true_positive:668 true_negative:2366 false_positive:0 false_negative:43919 
edmonton_ocount_180_osize_6_otype_RECTANGLE.png threshold:0.750 precision:1.000 recall:0.009 true_negative_rate:1.000 true_positive:406 true_negative:2366 false_positive:0 false_negative:44181 
edmonton_ocount_180_osize_6_otype_RECTANGLE.png threshold:0.800 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:6 true_negative:2366 false_positive:0 false_negative:44581 
edmonton_ocount_180_osize_6_otype_RECTANGLE.png threshold:0.850 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:2366 false_positive:0 false_negative:44586 
edmonton_ocount_180_osize_6_otype_RECTANGLE.png threshold:0.900 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:2366 false_positive:0 false_negative:44586 
edmonton_ocount_180_osize_6_otype_RECTANGLE.png threshold:0.950 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:2366 false_positive:0 false_negative:44586 
edmonton_ocount_180_osize_6_otype_RECTANGLE.png threshold:1.000 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:2366 false_positive:0 false_negative:44586 
