fr101_ocount_120_osize_2_otype_SQUARE.png threshold:0.000 precision:0.983 recall:1.000 true_negative_rate:0.000 true_positive:14893 true_negative:0 false_positive:263 false_negative:0 
fr101_ocount_120_osize_2_otype_SQUARE.png threshold:0.050 precision:0.997 recall:0.920 true_negative_rate:0.859 true_positive:13709 true_negative:226 false_positive:37 false_negative:1184 
fr101_ocount_120_osize_2_otype_SQUARE.png threshold:0.100 precision:0.999 recall:0.800 true_negative_rate:0.977 true_positive:11908 true_negative:257 false_positive:6 false_negative:2985 
fr101_ocount_120_osize_2_otype_SQUARE.png threshold:0.150 precision:1.000 recall:0.663 true_negative_rate:0.996 true_positive:9876 true_negative:262 false_positive:1 false_negative:5017 
fr101_ocount_120_osize_2_otype_SQUARE.png threshold:0.200 precision:1.000 recall:0.550 true_negative_rate:1.000 true_positive:8197 true_negative:263 false_positive:0 false_negative:6696 
fr101_ocount_120_osize_2_otype_SQUARE.png threshold:0.250 precision:1.000 recall:0.477 true_negative_rate:1.000 true_positive:7109 true_negative:263 false_positive:0 false_negative:7784 
fr101_ocount_120_osize_2_otype_SQUARE.png threshold:0.300 precision:1.000 recall:0.417 true_negative_rate:1.000 true_positive:6216 true_negative:263 false_positive:0 false_negative:8677 
fr101_ocount_120_osize_2_otype_SQUARE.png threshold:0.350 precision:1.000 recall:0.378 true_negative_rate:1.000 true_positive:5624 true_negative:263 false_positive:0 false_negative:9269 
fr101_ocount_120_osize_2_otype_SQUARE.png threshold:0.400 precision:1.000 recall:0.331 true_negative_rate:1.000 true_positive:4933 true_negative:263 false_positive:0 false_negative:9960 
fr101_ocount_120_osize_2_otype_SQUARE.png threshold:0.450 precision:1.000 recall:0.289 true_negative_rate:1.000 true_positive:4301 true_negative:263 false_positive:0 false_negative:10592 
fr101_ocount_120_osize_2_otype_SQUARE.png threshold:0.500 precision:1.000 recall:0.258 true_negative_rate:1.000 true_positive:3842 true_negative:263 false_positive:0 false_negative:11051 
fr101_ocount_120_osize_2_otype_SQUARE.png threshold:0.550 precision:1.000 recall:0.224 true_negative_rate:1.000 true_positive:3333 true_negative:263 false_positive:0 false_negative:11560 
fr101_ocount_120_osize_2_otype_SQUARE.png threshold:0.600 precision:1.000 recall:0.194 true_negative_rate:1.000 true_positive:2885 true_negative:263 false_positive:0 false_negative:12008 
fr101_ocount_120_osize_2_otype_SQUARE.png threshold:0.650 precision:1.000 recall:0.153 true_negative_rate:1.000 true_positive:2286 true_negative:263 false_positive:0 false_negative:12607 
fr101_ocount_120_osize_2_otype_SQUARE.png threshold:0.700 precision:1.000 recall:0.119 true_negative_rate:1.000 true_positive:1768 true_negative:263 false_positive:0 false_negative:13125 
fr101_ocount_120_osize_2_otype_SQUARE.png threshold:0.750 precision:1.000 recall:0.089 true_negative_rate:1.000 true_positive:1332 true_negative:263 false_positive:0 false_negative:13561 
fr101_ocount_120_osize_2_otype_SQUARE.png threshold:0.800 precision:1.000 recall:0.059 true_negative_rate:1.000 true_positive:883 true_negative:263 false_positive:0 false_negative:14010 
fr101_ocount_120_osize_2_otype_SQUARE.png threshold:0.850 precision:1.000 recall:0.028 true_negative_rate:1.000 true_positive:412 true_negative:263 false_positive:0 false_negative:14481 
fr101_ocount_120_osize_2_otype_SQUARE.png threshold:0.900 precision:1.000 recall:0.009 true_negative_rate:1.000 true_positive:138 true_negative:263 false_positive:0 false_negative:14755 
fr101_ocount_120_osize_2_otype_SQUARE.png threshold:0.950 precision:1.000 recall:0.002 true_negative_rate:1.000 true_positive:34 true_negative:263 false_positive:0 false_negative:14859 
fr101_ocount_120_osize_2_otype_SQUARE.png threshold:1.000 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:263 false_positive:0 false_negative:14892 
