edmonton_ocount_120_osize_31_otype_RANDOM.png threshold:0.000 precision:0.534 recall:1.000 true_negative_rate:0.000 true_positive:44587 true_negative:0 false_positive:38907 false_negative:0 
edmonton_ocount_120_osize_31_otype_RANDOM.png threshold:0.050 precision:0.490 recall:0.766 true_negative_rate:0.087 true_positive:34151 true_negative:3403 false_positive:35504 false_negative:10436 
edmonton_ocount_120_osize_31_otype_RANDOM.png threshold:0.100 precision:0.579 recall:0.504 true_negative_rate:0.580 true_positive:22455 true_negative:22565 false_positive:16342 false_negative:22132 
edmonton_ocount_120_osize_31_otype_RANDOM.png threshold:0.150 precision:0.826 recall:0.333 true_negative_rate:0.920 true_positive:14829 true_negative:35776 false_positive:3131 false_negative:29758 
edmonton_ocount_120_osize_31_otype_RANDOM.png threshold:0.200 precision:0.953 recall:0.234 true_negative_rate:0.987 true_positive:10437 true_negative:38393 false_positive:514 false_negative:34150 
edmonton_ocount_120_osize_31_otype_RANDOM.png threshold:0.250 precision:0.986 recall:0.171 true_negative_rate:0.997 true_positive:7643 true_negative:38797 false_positive:110 false_negative:36944 
edmonton_ocount_120_osize_31_otype_RANDOM.png threshold:0.300 precision:0.993 recall:0.134 true_negative_rate:0.999 true_positive:5966 true_negative:38867 false_positive:40 false_negative:38621 
edmonton_ocount_120_osize_31_otype_RANDOM.png threshold:0.350 precision:0.997 recall:0.112 true_negative_rate:1.000 true_positive:4991 true_negative:38890 false_positive:17 false_negative:39596 
edmonton_ocount_120_osize_31_otype_RANDOM.png threshold:0.400 precision:1.000 recall:0.092 true_negative_rate:1.000 true_positive:4116 true_negative:38907 false_positive:0 false_negative:40471 
edmonton_ocount_120_osize_31_otype_RANDOM.png threshold:0.450 precision:1.000 recall:0.082 true_negative_rate:1.000 true_positive:3651 true_negative:38907 false_positive:0 false_negative:40936 
edmonton_ocount_120_osize_31_otype_RANDOM.png threshold:0.500 precision:1.000 recall:0.074 true_negative_rate:1.000 true_positive:3288 true_negative:38907 false_positive:0 false_negative:41299 
edmonton_ocount_120_osize_31_otype_RANDOM.png threshold:0.550 precision:1.000 recall:0.070 true_negative_rate:1.000 true_positive:3108 true_negative:38907 false_positive:0 false_negative:41479 
edmonton_ocount_120_osize_31_otype_RANDOM.png threshold:0.600 precision:1.000 recall:0.068 true_negative_rate:1.000 true_positive:3027 true_negative:38907 false_positive:0 false_negative:41560 
edmonton_ocount_120_osize_31_otype_RANDOM.png threshold:0.650 precision:1.000 recall:0.061 true_negative_rate:1.000 true_positive:2705 true_negative:38907 false_positive:0 false_negative:41882 
edmonton_ocount_120_osize_31_otype_RANDOM.png threshold:0.700 precision:1.000 recall:0.021 true_negative_rate:1.000 true_positive:944 true_negative:38907 false_positive:0 false_negative:43643 
edmonton_ocount_120_osize_31_otype_RANDOM.png threshold:0.750 precision:1.000 recall:0.009 true_negative_rate:1.000 true_positive:406 true_negative:38907 false_positive:0 false_negative:44181 
edmonton_ocount_120_osize_31_otype_RANDOM.png threshold:0.800 precision:1.000 recall:0.002 true_negative_rate:1.000 true_positive:97 true_negative:38907 false_positive:0 false_negative:44490 
edmonton_ocount_120_osize_31_otype_RANDOM.png threshold:0.850 precision:1.000 recall:0.001 true_negative_rate:1.000 true_positive:27 true_negative:38907 false_positive:0 false_negative:44560 
edmonton_ocount_120_osize_31_otype_RANDOM.png threshold:0.900 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:38907 false_positive:0 false_negative:44586 
edmonton_ocount_120_osize_31_otype_RANDOM.png threshold:0.950 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:38907 false_positive:0 false_negative:44586 
edmonton_ocount_120_osize_31_otype_RANDOM.png threshold:1.000 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:38907 false_positive:0 false_negative:44586 
