fr079_ocount_20_osize_15_otype_RANDOM.png threshold:0.000 precision:0.941 recall:1.000 true_negative_rate:0.000 true_positive:36465 true_negative:0 false_positive:2303 false_negative:0 
fr079_ocount_20_osize_15_otype_RANDOM.png threshold:0.050 precision:0.944 recall:0.978 true_negative_rate:0.078 true_positive:35649 true_negative:180 false_positive:2123 false_negative:816 
fr079_ocount_20_osize_15_otype_RANDOM.png threshold:0.100 precision:0.954 recall:0.914 true_negative_rate:0.299 true_positive:33311 true_negative:689 false_positive:1614 false_negative:3154 
fr079_ocount_20_osize_15_otype_RANDOM.png threshold:0.150 precision:0.966 recall:0.781 true_negative_rate:0.569 true_positive:28492 true_negative:1311 false_positive:992 false_negative:7973 
fr079_ocount_20_osize_15_otype_RANDOM.png threshold:0.200 precision:0.981 recall:0.617 true_negative_rate:0.809 true_positive:22488 true_negative:1864 false_positive:439 false_negative:13977 
fr079_ocount_20_osize_15_otype_RANDOM.png threshold:0.250 precision:0.992 recall:0.482 true_negative_rate:0.940 true_positive:17564 true_negative:2164 false_positive:139 false_negative:18901 
fr079_ocount_20_osize_15_otype_RANDOM.png threshold:0.300 precision:0.995 recall:0.373 true_negative_rate:0.972 true_positive:13614 true_negative:2239 false_positive:64 false_negative:22851 
fr079_ocount_20_osize_15_otype_RANDOM.png threshold:0.350 precision:0.998 recall:0.271 true_negative_rate:0.990 true_positive:9899 true_negative:2280 false_positive:23 false_negative:26566 
fr079_ocount_20_osize_15_otype_RANDOM.png threshold:0.400 precision:0.999 recall:0.192 true_negative_rate:0.998 true_positive:6988 true_negative:2298 false_positive:5 false_negative:29477 
fr079_ocount_20_osize_15_otype_RANDOM.png threshold:0.450 precision:1.000 recall:0.134 true_negative_rate:1.000 true_positive:4887 true_negative:2303 false_positive:0 false_negative:31578 
fr079_ocount_20_osize_15_otype_RANDOM.png threshold:0.500 precision:1.000 recall:0.092 true_negative_rate:1.000 true_positive:3349 true_negative:2303 false_positive:0 false_negative:33116 
fr079_ocount_20_osize_15_otype_RANDOM.png threshold:0.550 precision:1.000 recall:0.062 true_negative_rate:1.000 true_positive:2255 true_negative:2303 false_positive:0 false_negative:34210 
fr079_ocount_20_osize_15_otype_RANDOM.png threshold:0.600 precision:1.000 recall:0.034 true_negative_rate:1.000 true_positive:1254 true_negative:2303 false_positive:0 false_negative:35211 
fr079_ocount_20_osize_15_otype_RANDOM.png threshold:0.650 precision:1.000 recall:0.016 true_negative_rate:1.000 true_positive:580 true_negative:2303 false_positive:0 false_negative:35885 
fr079_ocount_20_osize_15_otype_RANDOM.png threshold:0.700 precision:1.000 recall:0.006 true_negative_rate:1.000 true_positive:219 true_negative:2303 false_positive:0 false_negative:36246 
fr079_ocount_20_osize_15_otype_RANDOM.png threshold:0.750 precision:1.000 recall:0.003 true_negative_rate:1.000 true_positive:103 true_negative:2303 false_positive:0 false_negative:36362 
fr079_ocount_20_osize_15_otype_RANDOM.png threshold:0.800 precision:1.000 recall:0.001 true_negative_rate:1.000 true_positive:48 true_negative:2303 false_positive:0 false_negative:36417 
fr079_ocount_20_osize_15_otype_RANDOM.png threshold:0.850 precision:1.000 recall:0.001 true_negative_rate:1.000 true_positive:25 true_negative:2303 false_positive:0 false_negative:36440 
fr079_ocount_20_osize_15_otype_RANDOM.png threshold:0.900 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:14 true_negative:2303 false_positive:0 false_negative:36451 
fr079_ocount_20_osize_15_otype_RANDOM.png threshold:0.950 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:6 true_negative:2303 false_positive:0 false_negative:36459 
fr079_ocount_20_osize_15_otype_RANDOM.png threshold:1.000 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:2303 false_positive:0 false_negative:36464 
