edmonton_ocount_100_osize_24_otype_SQUARE.png threshold:0.000 precision:0.735 recall:1.000 true_negative_rate:0.000 true_positive:44587 true_negative:0 false_positive:16037 false_negative:0 
edmonton_ocount_100_osize_24_otype_SQUARE.png threshold:0.050 precision:0.716 recall:0.733 true_negative_rate:0.190 true_positive:32697 true_negative:3054 false_positive:12983 false_negative:11890 
edmonton_ocount_100_osize_24_otype_SQUARE.png threshold:0.100 precision:0.863 recall:0.468 true_negative_rate:0.793 true_positive:20867 true_negative:12715 false_positive:3322 false_negative:23720 
edmonton_ocount_100_osize_24_otype_SQUARE.png threshold:0.150 precision:0.960 recall:0.312 true_negative_rate:0.964 true_positive:13911 true_negative:15456 false_positive:581 false_negative:30676 
edmonton_ocount_100_osize_24_otype_SQUARE.png threshold:0.200 precision:0.978 recall:0.226 true_negative_rate:0.986 true_positive:10056 true_negative:15810 false_positive:227 false_negative:34531 
edmonton_ocount_100_osize_24_otype_SQUARE.png threshold:0.250 precision:0.983 recall:0.175 true_negative_rate:0.992 true_positive:7783 true_negative:15904 false_positive:133 false_negative:36804 
edmonton_ocount_100_osize_24_otype_SQUARE.png threshold:0.300 precision:0.991 recall:0.134 true_negative_rate:0.997 true_positive:5964 true_negative:15982 false_positive:55 false_negative:38623 
edmonton_ocount_100_osize_24_otype_SQUARE.png threshold:0.350 precision:0.992 recall:0.112 true_negative_rate:0.998 true_positive:4996 true_negative:15999 false_positive:38 false_negative:39591 
edmonton_ocount_100_osize_24_otype_SQUARE.png threshold:0.400 precision:0.999 recall:0.092 true_negative_rate:1.000 true_positive:4093 true_negative:16034 false_positive:3 false_negative:40494 
edmonton_ocount_100_osize_24_otype_SQUARE.png threshold:0.450 precision:0.999 recall:0.082 true_negative_rate:1.000 true_positive:3637 true_negative:16035 false_positive:2 false_negative:40950 
edmonton_ocount_100_osize_24_otype_SQUARE.png threshold:0.500 precision:1.000 recall:0.075 true_negative_rate:1.000 true_positive:3348 true_negative:16037 false_positive:0 false_negative:41239 
edmonton_ocount_100_osize_24_otype_SQUARE.png threshold:0.550 precision:1.000 recall:0.070 true_negative_rate:1.000 true_positive:3116 true_negative:16037 false_positive:0 false_negative:41471 
edmonton_ocount_100_osize_24_otype_SQUARE.png threshold:0.600 precision:1.000 recall:0.069 true_negative_rate:1.000 true_positive:3067 true_negative:16037 false_positive:0 false_negative:41520 
edmonton_ocount_100_osize_24_otype_SQUARE.png threshold:0.650 precision:1.000 recall:0.061 true_negative_rate:1.000 true_positive:2706 true_negative:16037 false_positive:0 false_negative:41881 
edmonton_ocount_100_osize_24_otype_SQUARE.png threshold:0.700 precision:1.000 recall:0.019 true_negative_rate:1.000 true_positive:844 true_negative:16037 false_positive:0 false_negative:43743 
edmonton_ocount_100_osize_24_otype_SQUARE.png threshold:0.750 precision:1.000 recall:0.009 true_negative_rate:1.000 true_positive:394 true_negative:16037 false_positive:0 false_negative:44193 
edmonton_ocount_100_osize_24_otype_SQUARE.png threshold:0.800 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:6 true_negative:16037 false_positive:0 false_negative:44581 
edmonton_ocount_100_osize_24_otype_SQUARE.png threshold:0.850 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:16037 false_positive:0 false_negative:44586 
edmonton_ocount_100_osize_24_otype_SQUARE.png threshold:0.900 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:16037 false_positive:0 false_negative:44586 
edmonton_ocount_100_osize_24_otype_SQUARE.png threshold:0.950 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:16037 false_positive:0 false_negative:44586 
edmonton_ocount_100_osize_24_otype_SQUARE.png threshold:1.000 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:16037 false_positive:0 false_negative:44586 
