edmonton_ocount_100_osize_34_otype_RANDOM.png threshold:0.000 precision:0.501 recall:1.000 true_negative_rate:0.000 true_positive:44587 true_negative:0 false_positive:44488 false_negative:0 
edmonton_ocount_100_osize_34_otype_RANDOM.png threshold:0.050 precision:0.447 recall:0.753 true_negative_rate:0.065 true_positive:33575 true_negative:2881 false_positive:41607 false_negative:11012 
edmonton_ocount_100_osize_34_otype_RANDOM.png threshold:0.100 precision:0.463 recall:0.500 true_negative_rate:0.418 true_positive:22296 true_negative:18589 false_positive:25899 false_negative:22291 
edmonton_ocount_100_osize_34_otype_RANDOM.png threshold:0.150 precision:0.643 recall:0.331 true_negative_rate:0.816 true_positive:14776 true_negative:36289 false_positive:8199 false_negative:29811 
edmonton_ocount_100_osize_34_otype_RANDOM.png threshold:0.200 precision:0.799 recall:0.235 true_negative_rate:0.941 true_positive:10457 true_negative:41860 false_positive:2628 false_negative:34130 
edmonton_ocount_100_osize_34_otype_RANDOM.png threshold:0.250 precision:0.886 recall:0.175 true_negative_rate:0.977 true_positive:7817 true_negative:43485 false_positive:1003 false_negative:36770 
edmonton_ocount_100_osize_34_otype_RANDOM.png threshold:0.300 precision:0.968 recall:0.134 true_negative_rate:0.996 true_positive:5980 true_negative:44291 false_positive:197 false_negative:38607 
edmonton_ocount_100_osize_34_otype_RANDOM.png threshold:0.350 precision:0.998 recall:0.109 true_negative_rate:1.000 true_positive:4844 true_negative:44478 false_positive:10 false_negative:39743 
edmonton_ocount_100_osize_34_otype_RANDOM.png threshold:0.400 precision:1.000 recall:0.090 true_negative_rate:1.000 true_positive:4029 true_negative:44488 false_positive:0 false_negative:40558 
edmonton_ocount_100_osize_34_otype_RANDOM.png threshold:0.450 precision:1.000 recall:0.082 true_negative_rate:1.000 true_positive:3669 true_negative:44488 false_positive:0 false_negative:40918 
edmonton_ocount_100_osize_34_otype_RANDOM.png threshold:0.500 precision:1.000 recall:0.077 true_negative_rate:1.000 true_positive:3434 true_negative:44488 false_positive:0 false_negative:41153 
edmonton_ocount_100_osize_34_otype_RANDOM.png threshold:0.550 precision:1.000 recall:0.070 true_negative_rate:1.000 true_positive:3102 true_negative:44488 false_positive:0 false_negative:41485 
edmonton_ocount_100_osize_34_otype_RANDOM.png threshold:0.600 precision:1.000 recall:0.068 true_negative_rate:1.000 true_positive:3013 true_negative:44488 false_positive:0 false_negative:41574 
edmonton_ocount_100_osize_34_otype_RANDOM.png threshold:0.650 precision:1.000 recall:0.061 true_negative_rate:1.000 true_positive:2720 true_negative:44488 false_positive:0 false_negative:41867 
edmonton_ocount_100_osize_34_otype_RANDOM.png threshold:0.700 precision:1.000 recall:0.025 true_negative_rate:1.000 true_positive:1093 true_negative:44488 false_positive:0 false_negative:43494 
edmonton_ocount_100_osize_34_otype_RANDOM.png threshold:0.750 precision:1.000 recall:0.010 true_negative_rate:1.000 true_positive:425 true_negative:44488 false_positive:0 false_negative:44162 
edmonton_ocount_100_osize_34_otype_RANDOM.png threshold:0.800 precision:1.000 recall:0.002 true_negative_rate:1.000 true_positive:85 true_negative:44488 false_positive:0 false_negative:44502 
edmonton_ocount_100_osize_34_otype_RANDOM.png threshold:0.850 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:5 true_negative:44488 false_positive:0 false_negative:44582 
edmonton_ocount_100_osize_34_otype_RANDOM.png threshold:0.900 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:44488 false_positive:0 false_negative:44586 
edmonton_ocount_100_osize_34_otype_RANDOM.png threshold:0.950 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:44488 false_positive:0 false_negative:44586 
edmonton_ocount_100_osize_34_otype_RANDOM.png threshold:1.000 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:44488 false_positive:0 false_negative:44586 
