edmonton_ocount_80_osize_21_otype_SQUARE.png threshold:0.000 precision:0.775 recall:1.000 true_negative_rate:0.000 true_positive:44587 true_negative:0 false_positive:12923 false_negative:0 
edmonton_ocount_80_osize_21_otype_SQUARE.png threshold:0.050 precision:0.759 recall:0.725 true_negative_rate:0.204 true_positive:32335 true_negative:2637 false_positive:10286 false_negative:12252 
edmonton_ocount_80_osize_21_otype_SQUARE.png threshold:0.100 precision:0.936 recall:0.456 true_negative_rate:0.893 true_positive:20347 true_negative:11541 false_positive:1382 false_negative:24240 
edmonton_ocount_80_osize_21_otype_SQUARE.png threshold:0.150 precision:0.984 recall:0.311 true_negative_rate:0.983 true_positive:13845 true_negative:12698 false_positive:225 false_negative:30742 
edmonton_ocount_80_osize_21_otype_SQUARE.png threshold:0.200 precision:0.999 recall:0.222 true_negative_rate:0.999 true_positive:9889 true_negative:12913 false_positive:10 false_negative:34698 
edmonton_ocount_80_osize_21_otype_SQUARE.png threshold:0.250 precision:1.000 recall:0.167 true_negative_rate:1.000 true_positive:7458 true_negative:12923 false_positive:0 false_negative:37129 
edmonton_ocount_80_osize_21_otype_SQUARE.png threshold:0.300 precision:1.000 recall:0.128 true_negative_rate:1.000 true_positive:5729 true_negative:12923 false_positive:0 false_negative:38858 
edmonton_ocount_80_osize_21_otype_SQUARE.png threshold:0.350 precision:1.000 recall:0.109 true_negative_rate:1.000 true_positive:4858 true_negative:12923 false_positive:0 false_negative:39729 
edmonton_ocount_80_osize_21_otype_SQUARE.png threshold:0.400 precision:1.000 recall:0.088 true_negative_rate:1.000 true_positive:3945 true_negative:12923 false_positive:0 false_negative:40642 
edmonton_ocount_80_osize_21_otype_SQUARE.png threshold:0.450 precision:1.000 recall:0.081 true_negative_rate:1.000 true_positive:3590 true_negative:12923 false_positive:0 false_negative:40997 
edmonton_ocount_80_osize_21_otype_SQUARE.png threshold:0.500 precision:1.000 recall:0.074 true_negative_rate:1.000 true_positive:3320 true_negative:12923 false_positive:0 false_negative:41267 
edmonton_ocount_80_osize_21_otype_SQUARE.png threshold:0.550 precision:1.000 recall:0.070 true_negative_rate:1.000 true_positive:3107 true_negative:12923 false_positive:0 false_negative:41480 
edmonton_ocount_80_osize_21_otype_SQUARE.png threshold:0.600 precision:1.000 recall:0.068 true_negative_rate:1.000 true_positive:3046 true_negative:12923 false_positive:0 false_negative:41541 
edmonton_ocount_80_osize_21_otype_SQUARE.png threshold:0.650 precision:1.000 recall:0.061 true_negative_rate:1.000 true_positive:2709 true_negative:12923 false_positive:0 false_negative:41878 
edmonton_ocount_80_osize_21_otype_SQUARE.png threshold:0.700 precision:1.000 recall:0.017 true_negative_rate:1.000 true_positive:760 true_negative:12923 false_positive:0 false_negative:43827 
edmonton_ocount_80_osize_21_otype_SQUARE.png threshold:0.750 precision:1.000 recall:0.009 true_negative_rate:1.000 true_positive:404 true_negative:12923 false_positive:0 false_negative:44183 
edmonton_ocount_80_osize_21_otype_SQUARE.png threshold:0.800 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:7 true_negative:12923 false_positive:0 false_negative:44580 
edmonton_ocount_80_osize_21_otype_SQUARE.png threshold:0.850 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:12923 false_positive:0 false_negative:44586 
edmonton_ocount_80_osize_21_otype_SQUARE.png threshold:0.900 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:12923 false_positive:0 false_negative:44586 
edmonton_ocount_80_osize_21_otype_SQUARE.png threshold:0.950 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:12923 false_positive:0 false_negative:44586 
edmonton_ocount_80_osize_21_otype_SQUARE.png threshold:1.000 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:12923 false_positive:0 false_negative:44586 
