edmonton_ocount_80_osize_20_otype_SQUARE.png threshold:0.000 precision:0.795 recall:1.000 true_negative_rate:0.000 true_positive:44587 true_negative:0 false_positive:11514 false_negative:0 
edmonton_ocount_80_osize_20_otype_SQUARE.png threshold:0.050 precision:0.783 recall:0.726 true_negative_rate:0.220 true_positive:32368 true_negative:2536 false_positive:8978 false_negative:12219 
edmonton_ocount_80_osize_20_otype_SQUARE.png threshold:0.100 precision:0.961 recall:0.453 true_negative_rate:0.928 true_positive:20190 true_negative:10686 false_positive:828 false_negative:24397 
edmonton_ocount_80_osize_20_otype_SQUARE.png threshold:0.150 precision:0.996 recall:0.309 true_negative_rate:0.995 true_positive:13773 true_negative:11455 false_positive:59 false_negative:30814 
edmonton_ocount_80_osize_20_otype_SQUARE.png threshold:0.200 precision:1.000 recall:0.218 true_negative_rate:1.000 true_positive:9698 true_negative:11514 false_positive:0 false_negative:34889 
edmonton_ocount_80_osize_20_otype_SQUARE.png threshold:0.250 precision:1.000 recall:0.167 true_negative_rate:1.000 true_positive:7430 true_negative:11514 false_positive:0 false_negative:37157 
edmonton_ocount_80_osize_20_otype_SQUARE.png threshold:0.300 precision:1.000 recall:0.128 true_negative_rate:1.000 true_positive:5721 true_negative:11514 false_positive:0 false_negative:38866 
edmonton_ocount_80_osize_20_otype_SQUARE.png threshold:0.350 precision:1.000 recall:0.110 true_negative_rate:1.000 true_positive:4918 true_negative:11514 false_positive:0 false_negative:39669 
edmonton_ocount_80_osize_20_otype_SQUARE.png threshold:0.400 precision:1.000 recall:0.089 true_negative_rate:1.000 true_positive:3976 true_negative:11514 false_positive:0 false_negative:40611 
edmonton_ocount_80_osize_20_otype_SQUARE.png threshold:0.450 precision:1.000 recall:0.081 true_negative_rate:1.000 true_positive:3617 true_negative:11514 false_positive:0 false_negative:40970 
edmonton_ocount_80_osize_20_otype_SQUARE.png threshold:0.500 precision:1.000 recall:0.075 true_negative_rate:1.000 true_positive:3351 true_negative:11514 false_positive:0 false_negative:41236 
edmonton_ocount_80_osize_20_otype_SQUARE.png threshold:0.550 precision:1.000 recall:0.070 true_negative_rate:1.000 true_positive:3123 true_negative:11514 false_positive:0 false_negative:41464 
edmonton_ocount_80_osize_20_otype_SQUARE.png threshold:0.600 precision:1.000 recall:0.068 true_negative_rate:1.000 true_positive:3037 true_negative:11514 false_positive:0 false_negative:41550 
edmonton_ocount_80_osize_20_otype_SQUARE.png threshold:0.650 precision:1.000 recall:0.061 true_negative_rate:1.000 true_positive:2721 true_negative:11514 false_positive:0 false_negative:41866 
edmonton_ocount_80_osize_20_otype_SQUARE.png threshold:0.700 precision:1.000 recall:0.017 true_negative_rate:1.000 true_positive:758 true_negative:11514 false_positive:0 false_negative:43829 
edmonton_ocount_80_osize_20_otype_SQUARE.png threshold:0.750 precision:1.000 recall:0.009 true_negative_rate:1.000 true_positive:410 true_negative:11514 false_positive:0 false_negative:44177 
edmonton_ocount_80_osize_20_otype_SQUARE.png threshold:0.800 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:6 true_negative:11514 false_positive:0 false_negative:44581 
edmonton_ocount_80_osize_20_otype_SQUARE.png threshold:0.850 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:11514 false_positive:0 false_negative:44586 
edmonton_ocount_80_osize_20_otype_SQUARE.png threshold:0.900 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:11514 false_positive:0 false_negative:44586 
edmonton_ocount_80_osize_20_otype_SQUARE.png threshold:0.950 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:11514 false_positive:0 false_negative:44586 
edmonton_ocount_80_osize_20_otype_SQUARE.png threshold:1.000 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:11514 false_positive:0 false_negative:44586 
