edmonton_ocount_180_osize_13_otype_RECTANGLE.png threshold:0.000 precision:0.832 recall:1.000 true_negative_rate:0.000 true_positive:44587 true_negative:0 false_positive:9030 false_negative:0 
edmonton_ocount_180_osize_13_otype_RECTANGLE.png threshold:0.050 precision:0.945 recall:0.710 true_negative_rate:0.797 true_positive:31654 true_negative:7200 false_positive:1830 false_negative:12933 
edmonton_ocount_180_osize_13_otype_RECTANGLE.png threshold:0.100 precision:0.994 recall:0.445 true_negative_rate:0.986 true_positive:19841 true_negative:8902 false_positive:128 false_negative:24746 
edmonton_ocount_180_osize_13_otype_RECTANGLE.png threshold:0.150 precision:0.998 recall:0.308 true_negative_rate:0.997 true_positive:13721 true_negative:9007 false_positive:23 false_negative:30866 
edmonton_ocount_180_osize_13_otype_RECTANGLE.png threshold:0.200 precision:0.999 recall:0.218 true_negative_rate:0.999 true_positive:9733 true_negative:9023 false_positive:7 false_negative:34854 
edmonton_ocount_180_osize_13_otype_RECTANGLE.png threshold:0.250 precision:1.000 recall:0.166 true_negative_rate:1.000 true_positive:7419 true_negative:9027 false_positive:3 false_negative:37168 
edmonton_ocount_180_osize_13_otype_RECTANGLE.png threshold:0.300 precision:0.999 recall:0.128 true_negative_rate:1.000 true_positive:5720 true_negative:9027 false_positive:3 false_negative:38867 
edmonton_ocount_180_osize_13_otype_RECTANGLE.png threshold:0.350 precision:0.999 recall:0.109 true_negative_rate:1.000 true_positive:4868 true_negative:9027 false_positive:3 false_negative:39719 
edmonton_ocount_180_osize_13_otype_RECTANGLE.png threshold:0.400 precision:1.000 recall:0.089 true_negative_rate:1.000 true_positive:3966 true_negative:9029 false_positive:1 false_negative:40621 
edmonton_ocount_180_osize_13_otype_RECTANGLE.png threshold:0.450 precision:1.000 recall:0.081 true_negative_rate:1.000 true_positive:3618 true_negative:9029 false_positive:1 false_negative:40969 
edmonton_ocount_180_osize_13_otype_RECTANGLE.png threshold:0.500 precision:1.000 recall:0.075 true_negative_rate:1.000 true_positive:3323 true_negative:9030 false_positive:0 false_negative:41264 
edmonton_ocount_180_osize_13_otype_RECTANGLE.png threshold:0.550 precision:1.000 recall:0.070 true_negative_rate:1.000 true_positive:3107 true_negative:9030 false_positive:0 false_negative:41480 
edmonton_ocount_180_osize_13_otype_RECTANGLE.png threshold:0.600 precision:1.000 recall:0.068 true_negative_rate:1.000 true_positive:3045 true_negative:9030 false_positive:0 false_negative:41542 
edmonton_ocount_180_osize_13_otype_RECTANGLE.png threshold:0.650 precision:1.000 recall:0.061 true_negative_rate:1.000 true_positive:2706 true_negative:9030 false_positive:0 false_negative:41881 
edmonton_ocount_180_osize_13_otype_RECTANGLE.png threshold:0.700 precision:1.000 recall:0.016 true_negative_rate:1.000 true_positive:699 true_negative:9030 false_positive:0 false_negative:43888 
edmonton_ocount_180_osize_13_otype_RECTANGLE.png threshold:0.750 precision:1.000 recall:0.009 true_negative_rate:1.000 true_positive:403 true_negative:9030 false_positive:0 false_negative:44184 
edmonton_ocount_180_osize_13_otype_RECTANGLE.png threshold:0.800 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:9 true_negative:9030 false_positive:0 false_negative:44578 
edmonton_ocount_180_osize_13_otype_RECTANGLE.png threshold:0.850 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:9030 false_positive:0 false_negative:44586 
edmonton_ocount_180_osize_13_otype_RECTANGLE.png threshold:0.900 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:9030 false_positive:0 false_negative:44586 
edmonton_ocount_180_osize_13_otype_RECTANGLE.png threshold:0.950 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:9030 false_positive:0 false_negative:44586 
edmonton_ocount_180_osize_13_otype_RECTANGLE.png threshold:1.000 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:9030 false_positive:0 false_negative:44586 
