fr101_ocount_40_osize_12_otype_SQUARE.png threshold:0.000 precision:0.877 recall:1.000 true_negative_rate:0.000 true_positive:14893 true_negative:0 false_positive:2083 false_negative:0 
fr101_ocount_40_osize_12_otype_SQUARE.png threshold:0.050 precision:0.877 recall:0.919 true_negative_rate:0.080 true_positive:13690 true_negative:166 false_positive:1917 false_negative:1203 
fr101_ocount_40_osize_12_otype_SQUARE.png threshold:0.100 precision:0.932 recall:0.794 true_negative_rate:0.588 true_positive:11830 true_negative:1224 false_positive:859 false_negative:3063 
fr101_ocount_40_osize_12_otype_SQUARE.png threshold:0.150 precision:0.992 recall:0.668 true_negative_rate:0.959 true_positive:9953 true_negative:1998 false_positive:85 false_negative:4940 
fr101_ocount_40_osize_12_otype_SQUARE.png threshold:0.200 precision:0.999 recall:0.553 true_negative_rate:0.996 true_positive:8237 true_negative:2075 false_positive:8 false_negative:6656 
fr101_ocount_40_osize_12_otype_SQUARE.png threshold:0.250 precision:1.000 recall:0.478 true_negative_rate:1.000 true_positive:7125 true_negative:2083 false_positive:0 false_negative:7768 
fr101_ocount_40_osize_12_otype_SQUARE.png threshold:0.300 precision:1.000 recall:0.418 true_negative_rate:1.000 true_positive:6221 true_negative:2083 false_positive:0 false_negative:8672 
fr101_ocount_40_osize_12_otype_SQUARE.png threshold:0.350 precision:1.000 recall:0.377 true_negative_rate:1.000 true_positive:5615 true_negative:2083 false_positive:0 false_negative:9278 
fr101_ocount_40_osize_12_otype_SQUARE.png threshold:0.400 precision:1.000 recall:0.331 true_negative_rate:1.000 true_positive:4930 true_negative:2083 false_positive:0 false_negative:9963 
fr101_ocount_40_osize_12_otype_SQUARE.png threshold:0.450 precision:1.000 recall:0.288 true_negative_rate:1.000 true_positive:4286 true_negative:2083 false_positive:0 false_negative:10607 
fr101_ocount_40_osize_12_otype_SQUARE.png threshold:0.500 precision:1.000 recall:0.255 true_negative_rate:1.000 true_positive:3805 true_negative:2083 false_positive:0 false_negative:11088 
fr101_ocount_40_osize_12_otype_SQUARE.png threshold:0.550 precision:1.000 recall:0.222 true_negative_rate:1.000 true_positive:3309 true_negative:2083 false_positive:0 false_negative:11584 
fr101_ocount_40_osize_12_otype_SQUARE.png threshold:0.600 precision:1.000 recall:0.192 true_negative_rate:1.000 true_positive:2861 true_negative:2083 false_positive:0 false_negative:12032 
fr101_ocount_40_osize_12_otype_SQUARE.png threshold:0.650 precision:1.000 recall:0.152 true_negative_rate:1.000 true_positive:2257 true_negative:2083 false_positive:0 false_negative:12636 
fr101_ocount_40_osize_12_otype_SQUARE.png threshold:0.700 precision:1.000 recall:0.116 true_negative_rate:1.000 true_positive:1735 true_negative:2083 false_positive:0 false_negative:13158 
fr101_ocount_40_osize_12_otype_SQUARE.png threshold:0.750 precision:1.000 recall:0.088 true_negative_rate:1.000 true_positive:1305 true_negative:2083 false_positive:0 false_negative:13588 
fr101_ocount_40_osize_12_otype_SQUARE.png threshold:0.800 precision:1.000 recall:0.059 true_negative_rate:1.000 true_positive:875 true_negative:2083 false_positive:0 false_negative:14018 
fr101_ocount_40_osize_12_otype_SQUARE.png threshold:0.850 precision:1.000 recall:0.028 true_negative_rate:1.000 true_positive:424 true_negative:2083 false_positive:0 false_negative:14469 
fr101_ocount_40_osize_12_otype_SQUARE.png threshold:0.900 precision:1.000 recall:0.009 true_negative_rate:1.000 true_positive:136 true_negative:2083 false_positive:0 false_negative:14757 
fr101_ocount_40_osize_12_otype_SQUARE.png threshold:0.950 precision:1.000 recall:0.002 true_negative_rate:1.000 true_positive:33 true_negative:2083 false_positive:0 false_negative:14860 
fr101_ocount_40_osize_12_otype_SQUARE.png threshold:1.000 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:2083 false_positive:0 false_negative:14892 
