edmonton_ocount_40_osize_6_otype_RANDOM.png threshold:0.000 precision:0.985 recall:1.000 true_negative_rate:0.000 true_positive:44587 true_negative:0 false_positive:686 false_negative:0 
edmonton_ocount_40_osize_6_otype_RANDOM.png threshold:0.050 precision:0.997 recall:0.702 true_negative_rate:0.875 true_positive:31314 true_negative:600 false_positive:86 false_negative:13273 
edmonton_ocount_40_osize_6_otype_RANDOM.png threshold:0.100 precision:0.999 recall:0.442 true_negative_rate:0.977 true_positive:19701 true_negative:670 false_positive:16 false_negative:24886 
edmonton_ocount_40_osize_6_otype_RANDOM.png threshold:0.150 precision:0.999 recall:0.304 true_negative_rate:0.988 true_positive:13543 true_negative:678 false_positive:8 false_negative:31044 
edmonton_ocount_40_osize_6_otype_RANDOM.png threshold:0.200 precision:1.000 recall:0.217 true_negative_rate:1.000 true_positive:9688 true_negative:686 false_positive:0 false_negative:34899 
edmonton_ocount_40_osize_6_otype_RANDOM.png threshold:0.250 precision:1.000 recall:0.165 true_negative_rate:1.000 true_positive:7372 true_negative:686 false_positive:0 false_negative:37215 
edmonton_ocount_40_osize_6_otype_RANDOM.png threshold:0.300 precision:1.000 recall:0.128 true_negative_rate:1.000 true_positive:5724 true_negative:686 false_positive:0 false_negative:38863 
edmonton_ocount_40_osize_6_otype_RANDOM.png threshold:0.350 precision:1.000 recall:0.109 true_negative_rate:1.000 true_positive:4863 true_negative:686 false_positive:0 false_negative:39724 
edmonton_ocount_40_osize_6_otype_RANDOM.png threshold:0.400 precision:1.000 recall:0.089 true_negative_rate:1.000 true_positive:3948 true_negative:686 false_positive:0 false_negative:40639 
edmonton_ocount_40_osize_6_otype_RANDOM.png threshold:0.450 precision:1.000 recall:0.081 true_negative_rate:1.000 true_positive:3615 true_negative:686 false_positive:0 false_negative:40972 
edmonton_ocount_40_osize_6_otype_RANDOM.png threshold:0.500 precision:1.000 recall:0.074 true_negative_rate:1.000 true_positive:3320 true_negative:686 false_positive:0 false_negative:41267 
edmonton_ocount_40_osize_6_otype_RANDOM.png threshold:0.550 precision:1.000 recall:0.070 true_negative_rate:1.000 true_positive:3109 true_negative:686 false_positive:0 false_negative:41478 
edmonton_ocount_40_osize_6_otype_RANDOM.png threshold:0.600 precision:1.000 recall:0.068 true_negative_rate:1.000 true_positive:3050 true_negative:686 false_positive:0 false_negative:41537 
edmonton_ocount_40_osize_6_otype_RANDOM.png threshold:0.650 precision:1.000 recall:0.060 true_negative_rate:1.000 true_positive:2695 true_negative:686 false_positive:0 false_negative:41892 
edmonton_ocount_40_osize_6_otype_RANDOM.png threshold:0.700 precision:1.000 recall:0.015 true_negative_rate:1.000 true_positive:668 true_negative:686 false_positive:0 false_negative:43919 
edmonton_ocount_40_osize_6_otype_RANDOM.png threshold:0.750 precision:1.000 recall:0.009 true_negative_rate:1.000 true_positive:401 true_negative:686 false_positive:0 false_negative:44186 
edmonton_ocount_40_osize_6_otype_RANDOM.png threshold:0.800 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:6 true_negative:686 false_positive:0 false_negative:44581 
edmonton_ocount_40_osize_6_otype_RANDOM.png threshold:0.850 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:686 false_positive:0 false_negative:44586 
edmonton_ocount_40_osize_6_otype_RANDOM.png threshold:0.900 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:686 false_positive:0 false_negative:44586 
edmonton_ocount_40_osize_6_otype_RANDOM.png threshold:0.950 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:686 false_positive:0 false_negative:44586 
edmonton_ocount_40_osize_6_otype_RANDOM.png threshold:1.000 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:686 false_positive:0 false_negative:44586 
